"age","two_year_recid","c_charge_degree","sex","priors_count","length_of_stay","race","unrelated_column_one","unrelated_column_two"
57,"0","F","Male",1,9,1,1,0
34,"0","F","Female",2,4,0,1,1
30,"0","F","Female",0,2,0,1,0
23,"0","M","Female",0,1,0,0,0
21,"0","F","Female",0,0,0,1,0
38,"1","M","Male",1,0,0,1,1
45,"0","M","Male",11,82,0,1,0
48,"0","F","Female",0,3,0,0,1
30,"0","M","Male",0,29,1,1,1
23,"0","F","Male",0,35,1,1,0
50,"1","M","Male",0,0,0,0,0
41,"0","F","Male",3,27,0,1,0
20,"1","M","Male",0,0,0,1,0
35,"0","F","Female",0,0,0,0,0
48,"0","F","Male",1,1,0,0,0
21,"0","F","Male",1,2,1,0,0
29,"0","F","Female",11,42,1,0,0
31,"1","F","Male",1,20,0,1,0
52,"1","F","Male",0,4,1,1,1
25,"0","F","Male",0,58,0,1,1
36,"1","F","Male",0,0,0,1,0
23,"0","F","Male",2,0,0,0,1
62,"1","F","Male",15,1,1,0,1
21,"1","M","Female",1,1,1,1,0
42,"0","F","Male",2,1,0,0,1
45,"0","F","Male",1,64,0,0,1
29,"0","M","Female",1,1,0,1,1
52,"0","F","Male",0,0,0,1,0
31,"1","F","Male",4,0,1,0,1
37,"0","F","Female",1,3,0,1,1
24,"0","M","Female",0,0,0,1,0
23,"0","F","Female",1,1,1,1,1
32,"1","F","Male",14,2,1,1,0
26,"0","M","Male",0,1,0,1,0
47,"0","F","Female",6,32,0,1,0
29,"1","M","Male",2,22,0,0,0
22,"0","F","Male",0,1,1,0,1
24,"0","M","Male",0,0,0,1,1
33,"0","F","Male",0,1,1,0,0
25,"1","F","Male",24,1,0,1,1
30,"0","F","Female",3,0,0,0,1
25,"0","F","Male",0,1,0,0,0
22,"1","F","Male",1,5,0,0,0
23,"0","F","Male",2,84,0,0,0
24,"0","F","Male",0,0,0,1,0
19,"1","F","Male",0,0,1,0,1
52,"1","F","Male",11,1,1,1,0
34,"1","F","Male",11,0,1,0,0
62,"0","F","Male",7,0,0,0,0
36,"1","F","Male",13,2,1,0,1
52,"0","M","Male",0,1,0,0,0
25,"0","F","Male",0,0,0,1,1
39,"0","F","Male",3,118,1,0,1
31,"1","F","Male",14,91,1,0,1
37,"0","M","Male",7,128,1,1,0
49,"0","F","Female",2,0,1,1,0
26,"1","F","Female",4,0,1,1,0
32,"1","F","Male",0,0,0,0,0
24,"1","F","Male",2,0,0,1,0
37,"1","M","Male",1,1,0,1,0
23,"0","M","Male",0,0,0,1,1
38,"0","F","Male",11,2,0,1,1
51,"1","F","Male",17,0,1,0,0
50,"1","F","Male",13,449,1,0,0
52,"0","M","Male",4,0,0,1,1
26,"0","F","Male",2,-1,1,0,0
25,"0","M","Male",0,0,1,1,1
27,"0","F","Male",2,20,1,0,0
45,"0","F","Male",3,1,0,1,0
55,"0","M","Male",0,0,0,1,1
29,"0","F","Female",0,1,1,1,0
32,"1","F","Male",19,1,1,1,1
44,"0","M","Male",0,1,0,0,0
45,"0","M","Male",0,2,0,0,1
23,"1","F","Male",0,0,0,0,1
44,"0","F","Male",0,2,0,0,0
37,"1","M","Male",0,0,1,0,1
31,"1","F","Male",1,0,0,1,1
47,"1","F","Male",28,33,0,0,0
24,"1","F","Male",8,1,0,1,1
34,"1","F","Male",19,2,1,0,1
36,"0","M","Female",0,0,0,0,0
54,"0","F","Male",2,-1,0,0,1
44,"1","F","Male",4,72,0,1,0
30,"0","M","Male",4,5,1,1,0
30,"0","F","Male",10,5,1,1,1
30,"1","M","Female",2,0,0,1,1
25,"0","F","Male",1,0,1,1,1
46,"0","F","Male",3,3,1,1,0
25,"0","F","Male",6,0,0,1,1
56,"1","F","Male",1,-1,0,1,0
46,"0","M","Male",0,1,1,1,1
28,"1","F","Male",5,3,1,0,1
33,"1","M","Male",1,1,1,0,1
46,"0","M","Male",0,1,0,0,1
24,"1","F","Male",8,0,0,1,0
21,"1","F","Male",2,109,1,1,0
30,"0","F","Female",0,0,1,0,1
23,"1","F","Male",3,30,1,0,0
31,"1","M","Male",2,2,0,0,0
34,"1","F","Female",0,56,1,0,1
39,"1","F","Male",0,11,0,0,1
31,"1","F","Male",15,52,1,0,1
45,"1","M","Male",1,39,0,0,0
27,"1","F","Male",10,1,1,1,0
50,"0","M","Male",1,0,1,1,1
24,"1","M","Male",0,21,1,0,0
26,"1","F","Male",2,1,1,1,1
58,"1","F","Male",3,23,1,1,0
39,"0","M","Male",9,0,1,1,0
28,"0","F","Male",0,0,1,0,0
24,"0","M","Male",0,0,1,1,0
32,"1","M","Male",4,1,0,1,1
43,"0","M","Male",0,1,1,1,0
26,"1","M","Male",0,1,0,1,1
29,"1","M","Male",11,-1,1,1,0
22,"1","F","Male",1,0,1,1,1
30,"0","M","Male",1,66,0,0,0
41,"0","M","Male",0,1,1,0,0
57,"0","M","Female",2,79,0,0,0
36,"0","F","Male",5,2,1,1,1
55,"1","F","Male",2,10,0,1,0
30,"0","F","Female",1,0,1,0,0
23,"0","F","Male",0,1,1,0,0
29,"0","M","Male",0,1,0,0,1
42,"1","F","Female",0,1,0,0,0
38,"0","F","Male",7,1,1,0,1
30,"0","M","Male",0,0,1,1,0
24,"1","M","Male",25,36,1,1,0
24,"0","F","Male",3,0,1,1,1
33,"1","F","Female",7,0,1,1,0
30,"0","M","Male",0,0,0,0,1
65,"1","F","Male",1,0,0,0,1
33,"0","F","Male",1,1,0,1,1
37,"1","M","Male",1,75,1,0,0
36,"0","M","Male",0,1,0,0,1
48,"0","M","Female",0,0,0,1,0
30,"0","F","Male",1,16,0,1,1
58,"0","F","Male",1,113,1,0,1
24,"0","F","Male",0,15,0,1,0
37,"1","F","Male",11,0,1,0,0
26,"1","F","Female",4,1,0,0,1
32,"0","F","Female",0,-1,1,0,1
25,"1","F","Male",1,1,1,0,0
27,"0","M","Male",0,1,1,0,1
41,"1","F","Male",25,185,1,1,1
31,"1","F","Female",9,0,1,1,0
22,"0","F","Male",0,2,1,0,1
33,"0","F","Male",1,13,0,0,0
58,"1","F","Male",3,8,0,0,0
43,"1","F","Male",2,0,1,1,0
34,"0","F","Male",0,1,1,1,1
21,"0","F","Female",0,0,1,0,0
41,"0","M","Female",0,10,1,0,1
30,"0","M","Male",4,2,0,1,0
37,"0","F","Male",11,0,0,0,0
34,"1","M","Male",4,19,1,0,0
32,"1","F","Male",1,0,1,0,1
57,"1","F","Male",28,25,1,1,0
49,"0","F","Male",0,1,0,1,1
26,"1","M","Male",0,1,1,0,1
30,"0","M","Female",1,0,0,0,1
28,"1","M","Female",0,0,0,0,0
29,"1","F","Male",22,1,1,1,1
35,"0","M","Female",1,-1,0,1,0
21,"0","F","Male",0,0,1,0,1
41,"1","F","Male",8,65,1,1,1
33,"0","F","Male",10,83,0,1,1
27,"1","F","Female",6,2,1,0,0
33,"0","M","Male",0,0,0,1,0
55,"1","F","Male",17,25,1,1,0
54,"1","F","Male",1,1,0,1,0
44,"1","M","Male",4,0,0,0,0
34,"1","F","Female",0,37,1,0,0
32,"1","F","Male",19,0,1,1,1
25,"1","M","Male",0,-1,1,0,1
48,"1","F","Male",10,3,1,0,0
34,"0","F","Male",2,0,1,0,1
26,"0","M","Female",2,-1,0,1,1
34,"0","M","Male",3,27,1,1,0
19,"1","F","Male",3,1,1,0,1
40,"0","F","Male",15,220,1,1,0
21,"1","M","Male",0,23,0,1,1
50,"1","F","Male",6,1,1,0,0
49,"1","F","Female",1,0,0,0,0
28,"1","M","Male",1,1,1,0,0
31,"1","F","Male",3,39,0,0,1
44,"1","M","Male",1,6,0,1,1
31,"1","F","Male",1,17,0,1,0
29,"1","F","Male",3,0,1,1,0
25,"0","F","Male",0,0,1,0,0
53,"0","F","Male",0,1,0,0,0
50,"0","F","Male",0,0,1,0,1
31,"1","M","Male",8,0,1,1,1
24,"1","F","Male",2,3,1,0,1
67,"0","M","Male",1,43,0,1,0
44,"0","F","Female",2,15,1,0,1
29,"0","F","Male",1,0,0,0,1
49,"1","M","Male",8,24,0,0,1
23,"1","F","Male",7,5,0,1,0
20,"1","F","Male",0,1,1,0,1
36,"1","F","Male",7,3,0,0,1
37,"0","F","Male",12,1,0,0,0
27,"1","F","Male",6,7,1,0,1
25,"1","F","Male",2,0,0,0,0
41,"1","M","Male",0,0,0,0,1
21,"0","F","Male",1,1,0,1,1
73,"1","F","Male",6,3,0,1,0
21,"1","F","Male",1,1,0,0,0
55,"0","F","Male",2,1,0,1,0
31,"0","F","Female",10,0,1,0,0
20,"0","F","Male",0,0,0,1,1
58,"1","M","Male",15,59,1,1,1
33,"0","F","Male",4,7,1,1,0
22,"0","F","Male",0,1,0,0,0
23,"0","F","Female",1,1,1,1,1
29,"1","F","Male",3,9,0,0,0
31,"1","F","Male",11,1,0,0,0
38,"1","F","Male",2,3,0,0,1
43,"0","F","Male",0,2,0,0,0
25,"1","M","Male",1,1,1,0,1
35,"0","F","Female",0,2,1,1,1
24,"0","M","Female",0,1,0,1,0
58,"0","M","Male",3,-1,0,1,1
45,"0","F","Male",0,24,1,1,1
38,"1","M","Female",1,1,1,1,0
30,"1","F","Male",7,1,1,1,0
27,"1","F","Male",10,1,1,1,0
26,"0","M","Male",0,1,1,1,0
61,"0","F","Male",1,17,0,1,0
35,"0","F","Female",5,1,1,0,0
31,"0","F","Male",1,-1,1,1,0
53,"0","F","Male",13,131,0,1,0
41,"0","M","Male",1,1,1,0,0
21,"1","F","Male",1,0,0,1,1
60,"0","M","Female",1,1,1,0,1
50,"1","F","Female",0,2,1,1,0
30,"0","F","Male",0,1,1,0,0
24,"0","F","Female",1,0,0,1,0
26,"0","F","Male",0,0,0,0,0
22,"1","M","Male",3,1,0,0,1
26,"1","F","Male",4,0,1,1,1
53,"0","M","Female",0,0,1,1,1
41,"1","F","Male",19,43,1,1,1
37,"0","F","Male",1,20,1,1,1
42,"0","M","Female",2,45,1,1,0
29,"0","M","Male",0,1,0,1,1
52,"0","F","Male",4,1,1,0,0
51,"1","F","Male",3,31,0,0,1
51,"1","M","Male",0,1,1,1,0
31,"1","F","Male",9,0,1,1,1
53,"0","F","Female",5,1,1,1,1
41,"1","F","Male",24,29,0,0,0
25,"1","F","Male",0,1,0,1,0
21,"0","M","Male",0,3,1,1,0
27,"0","F","Male",0,-1,0,1,0
42,"1","M","Female",17,65,1,0,1
51,"0","F","Female",6,4,1,1,0
27,"1","F","Male",15,49,1,0,0
34,"1","M","Male",4,0,1,1,1
42,"0","F","Female",8,55,1,0,1
39,"0","F","Male",1,1,0,0,0
26,"0","F","Male",1,0,1,0,1
31,"1","M","Male",4,1,0,0,1
52,"1","F","Male",0,27,1,0,0
45,"1","F","Female",6,8,0,1,1
46,"1","F","Male",9,116,1,0,1
24,"0","F","Male",0,1,0,0,1
21,"0","F","Female",0,1,1,1,0
45,"0","F","Male",4,18,1,0,1
20,"1","F","Male",2,2,1,0,0
46,"1","M","Male",23,0,1,1,0
22,"1","F","Male",1,0,1,0,1
20,"0","M","Male",3,15,0,1,1
25,"0","F","Male",0,-1,1,0,1
51,"0","F","Male",3,1,1,0,1
45,"0","M","Male",2,1,1,0,1
41,"1","F","Male",14,2,0,0,1
30,"0","M","Female",0,0,0,1,1
30,"1","F","Male",5,3,1,0,0
39,"1","F","Male",0,0,0,1,0
25,"1","M","Female",0,1,1,1,1
44,"0","M","Male",0,2,1,1,0
38,"0","F","Male",7,8,1,1,1
47,"0","F","Male",20,208,1,0,0
52,"0","M","Female",8,33,0,1,0
49,"0","F","Male",0,0,0,1,0
33,"1","M","Male",1,1,1,0,0
44,"0","M","Male",0,1,1,1,1
54,"0","M","Male",5,1,1,1,1
34,"0","M","Female",1,1,0,0,0
48,"0","M","Male",2,28,0,1,1
31,"1","F","Female",2,1,0,1,0
40,"0","F","Male",1,1,0,1,0
37,"0","M","Male",0,1,0,0,1
29,"1","F","Male",3,0,1,0,0
22,"1","F","Male",3,1,0,0,1
38,"0","F","Male",15,0,1,0,0
42,"0","M","Male",2,48,1,1,0
45,"0","M","Male",6,1,0,0,0
24,"1","F","Male",1,120,1,0,1
30,"0","F","Male",0,0,1,0,0
27,"1","F","Male",0,56,1,1,1
41,"0","M","Female",0,0,1,0,1
33,"0","F","Female",0,0,0,0,1
50,"1","M","Male",7,28,0,0,1
30,"1","F","Male",5,3,1,0,1
22,"0","F","Male",0,13,1,1,1
26,"0","M","Male",1,2,0,0,1
31,"0","M","Male",3,1,0,1,0
34,"0","F","Male",1,0,1,1,1
24,"1","F","Male",0,0,0,0,0
36,"0","M","Female",0,0,1,1,0
26,"1","M","Female",0,1,0,0,0
24,"1","F","Male",4,3,1,0,0
26,"0","M","Male",1,2,1,0,1
42,"0","F","Male",0,1,1,0,1
30,"0","F","Female",1,1,0,1,0
22,"0","M","Female",0,0,0,1,0
52,"0","M","Female",1,0,1,1,1
50,"1","F","Male",4,2,0,1,0
40,"1","F","Male",0,1,1,0,0
24,"0","M","Male",1,0,1,1,1
21,"1","F","Female",3,0,1,1,0
26,"1","F","Male",3,0,1,1,1
23,"0","F","Male",0,2,0,1,1
27,"1","M","Male",1,0,1,0,0
26,"0","M","Male",0,1,1,0,1
26,"0","F","Female",1,1,1,1,0
26,"0","F","Male",5,101,0,1,0
37,"1","F","Male",4,4,0,0,1
22,"1","F","Female",1,13,1,1,0
51,"1","M","Female",8,4,1,1,1
25,"1","M","Male",9,3,1,1,1
21,"1","F","Male",0,2,1,1,1
50,"0","M","Female",3,0,0,0,0
21,"0","F","Female",0,0,1,0,1
23,"0","M","Male",0,0,0,0,1
20,"1","F","Male",0,1,0,0,1
35,"0","M","Male",0,0,0,1,1
42,"0","F","Male",0,0,1,0,1
23,"0","F","Female",0,0,1,1,0
45,"1","F","Male",1,126,0,0,1
69,"0","M","Female",1,0,0,1,0
24,"1","F","Male",2,1,1,1,1
28,"1","F","Male",9,16,1,1,1
41,"0","F","Male",1,8,1,0,0
37,"1","M","Male",6,2,0,1,1
48,"0","F","Male",1,0,1,0,0
30,"0","F","Female",7,1,1,1,0
27,"1","F","Male",4,0,1,0,0
51,"0","M","Female",1,0,0,1,1
30,"1","F","Male",6,0,0,0,0
29,"0","M","Male",12,1,1,0,0
44,"0","F","Male",0,0,0,0,0
36,"0","F","Male",0,0,1,1,1
23,"1","F","Female",0,0,1,0,1
24,"0","F","Male",1,0,1,0,1
39,"0","F","Male",1,0,0,0,1
24,"0","M","Male",6,3,1,0,0
44,"0","F","Male",6,8,1,0,0
37,"1","M","Male",4,0,0,0,0
30,"1","M","Female",0,0,1,0,0
26,"0","M","Female",0,0,0,1,1
21,"1","F","Male",2,30,1,1,0
28,"1","F","Male",2,4,1,0,0
55,"0","M","Female",2,0,0,1,1
22,"1","F","Male",6,45,1,0,0
55,"1","F","Male",33,242,0,0,0
39,"1","F","Male",3,34,1,1,0
27,"0","F","Male",1,2,1,1,1
56,"0","M","Male",13,0,1,0,1
61,"0","M","Male",0,0,0,1,0
59,"0","M","Male",0,0,0,1,0
52,"0","F","Male",0,0,0,0,0
43,"0","F","Male",7,0,1,0,1
26,"1","F","Male",2,1,1,0,0
37,"1","M","Male",3,2,1,0,1
74,"0","M","Female",0,1,0,0,1
35,"0","M","Male",0,1,1,1,1
21,"1","F","Male",0,1,1,0,0
25,"0","F","Male",4,1,0,1,1
25,"1","F","Male",3,1,1,0,0
44,"0","M","Male",0,3,0,0,1
41,"1","F","Male",19,46,1,0,1
32,"1","M","Male",0,0,0,0,1
50,"0","M","Male",5,0,0,0,0
42,"1","F","Female",5,4,1,0,0
26,"0","M","Male",1,-1,0,1,1
46,"0","F","Female",1,0,0,1,0
44,"0","M","Male",0,0,0,0,1
35,"1","M","Male",2,46,1,1,1
31,"1","F","Female",4,12,0,1,0
29,"1","M","Male",1,1,1,1,0
23,"0","F","Male",3,9,0,1,0
31,"0","F","Male",2,0,1,1,1
24,"0","F","Male",1,0,1,0,0
22,"0","F","Male",0,1,1,1,1
33,"0","M","Female",0,0,1,0,0
56,"0","F","Male",5,1,0,1,1
24,"0","M","Female",0,0,1,0,0
22,"0","M","Male",0,0,1,0,0
31,"0","M","Female",0,-1,1,0,1
34,"1","F","Female",7,1,0,1,0
30,"1","F","Male",3,1,0,1,1
27,"1","F","Male",7,28,1,0,0
66,"0","M","Male",1,42,1,1,1
55,"1","M","Male",2,1,0,1,0
22,"0","F","Male",5,0,0,0,1
31,"1","M","Male",8,1,0,0,0
30,"0","F","Male",2,16,1,1,0
61,"1","F","Male",19,1,1,0,1
37,"0","M","Male",1,2,1,0,1
23,"0","F","Male",1,0,1,1,1
30,"0","M","Male",1,0,1,0,0
36,"0","M","Male",9,1,1,0,1
37,"0","M","Male",0,101,0,1,1
49,"0","M","Female",2,0,0,0,1
41,"0","M","Male",1,0,0,1,0
39,"0","M","Female",0,0,0,1,1
34,"1","F","Male",4,45,0,0,1
28,"0","F","Female",1,-1,0,0,0
33,"1","F","Male",27,0,1,1,1
22,"1","F","Male",0,0,0,1,0
26,"0","F","Male",6,6,1,1,1
26,"1","F","Male",0,6,0,1,1
29,"0","F","Male",7,12,1,1,1
33,"0","F","Male",0,0,1,1,1
50,"0","F","Male",4,1,0,0,1
43,"1","F","Male",12,167,0,0,1
30,"0","M","Male",4,1,1,1,1
33,"1","F","Male",9,0,1,0,1
30,"0","F","Male",0,1,0,1,1
59,"0","F","Male",0,7,0,1,1
39,"0","F","Male",1,2,0,0,0
28,"1","F","Male",6,1,1,0,0
41,"0","M","Male",1,1,0,1,1
36,"1","F","Male",14,0,1,0,0
21,"0","F","Female",0,0,0,0,0
21,"1","F","Male",0,1,1,0,0
56,"0","F","Male",3,1,0,0,1
67,"0","F","Male",0,2,0,1,1
44,"1","M","Male",3,293,0,0,1
24,"1","F","Male",0,3,1,1,0
33,"1","F","Male",6,246,1,1,0
37,"1","F","Male",2,-1,1,0,0
53,"0","F","Male",3,1,1,1,1
43,"1","F","Male",4,3,0,1,0
43,"1","M","Male",0,0,0,1,1
42,"0","M","Female",0,0,1,0,0
43,"0","F","Male",20,102,1,0,0
21,"1","F","Female",2,1,1,1,1
23,"1","M","Female",2,0,1,1,1
20,"1","F","Male",1,14,1,1,0
47,"0","F","Male",5,4,1,0,1
52,"0","F","Male",1,0,1,0,1
34,"0","F","Male",4,4,1,1,1
22,"0","F","Female",2,1,0,0,1
24,"0","F","Female",0,0,0,0,1
24,"0","F","Female",2,1,0,1,1
35,"0","F","Male",0,2,0,1,1
30,"1","F","Male",4,4,1,0,1
24,"1","F","Male",3,35,0,1,1
20,"1","F","Male",1,1,1,0,0
57,"0","M","Male",0,0,0,0,1
54,"1","M","Male",27,3,0,0,1
27,"0","F","Male",2,11,0,0,1
27,"0","M","Male",2,0,1,1,1
30,"1","F","Male",3,1,1,1,1
45,"0","M","Female",0,0,0,1,0
28,"1","F","Female",6,3,1,0,1
25,"1","F","Male",6,49,0,1,1
28,"0","M","Female",0,1,1,0,1
25,"1","F","Female",5,49,1,0,1
26,"0","F","Male",1,35,1,1,1
29,"1","F","Male",7,0,0,0,1
27,"0","F","Male",0,2,0,1,1
24,"1","F","Male",1,1,1,0,0
27,"0","F","Male",5,10,1,0,1
30,"1","F","Female",9,210,1,0,0
49,"1","F","Male",10,33,0,1,1
23,"1","F","Male",1,1,1,1,1
36,"0","F","Male",2,52,0,1,0
22,"1","F","Male",0,35,0,0,0
46,"0","F","Male",1,1,0,1,0
41,"0","M","Male",2,0,0,0,0
48,"0","M","Female",1,13,0,1,1
39,"1","F","Female",5,3,0,0,1
35,"0","F","Male",7,1,1,0,1
24,"1","F","Male",11,6,1,0,0
32,"0","F","Male",2,1,0,0,1
66,"0","M","Male",3,0,0,1,1
23,"0","F","Male",0,12,0,0,0
42,"1","M","Male",19,33,1,0,0
36,"1","F","Male",6,1,0,1,0
32,"0","M","Male",0,1,1,0,1
23,"1","F","Male",3,32,0,1,0
52,"1","F","Female",0,128,0,0,0
68,"0","F","Female",0,3,1,0,0
27,"0","F","Male",0,0,1,0,0
71,"0","F","Male",2,5,0,1,1
22,"0","F","Male",0,0,1,1,0
66,"1","F","Female",9,5,1,1,0
24,"1","F","Male",1,0,1,0,0
30,"1","M","Male",14,36,1,1,1
30,"0","F","Female",4,0,1,0,0
39,"0","F","Female",8,42,1,1,0
23,"1","F","Male",1,28,1,1,1
37,"0","F","Male",8,1,0,1,1
46,"0","M","Male",1,0,0,1,0
55,"0","F","Male",1,3,0,1,1
39,"0","M","Female",0,0,0,1,0
27,"0","F","Male",1,1,1,1,1
29,"1","F","Male",5,1,1,1,1
30,"1","M","Male",8,0,1,1,1
43,"0","M","Male",1,0,1,1,1
37,"1","M","Female",6,6,0,1,0
52,"0","F","Male",0,3,0,0,0
19,"1","F","Male",3,30,1,1,1
23,"1","F","Male",3,9,1,1,0
22,"1","M","Male",3,0,0,1,0
23,"0","F","Male",1,0,0,0,1
49,"0","F","Male",3,5,1,0,1
31,"1","M","Male",2,49,0,1,0
56,"0","F","Male",1,3,0,0,0
27,"0","M","Male",3,1,1,0,0
47,"1","F","Male",19,241,1,1,0
32,"0","F","Male",7,4,1,1,1
61,"0","M","Male",31,0,0,1,1
43,"1","F","Female",14,2,0,0,0
32,"0","F","Male",10,56,1,0,0
35,"1","M","Male",5,5,1,0,1
39,"0","F","Male",4,2,1,0,0
68,"0","M","Male",4,17,0,1,0
34,"0","F","Male",0,1,1,0,0
27,"1","M","Male",0,3,1,1,0
24,"0","F","Male",0,2,0,0,0
31,"1","F","Male",5,2,0,1,0
22,"0","F","Male",1,0,1,0,1
54,"0","M","Male",0,1,0,0,0
27,"1","F","Male",5,5,0,0,1
24,"1","F","Male",3,0,1,0,0
44,"0","M","Female",0,3,0,1,1
29,"1","F","Male",9,1,1,0,1
20,"1","F","Male",1,1,0,1,0
37,"0","M","Male",1,0,0,1,0
37,"0","M","Female",0,0,0,1,1
62,"0","F","Male",4,4,0,1,1
30,"0","F","Female",0,3,0,1,0
29,"1","M","Male",1,1,1,1,1
23,"0","F","Male",0,2,1,1,0
29,"1","F","Female",0,1,0,1,0
22,"1","F","Male",3,6,1,0,1
25,"0","F","Male",9,10,1,0,0
22,"1","M","Male",0,0,1,0,0
26,"0","F","Female",3,1,1,0,1
22,"0","F","Male",1,3,1,1,0
21,"1","M","Male",0,0,0,0,1
24,"1","M","Female",0,1,1,1,1
21,"0","F","Female",1,1,1,1,1
46,"0","M","Female",0,2,0,1,0
51,"1","F","Male",1,0,0,1,1
23,"0","M","Female",0,0,1,0,1
33,"0","F","Male",2,0,0,1,1
24,"1","F","Male",1,9,1,1,1
53,"0","F","Male",1,12,0,1,1
33,"0","F","Male",8,4,1,0,0
31,"1","M","Male",14,7,1,0,0
38,"0","F","Female",2,0,0,1,1
41,"0","M","Male",9,12,1,0,1
50,"1","F","Female",3,1,0,0,1
21,"1","F","Male",1,0,0,0,0
29,"1","F","Male",6,0,1,0,0
47,"0","M","Male",0,0,0,1,1
23,"1","F","Male",1,0,1,1,0
21,"0","F","Female",2,2,0,0,0
35,"0","F","Male",5,40,1,0,0
58,"0","M","Male",25,18,1,0,0
31,"0","F","Male",0,1,1,0,1
31,"0","F","Male",1,1,0,1,1
22,"0","F","Male",0,1,0,0,1
23,"0","F","Male",0,0,0,1,0
31,"0","F","Male",4,29,1,1,1
34,"1","F","Male",13,1,1,0,0
49,"0","M","Male",3,6,0,1,1
23,"0","F","Male",1,1,1,0,0
26,"1","F","Male",5,51,0,1,0
47,"1","F","Male",3,11,1,0,0
40,"1","F","Male",9,40,0,0,0
21,"0","M","Male",0,2,1,1,1
48,"0","F","Male",1,-1,0,0,1
38,"0","F","Male",3,0,0,0,0
28,"0","F","Male",4,1,0,1,1
59,"0","F","Male",2,1,1,1,1
39,"0","M","Female",1,-1,0,1,0
33,"0","M","Male",2,1,1,1,1
46,"0","F","Male",7,0,0,0,0
20,"0","F","Male",1,35,1,1,1
36,"1","M","Male",8,3,1,0,1
29,"1","F","Male",14,0,1,0,0
46,"0","F","Male",0,34,1,0,1
25,"1","F","Female",2,0,0,0,0
31,"0","M","Male",8,27,1,0,1
37,"1","F","Male",4,119,0,1,1
30,"0","F","Male",0,0,0,1,1
53,"0","F","Female",4,257,0,0,0
23,"1","F","Male",2,6,1,1,0
25,"1","M","Male",0,1,0,1,0
27,"1","M","Male",1,0,0,0,0
21,"1","F","Male",0,1,0,0,0
30,"1","M","Male",0,0,0,0,0
28,"1","F","Male",5,21,1,1,0
47,"1","F","Male",3,7,1,1,1
31,"0","F","Female",1,0,1,0,1
49,"0","M","Female",0,1,1,0,1
33,"1","F","Male",6,48,1,0,0
31,"1","F","Male",3,17,0,1,0
21,"0","F","Male",0,2,1,1,0
22,"0","F","Male",1,1,1,0,0
20,"1","F","Male",2,2,1,1,1
20,"1","F","Male",1,15,0,0,0
35,"1","M","Male",0,57,1,0,0
33,"1","F","Female",0,37,0,0,1
65,"0","F","Male",3,0,0,0,0
28,"1","M","Male",2,1,0,1,1
25,"0","F","Female",2,0,0,1,1
26,"0","F","Male",0,1,0,1,0
67,"0","M","Male",0,0,0,1,0
21,"1","F","Male",0,1,1,0,0
50,"0","F","Male",0,1,0,1,1
21,"0","F","Male",0,0,0,1,0
38,"0","F","Male",5,6,0,1,0
24,"1","F","Male",1,6,1,0,1
27,"0","F","Male",0,1,0,1,1
22,"1","F","Female",0,1,1,1,1
23,"1","F","Male",2,6,1,1,0
21,"0","F","Male",0,1,1,1,1
32,"1","M","Male",0,0,0,0,0
24,"0","F","Female",1,0,1,0,1
27,"1","M","Male",3,5,1,1,0
35,"0","M","Male",0,1,0,1,1
33,"0","F","Female",1,28,0,0,1
36,"0","F","Male",2,237,1,0,0
52,"1","M","Female",6,0,1,1,0
28,"0","M","Male",5,1,1,1,1
25,"1","M","Male",0,0,0,0,1
62,"1","M","Male",0,0,0,1,0
31,"1","F","Male",5,2,1,0,1
34,"0","F","Female",1,0,0,1,0
46,"0","M","Male",1,2,1,0,0
22,"0","F","Female",0,2,0,1,0
25,"0","F","Male",4,1,0,1,1
42,"0","F","Female",7,0,1,0,1
26,"0","M","Male",0,0,0,1,1
26,"0","F","Male",2,1,1,1,1
29,"0","M","Male",0,0,0,0,0
27,"1","F","Male",8,1,1,1,1
25,"1","M","Male",1,1,1,0,1
41,"0","M","Male",1,0,0,0,0
27,"0","F","Male",1,0,1,0,1
32,"1","F","Male",0,2,1,1,1
25,"1","M","Male",5,10,0,0,0
34,"0","M","Female",2,1,1,0,1
58,"0","F","Male",0,97,0,1,1
30,"0","M","Male",1,0,1,1,0
32,"1","F","Male",6,1,0,1,1
36,"1","M","Female",1,6,1,1,0
28,"0","F","Female",1,26,0,0,0
39,"0","M","Male",0,0,1,0,1
49,"0","M","Male",2,6,1,1,0
24,"1","F","Male",3,33,1,1,1
27,"1","F","Male",4,1,1,1,0
26,"1","F","Male",6,1,1,0,0
23,"1","M","Male",0,0,0,0,0
50,"0","M","Male",2,3,1,1,1
35,"0","M","Female",0,0,0,1,0
60,"0","F","Male",0,1,0,1,1
24,"1","F","Male",14,409,0,1,1
27,"1","F","Male",14,1,1,0,1
25,"1","M","Male",5,0,0,0,1
22,"1","F","Male",1,0,1,1,1
34,"0","F","Male",0,83,0,1,1
30,"1","F","Female",7,38,1,0,0
24,"1","M","Male",1,1,1,0,0
33,"0","M","Male",0,0,0,0,1
36,"0","F","Male",3,0,1,0,0
30,"0","M","Male",0,1,1,1,1
32,"1","F","Male",1,1,1,1,0
28,"0","F","Male",5,0,1,0,0
27,"1","F","Male",6,0,1,0,0
58,"0","F","Male",1,1,1,1,0
34,"0","F","Female",0,2,0,1,0
31,"0","M","Male",0,0,1,1,0
45,"0","M","Male",0,13,0,1,1
57,"0","M","Male",0,162,1,0,1
26,"0","M","Male",0,1,0,1,1
