,population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_one,unrelated_column_two
10,47732,3.0616844358367707,0.3699829152049692,85.64492507770412,0.02812035263974566,4.245012321178516,9.61997872459024,31.82704409415532,12.897995317796164,20.072231676611892,11813,95.0268871472594,57139,77.95669194559449,0.21322046019305646,15.228533342383194,25.94137432408751,1.596810902700038,10.809444000414269,43480,16352,42178,11988,20571,501,5923,877,12.664287623224865,1.5848487413318573,21.899378471246944,26.396151244160187,5.208992405681077,53.45953505637385,11.380840669148121,25.145755358791902,13.179233098761156,33.93697421607099,6.81404756484857,28.71711484945204,12.500658708674525,12.783214887542698,3.013247333732545,91.90346159213681,63.45268900812954,64.82095267034148,83.94979584434755,63.58918956377831,78.79773445367468,-992,2.4003900360304176,3024,-2.3409665395620802,34.66849174827851,17.66786454816161,60.54502263264879,-0.05567738191474211,-0.3942034835881126,-0.4553865824479866,10.887336555545655,73.9429487588484,6.191479040636386,3.0920134106290793,1.1821457847233872,2.0680689179184197,2.1084628205848652,2.097693849215779,74.65663249206015,3.620180172963366,60.21316821770435,3,1186,95.94897221698993,74.17951856873292,6.6452669647160185,16.82077354058231,1942,-0.9211955501476794,-0.006891380878287889,113011,57612,75045,30393,149,179,563,152,267,27.309338661119053,22.109010353909095,12.795855863196932,30,7,4.24037583929981,97.3499114501571,42.80194662927337,76.55812617918258,63.26940331389289,51.72093986776158,3332.6137322720374,-0.2946859827639908,1,0
11,14878,2.439330624801556,16.64318708602084,85.98940160373076,-3.371900221287234,2.3099681570774204,5.505233775065608,26.25376581355948,8.197816749207567,9.457591369998774,-14554,100.92115825955366,20264,79.88299587230503,0.13586309604328323,32.699472144828256,32.71926261467399,4.87957349261496,16.909309780525902,50858,29209,36351,5520,9705,3815,16905,-4582,18.077038709875666,11.2502324966501,10.60326508464224,42.2647934973243,4.551083476191525,61.376754573466044,7.091410974967468,21.015148624816142,7.087813301427567,33.937994932429866,15.062350986134518,35.69991197012906,12.182478374697506,11.765787985245916,2.7363122393060597,91.13676543024395,51.72630507360921,53.30455101985591,76.33424772464673,74.77651096126121,64.66970727329056,-876,0.6953492441923881,-547,17.61312774328467,14.42916348888123,3.8913118589523883,7.467512365043646,4.007697591122958,-0.2692278033535676,-0.13569068821475494,8.466301922963908,78.17344273069222,0.4435137939360334,6.794010756974274,6.339602881285884,1.878020618706175,2.6228178958722093,2.353884258653194,87.15530672891224,1.3241631797357918,54.51483752382433,2,858,89.70112056101921,99.07352149370303,1.0432712633084211,27.73107038147474,1957,0.38767810020989313,0.6078451448237451,87675,262124,356727,67739,212,267,424,153,341,18.72817074417101,20.28998488354217,12.595795773376356,52,13,5.130112368510124,43.691693713091325,34.92923028165925,76.97842683216669,90.52970846732009,38.771502097673334,2093.5692388512184,-0.10213875672772715,0,0
12,39891,2.570531605996179,15.14280208046425,93.71470075030126,-0.5249591212667533,2.2873411771735386,12.069810886414983,23.296422853542925,12.385205608773193,14.44082401638348,16049,43.29533936786284,18295,75.77804090247075,0.19163705347369825,32.042931440122345,33.40146417209336,-0.9281208528603333,5.2821433491727285,33042,13551,19497,1594,-221,1704,19071,18424,30.320819597937373,2.156053440057157,25.8447380906824,51.589512273655714,2.4592323689598423,81.52732244486941,11.813761936657066,12.47821522322621,23.391603386881375,26.646931895762158,8.245461752787765,22.224243308850564,12.373521806852247,15.245365219007127,3.2852672663809708,50.928714389399715,65.19699269716405,55.33143146088397,69.56622689536223,67.11614975116862,79.84564911053081,-605,8.466108501892172,-2270,2.439299458454726,7.082683023294707,56.6547577095764,35.47860983417199,0.8583514920430214,-0.30623671502889466,0.5262563016239482,1.2755877824822281,85.87127506113198,4.06031425745682,8.369954136856398,3.828107893147597,2.1527356587099895,2.0330074541627283,1.720165316404567,91.50297463510954,3.4476086940800337,48.07449318079611,3,836,96.22261581679447,98.15962412468502,1.493025623176658,44.151267415486245,1943,0.25605899580834895,0.41056182001015773,58750,208744,189320,19505,305,553,303,146,255,22.417497425064415,18.188972271725937,10.850433104808344,207,16,2.912386839785773,38.996527634339046,32.09218282876169,59.42000169202166,77.14439048584086,9.52172326530536,8919.619175705131,7.046136519849937,1,0
13,25044,2.4445593652423714,20.609227451435366,88.8928988119429,-0.013388857251540598,11.671050317067973,12.350620253726914,20.398141739726814,19.0287967946604,35.20586931487883,44175,101.40446956468448,8821,87.53143641922011,0.6283416135257511,45.09436054679848,20.18779310422018,10.218903300572709,11.48025039505416,52924,10659,19551,33794,-2912,7367,24179,-1184,31.084493424761206,1.7412342878051814,35.01243408215521,22.32765141242561,1.1834714811906863,51.56159927197949,12.870816295445174,11.093287333861683,7.488287260631596,27.431663804957395,10.724209763486066,31.78811398689637,10.857309178150686,1.9745631832824149,3.2985557387440774,36.93692856129475,74.19992622013018,93.81107276708367,57.717260572992714,62.04884018108994,67.54501488028257,772,1.5032610778261786,-2567,11.386338014272232,-10.986563779962445,-0.8630442736875299,34.83212211412275,0.7546880351468587,-2.436500436442186,-0.6533823975833655,0.2824047569904137,90.07790623268333,19.742426509054106,5.678011046641423,3.4918241770981417,2.087501609513724,4.004795360071957,2.8415146908590905,33.07432661060305,1.3169493303530377,64.394875013391,3,-223,93.60377252284539,90.65124778858643,2.4285067063096153,5.878728963108621,1975,-0.5826418074557702,-0.04882243761412375,39238,88214,59626,39865,470,292,557,412,269,26.319482773903573,21.63405790654355,12.548805417393643,56,24,4.9139842523595165,60.25681220426352,48.43501312271142,76.95915726470793,55.142642600059766,15.781323932933622,8262.086897558918,0.9470284972848406,0,0
14,24890,2.327697357114279,3.9512897113884797,88.08327961065854,1.0122395979882164,2.5632270570785964,9.139314922014002,25.5094067570049,19.192507275233286,8.19145190266735,322020,-11.204097545305286,1912,84.07304131717282,0.46816262963052174,16.80701368065996,5.292316212689105,0.7505606843833039,14.258279870001566,37204,12779,17281,15854,-6204,-518,12707,-1878,7.606497694212434,7.526519489047702,20.302049316596985,33.372353748912545,5.223741467715914,60.293442041707124,10.259629788604274,31.914045524533435,6.3308994350553025,12.2896969886075,11.465081255889435,22.408450875441332,17.31987349212364,6.640695437470511,2.817022116991072,86.58505193959573,53.24244846125575,86.21583579191626,98.62678225276997,67.8819057444974,65.74618679066229,-549,4.8191100544011665,-7502,-2.13370777816898,16.872062102125188,44.29531817410338,64.15124995513517,2.0735070780025495,-0.19980484211062538,0.10633404421943488,1.5662747758194369,98.12254855203858,0.40990656615579313,18.56477298004044,2.086637540081658,2.173426377115619,2.3789712675175445,2.168100339920425,62.46757800759636,0.2934276091732886,97.35880510580105,3,1432,96.05867336594822,67.32736276347431,5.536903216872231,32.18282053045777,1972,4.605536547968642,0.3826331713579604,182405,69607,431086,40491,156,346,405,106,622,19.021339805145946,21.5105338670675,15.304574768448843,245,4,1.5798786681769124,58.07579604647619,52.72026932299912,93.73607933597998,70.26042321208766,16.03865920588823,4802.673022963867,-0.769008634066219,1,1
15,113290,2.4544619405264645,17.345141004805726,92.6664782010017,-0.09337996490321243,1.6497797195540431,9.61290297466013,22.250262808582615,9.81316921154795,13.13272466979745,233002,97.9932461775316,11407,76.3497619186202,0.30451724726956864,49.859287256810106,20.392208843942157,-0.48080489584887953,15.671030136023806,56887,15309,15651,2897,1122,7328,26060,737,12.153406039032793,6.362185813255904,11.746812604206088,15.495836528657371,3.030581578615531,49.49923542393222,19.790795271494996,12.322934778242054,7.910310797884456,65.30643912799547,5.435230105366117,41.855294876459546,7.20869169366639,6.750740670625018,2.7992443517617382,94.1494193153908,68.32302758941866,90.80754340032878,66.0061980160049,42.91560360854736,65.4921062931498,1209,1.4441793241199536,-1810,19.224749764803455,10.961362443044125,20.70689849131257,33.229393142721534,-0.10160198191542444,0.2575492839133937,4.045595995388448,0.7059970548804946,94.69719715946393,0.5210156399174387,5.6592429474732935,4.479407920016014,2.053119470595529,2.316795855119463,2.1570829015740514,51.50263903694638,1.0528219558571428,69.20171992282638,3,-148,95.69163555360127,67.0725459861865,9.664680580327758,86.36853083893871,1966,0.5507121339081891,0.35034417499890413,58797,234799,59659,14205,45,597,1090,199,522,22.98571946555847,18.767619449229155,12.841820542152773,7,28,5.878402434782195,40.35549624989579,41.95496947197566,79.24550168673346,82.803433790318,16.85722086573977,2353.4312412673703,0.06324915784419888,0,1
16,5427,1.8340728501970116,3.0208516591809573,84.60124148206373,0.031755032099692104,0.6195161964035794,9.802059752879007,25.355575166153308,10.059923373172978,7.521455156842548,19437,103.08905823415859,46095,64.33439728596284,2.767674857468477,20.569872123808388,17.052740558520142,-0.9157115165513519,20.057300214212308,18890,13058,16488,9338,-1179,7836,4233,-1546,12.01926451859251,5.558752741839662,8.51848239836088,55.01628755533353,3.228499530896653,65.71148136814551,2.3541231379505465,29.947287957926815,5.295293010421192,36.08815769882878,4.924490202043493,22.84627098651152,10.601583351787344,5.373037776038306,2.9423991938673577,76.95388953303633,58.945848058598415,74.13348973172725,71.26903692717607,84.60713725293895,64.33499570156123,-2144,1.0354953929844093,-3706,1.8200183469436808,13.696778222509124,25.495523262834837,10.420015558903742,0.15862646061008712,-0.5245815638455877,0.3896199998154894,15.92878238338334,91.90974898706023,0.12540546289403387,13.95291010518708,1.9946584608301139,2.087941578226493,2.54751307683456,2.3978249679671797,62.41737894358397,0.7497707118868383,60.24282699632857,2,2766,96.65958461472677,68.73478596497154,1.1789751734775051,63.76779853808641,1971,0.14632853865751283,1.4662432171133601,26775,68666,33858,36870,339,346,419,84,220,17.158806811102693,19.32928670499618,12.148380328690891,-21,14,0.7508827827975866,59.186866006943845,63.08280233307633,84.93435386368225,87.85129293071286,20.113893969514653,1505.5798733449385,1.3025575472978224,1,1
17,-2381,1.625337676540691,9.394032361645046,94.84423951404861,1.8081209179384414,0.7958493726310184,5.674281860622732,24.93581351711666,11.588972427520975,14.727930037585486,11813,95.56124668769954,11412,75.01324663251131,1.2940437723221225,32.303810004447044,46.30323034866018,0.4182349388819908,17.484370947300715,49865,8242,14538,7155,-1264,17973,12664,-12646,11.203084664970852,1.254412538944822,11.073748394446884,28.78228474471215,5.863494712231855,63.79961115069927,11.995088827145906,11.758536394802311,9.818145137533593,65.93310691558573,14.112534141700339,28.68731506509264,16.443236896457563,6.007391801710079,2.6191603530573406,72.1350946925355,54.49504000290385,86.64416808686875,76.21902280410656,59.55951315877792,72.38675942575802,-538,13.236129734048468,-2086,3.1304401768137122,10.84925990212849,30.256702741901734,65.0756718509063,0.15436796301167677,0.009936523115225804,-0.1564358948201442,5.854324142790441,88.63744180757506,0.39513630980859066,37.75823662390221,1.1571480382976564,2.050216747499421,2.367771206866422,3.100619612617636,82.3421592016756,1.7293319309790216,69.30244373811108,4,3093,84.9115605035423,44.52762751618148,2.852364353696352,54.93158325139153,1984,4.14220902824797,1.3564190646498464,326828,121838,36560,36381,155,678,447,208,1035,19.567351795135025,21.213257362904052,12.755767519482049,69,25,6.280573369413987,61.57085198018028,38.64613499049798,81.15349286856451,92.54135172968485,6.999777877283456,1299.2324911941196,-1.4159089335029957,1,1
18,38260,2.5012928743351983,3.2079427546576342,99.92912450432864,-0.582114191999757,1.1111716082726117,15.133022206741494,31.279244947552225,8.967110637261152,11.382457235922786,53978,95.57980416632296,18077,61.11326378069651,1.6190961249240632,6.147384613344695,16.311088164112043,3.57974348624888,12.109163567812853,39137,1778,15492,11656,-4950,2035,16040,-4508,3.141242403057049,-1.2045544150507936,7.5083794114531415,48.94823150229273,6.2181616957530705,58.178191513658064,17.773973845342912,10.015444624981495,12.884506566142168,7.636650536776099,5.785860872724243,18.006208340736904,15.48014046028814,14.431054644766244,3.5669761386274383,80.78536635238865,64.97605826929069,39.832942121009935,90.56990987206433,68.81090323891019,72.63478741091512,484,10.014804307028522,4222,-5.352400879196728,14.88940173081744,19.960919398515905,18.80040896749093,0.14783063993425216,-0.5262694413721651,-0.6598213329611253,-0.17439195056912637,96.87917496849303,0.8225391807262137,6.002908588903534,3.155317595256448,2.165458708803635,2.4206161179720063,2.261629134688535,63.67240127548188,1.1474467854776318,70.31635902383628,2,2250,98.16858821781484,87.68905429137497,1.1405500496771594,24.343259295802532,1982,0.34191291742719065,0.4820678557845926,25658,32015,97756,3272,335,404,366,146,343,31.280534910689653,22.750326882039403,14.9509183028101,327,13,3.160446164610554,54.382047199259254,39.43504548634481,97.60603773335751,84.92929430234051,3.055564804311537,734.7472934625187,0.7805422613612045,1,1
19,7375,2.6339853111709313,3.0686582135778186,100.07927613290191,0.5912311212552908,8.89888302594138,8.25400574774881,30.42146688840434,9.96694707397922,14.632634715779036,-32742,95.9834630698791,37077,70.22011660730638,-0.11653064771992333,13.565180948055755,25.280849201924678,3.7119436293467,17.17773040679228,54269,13967,15834,6271,15179,49139,14042,31382,13.483844439512994,21.068345117068013,14.573675166589657,58.40545490952065,5.929228244722502,50.2874088100572,12.722060850196545,22.47486143319511,11.647545121170818,39.462448050169066,16.006505425583978,28.707071899116535,9.55544842981785,8.961098398788145,2.9446333450551756,63.515461191955104,61.59050062680015,64.55291084138514,87.67498023256606,54.55029968162784,73.35755657996013,33,4.746682226707856,2968,-4.982682228334201,-0.3577969653129447,39.4819949147424,40.53250415479256,0.1249786426217077,0.6387467685276433,0.7727391832233442,19.609959298836653,81.65902789268976,1.167914460287204,5.458601334138874,1.296618528993692,2.7963934514558013,2.3443801809285376,1.8129281155676953,64.64003608834113,12.180485313352602,33.31887979161563,2,1772,95.17859528549563,62.67058440403626,15.187629606388242,59.19671198556009,1964,5.654720673934262,0.35515890106719644,56108,106210,38106,41987,462,736,742,186,327,27.861317340915832,18.79717756526648,11.798371404599274,45,7,3.7843542035429376,59.800074039934856,47.19182949438982,70.60443680061927,88.73489420134682,-1.7311629674816853,6013.580129158039,0.4949248437369728,1,1
20,8414,2.700132979291201,4.125862841754236,88.90253270571412,5.5449597618388,13.142937317292525,6.943668999986185,17.596871036439378,12.267354384731997,13.444043228703729,14755,-6.1364199909087445,13982,88.28044147553226,0.30251075183543874,8.931978361376213,25.658177917382837,2.436211105467394,12.1817840305119,42857,9638,18570,33347,2745,1853,29107,1738,33.62466898337047,2.9794082168841216,32.5500735389386,37.87612192517239,4.821076027484294,69.42986862973865,15.766247101202579,23.462386361590507,19.098130958126223,20.079127610837368,9.51659169251015,40.0152958685398,17.271987230306763,10.60252250940778,3.1870306827214914,95.72346852759962,42.903827752468935,86.69827365950084,52.508203168350036,73.38289740923258,74.09175637672222,682,16.512726764827363,-2996,9.745837771488798,13.895814653514726,27.099938750581295,70.03580889609853,0.6442396900735007,0.05730346262971908,-0.19569843394334907,1.0987701534810699,57.2081483877585,0.33507536756868933,2.495201020072057,1.5747548924364223,2.35396257527028,2.456611297467307,1.6251497479452668,64.53934770825796,5.631967934866873,44.23779428588364,3,1029,94.35437436815734,75.87826113591687,5.755941633996585,9.015851348087427,1940,5.105915714935702,0.5050757966456293,114477,72496,48657,15217,309,773,530,151,451,23.938012465557797,15.501319316324643,13.160105368507212,74,2,1.037411216848695,76.17759363433308,24.808415171296335,90.18793713129902,62.43083384954924,62.172997742865974,2150.6196143653965,-5.458722471586444,1,1
21,29958,2.335701316463511,7.861048287196866,86.00472777600979,-0.13748743766933336,3.2739926885812896,13.168122976586982,19.778042630418565,12.896415085771537,21.095337209126967,-21273,103.28676086658398,17627,78.90061640696105,0.28293233928026695,36.125439470497504,20.188391523164576,1.1521244139581779,18.137899713877907,61009,5607,32603,21343,18070,-1054,5755,-2963,22.83090058183344,1.0810891141839538,8.631842269126995,8.648604390372817,6.3356954966718835,68.08793327136635,24.3779450288243,26.316607409205016,15.665293183881131,13.93970336495441,10.524534684831075,19.247914371864496,12.280792850129192,6.507494018260854,2.9917276193603417,36.65335777294615,55.371188004977945,94.56570656232662,80.76766361708728,68.47127792910173,58.05873011752958,915,7.02747242887823,24628,14.12442699259486,5.819586570359732,38.94326686998078,64.05960802609243,2.108061815255261,3.060677727198142,0.3560226526368584,-0.2882839645000763,95.60169726753878,3.6876845027686738,9.721272789404232,3.6178518957617927,2.3098098755593077,2.646800741749373,2.662641660989331,47.8642494972343,1.222300711758738,72.76352239617714,3,1372,94.98943681875556,87.48328344714399,-0.46354320177961483,13.084737336509903,1984,-1.1608447979773646,0.5870097182088245,97781,69315,75213,13988,202,696,458,111,240,27.317583953150606,22.574827318962434,10.171999778805636,61,19,42.78207100254151,50.00003720143591,40.49274706915696,93.835193553755,77.76531578302844,5.54803409598267,7483.64425192507,0.49074439658725577,1,1
22,9829,2.491115470446848,8.90645123453236,91.6345147315603,0.05797692654795572,1.6297870165709702,11.852089404119004,21.739236371495732,6.048776730389882,8.336060374854734,20324,96.69903076103307,20855,82.30871342901429,0.4184431295715037,27.946113493794886,7.307479581294292,3.683131792176493,10.166914075079246,24665,10806,12083,4405,-1320,-5557,10487,-8827,21.064148225889546,3.610431305546476,3.33192523001051,43.582005713873855,6.596486097280588,54.9870987524108,32.30260392330923,13.187151888367119,2.1258915639962215,22.919022945659375,9.15015103263277,16.061638205346718,16.4609290359473,6.918484317697231,2.9740651073718274,51.71181858573708,51.35124561745294,88.27116009951851,89.45948057877646,81.6092641086399,60.26309237129189,998,1.315645470169684,2947,4.727056246652012,19.69168920091247,49.10633887174471,39.789788455215195,-0.10289894534909627,0.015362060755869988,0.24121538541958568,2.809740630759487,88.60577149512254,-0.08503325282163754,19.34409732717646,0.45839286378405397,2.6885788719224504,2.6219136297694674,2.718056567986036,53.283679118221464,1.3699416271890037,55.17322304518348,3,1530,97.19070153424896,72.70274074041569,2.41784922453283,36.52719717576302,1982,2.1397042328451814,0.06598007193274008,102899,50619,57898,43339,396,305,165,-153,366,18.74944602441159,18.834254039285902,14.758731838558626,16,10,1.7972617268682645,36.099370510360174,56.41009249452428,85.15726001181766,87.18270915265727,31.365259454872245,6373.550307515079,7.553488347022427,1,1
23,73980,2.465119513250213,-0.12397076477738556,88.27123503785828,-0.03250735944484484,2.563737487251682,7.585804400474703,21.320681623879207,11.693197974768703,15.160676773211115,-13295,97.10574824944652,31208,85.8468280797131,0.5116747074371841,20.850273843690594,22.585421183223296,4.999778734254957,28.05512454788403,29027,16222,17786,20284,4808,-2558,9440,5634,10.142672981785994,10.588211129262765,-0.7914230514234237,41.65592635709245,4.906379343847199,64.94180584607456,33.77246068085928,15.345563721074072,19.62740632583103,41.45205427053092,9.211000958907523,39.529425578911436,6.7850061552740595,7.85897057252489,2.9495149706309096,86.9323412493531,37.15225777994656,78.0394406561695,74.1456374785841,67.24938562931506,63.865063347523694,329,12.466516010434374,4735,11.730095645945752,9.883184793785503,26.83598279200845,83.36803772607395,0.5895208589965011,-0.34196119677945175,1.0656264482795474,0.3118225438032271,95.74153790848551,0.3835128920044815,31.96143621944111,6.722191868942714,3.331390114586793,2.050897122489944,1.8249899703178873,30.330293852652957,0.4576384052777134,53.92462841332661,3,678,94.16270963160841,57.91489097975374,4.023085838683963,43.17677852309622,1981,-0.16200198378068054,0.7230262332930846,20473,108079,28118,21748,248,508,462,130,1037,27.238896076217948,20.806380766503594,12.648003167601603,26,-9,4.315636905435178,57.49731456131047,52.8088052076449,87.50551240391226,86.31055673330613,0.5435256510276094,1232.60868632725,-0.4445931973706197,0,0
24,119121,1.8415470549720467,11.336439807943815,92.78973889937039,1.4118274776159159,3.8308796077718856,7.126019243310225,24.432727726678955,11.849120187371664,5.7863292894865275,11907,96.18605035725744,20142,95.57603394335929,0.1667983642817198,42.08333901250371,20.65867999816009,0.3151671905960165,16.127316887237733,19580,13525,11213,8917,-4490,-4776,9224,6777,31.76835909502873,22.5936306432306,21.780604114064655,30.215284544412068,5.143335081391314,58.56948946699897,9.18212229739782,25.393101847238107,10.094263426816728,23.88807674913076,5.660037830227558,30.49306132875685,8.678368762593735,4.748774983525573,3.064969154645382,87.42777524013854,56.25230947899173,92.72925799256177,99.54227513953926,51.54997933653888,67.79243186838265,-136,9.287478037054461,-848,-2.5686829303762417,6.795435206683578,11.618770249452956,63.372133963921726,0.27414100189041024,0.5625928470105424,0.955903343607934,0.49831809990639336,80.68761575843324,0.6349335686990587,10.543021376876775,2.024602587256249,1.8449991254452192,2.3744139165080904,1.8161348383657445,39.09376013550005,3.895131119829198,58.558351061236415,3,724,96.96194248271635,62.47120321669496,1.9854109351941835,20.28360824323274,1951,-0.4258339648949938,0.38426472808720546,42580,108711,85626,31839,404,417,572,197,257,24.325485731609024,19.831893123855284,13.733948881026329,58,9,18.76145172552269,86.27385397692436,49.19116367657453,62.99979976867469,87.83880566949514,22.93958987518935,1422.157443779603,5.59685796389255,1,1
25,8226,2.5428569182349485,3.4906516194642823,92.17532620978596,0.48186976627064126,2.9631852295359336,11.297550115544519,20.56141664958526,17.22772235203501,12.418842621713134,26706,102.3025600614471,14528,72.49903324873152,0.5776848516567967,37.62425743517538,27.43991198521673,5.25433129698925,16.775958174826414,19479,10910,21151,16020,7172,7953,7616,278,3.943981520450954,6.419979030516134,7.690414368995347,36.852161474004276,14.160186790123781,70.77701566063307,25.707843113544413,9.672899178561485,2.319012563903896,71.43983648336814,7.147919250328644,28.550125351562908,14.470016041837193,2.967704313407717,3.0873172120530192,67.44919729604001,59.66312445762813,88.27959537524535,80.20326975434028,59.71537880909013,64.23182924269418,1447,4.489163447267298,978,8.108732921934703,4.39022884219275,15.808549865068663,23.163382161763373,4.649863762367934,-0.3210575277413214,-0.3435581510370175,0.6079175469045016,80.1204190536704,1.1542976361472452,12.318417426964356,0.19479691223909068,2.0091706887837395,2.7810359950134673,2.3819950735770097,47.09260282948757,2.887316709491639,53.03602298422206,3,305,86.14045297183486,88.738355659964,6.94967459191189,40.544815856945924,1957,1.4152440812978702,0.3299177992015492,79315,217644,41031,13152,228,329,720,90,312,25.04345304236919,19.333584392595057,11.322742591028325,-16,18,7.1455854154104275,42.745554824309025,38.99353898125053,42.146682381291996,86.0465466716187,22.6705159748522,5745.040741692149,2.793037133241138,0,0
26,45211,2.492763458515897,16.699314773515383,95.88616034397762,0.0032724615301821247,4.2146789434900676,14.87546729821269,27.826407069115465,26.735273934255513,17.09270758846074,-17817,-12.511532363313579,47938,94.71267005242008,0.610828656544231,23.969928492140383,22.509941126889082,2.1003733904951467,12.5377861984485,33204,14216,18971,18504,6951,-367,13112,703,26.589383305651122,2.01142686196759,17.680684778900595,74.18893171065756,2.3526134447901255,60.39004534443397,10.062563533576363,16.047368654902833,15.554435224932398,24.43393985968106,13.767911113984468,44.072906925179254,11.837181186399013,8.553525394714349,3.0888293539617195,69.4504889820363,41.0374108569485,88.07843488925339,67.38582214442869,60.18400073833028,59.898870070248215,-222,1.4546812549110182,2,4.169102639650447,15.517427552653373,36.69418238201315,44.070958395950484,-0.0828160316369333,4.311068708291402,-0.15798888169784686,7.804083253995427,83.41764604302051,1.1304863535418936,8.527858550555552,2.478140314462737,2.157631165615993,2.667596714076929,1.6838003225069564,82.82726494713131,4.447419267194833,45.84460333368466,3,768,97.74159667326677,67.08642943072877,9.328825895473319,9.994520263390058,1955,-0.591379378817515,0.39718964300387805,58272,51180,115967,35452,364,746,642,111,730,22.698756751828853,21.85959898346742,10.564719313586806,-4,20,4.655710718836573,58.24728594350623,43.65343709217805,74.71568840622619,88.37860288145082,14.966995795496167,2566.546750649994,0.33661196527766946,0,0
27,15757,2.345059548126158,64.02402887268612,75.91408363286314,1.0304033916262318,4.360630847730141,6.230339800171332,22.423660867555633,8.75919895311846,9.503099437005929,40012,97.83275921688814,40933,86.8412982906236,0.07999990950132108,20.208650955995168,34.34435826950613,0.44492674193597903,22.42611669517752,27219,17194,24577,4727,21015,5158,16946,902,41.751542724067846,7.999859219455618,20.165254789668744,77.11646233580095,9.735191330069373,68.89383719025481,35.270019965608384,29.274319031714203,4.122807542476458,36.969438344074035,13.02230856628579,66.03799791176431,11.15689722655378,8.043047876252,2.6901610469595583,59.05210094956668,58.81957594054777,71.81892583189142,62.308283006189264,71.50741904652315,80.52248507426181,-349,2.558705251007562,31504,-3.242147380873594,13.424905772670257,17.040246297451134,12.855347614640838,1.1151774518029631,0.5784145563342591,0.8441330661132906,0.26211301619898564,91.24972724579557,1.8948126573915172,19.69025324051323,0.6089124098676519,1.9928110700988244,2.3481271656008063,2.0285564996133325,82.77122095704893,27.92437520826118,42.94256827659807,3,40483,89.16080031913448,99.09990507452689,8.198027552925247,45.693975726221424,1948,3.3920082637489575,0.7633100567824902,72575,330847,136974,39734,471,547,336,545,343,24.216943821187808,21.109050437977615,10.953753497629357,48,5,3.6730030107526677,36.529041614368545,43.75994111406921,81.27227178300225,89.72192419303146,11.454601235190461,1532.7629048571744,-2.7393613757428126,1,0
