age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
25,0,M,Female,0,0,0,0,1
25,1,F,Male,5,29,1,0,1
75,0,F,Female,0,128,0,0,1
33,0,M,Male,0,37,0,0,1
23,0,M,Female,3,3,0,0,1
50,0,M,Female,0,-1,0,0,1
21,0,F,Male,6,2,0,0,1
49,0,F,Female,6,3,0,0,1
35,0,M,Male,0,1,0,0,1
29,1,F,Male,19,6,1,0,1
31,1,M,Male,3,18,1,0,1
45,0,F,Male,13,1,0,0,1
40,0,M,Female,1,1,0,0,1
24,1,F,Male,5,-1,1,0,1
21,1,F,Male,3,45,1,0,1
30,0,F,Male,0,24,1,0,1
42,1,F,Male,2,-2,1,0,1
20,1,F,Female,0,2,0,0,1
54,0,F,Male,4,0,0,0,1
29,1,F,Male,5,337,1,0,1
24,0,M,Female,0,2,0,0,1
31,1,F,Male,4,47,0,0,1
30,1,F,Male,4,139,1,0,1
34,0,F,Male,0,-1,0,0,1
50,0,M,Male,0,46,0,0,1
21,1,F,Female,3,137,0,0,1
64,0,F,Male,1,-2,0,0,1
22,0,F,Female,9,1,0,0,1
42,0,M,Male,0,-2,0,0,1
33,0,F,Female,0,1,0,0,1
26,1,F,Male,3,46,0,0,1
55,0,M,Female,0,0,0,0,1
45,1,M,Female,0,6,0,0,1
40,1,M,Male,3,1,0,0,1
33,0,F,Male,14,9,0,0,1
31,1,F,Male,12,-2,1,0,1
43,0,F,Male,0,13,1,0,1
24,1,F,Male,6,1,0,0,1
22,1,F,Male,6,275,1,0,1
37,1,F,Male,3,-2,1,0,1
25,1,F,Male,3,217,0,0,1
26,0,M,Female,1,0,0,0,1
40,0,M,Female,0,1,0,0,1
23,1,M,Male,0,4,0,0,1
23,1,F,Male,8,4,1,0,1
21,0,M,Female,0,2,1,0,1
34,1,F,Male,7,1,1,0,1
22,0,M,Male,6,1,0,0,1
22,0,M,Female,0,2,0,0,1
32,1,F,Male,1,2,0,0,1
56,0,F,Male,3,2,0,0,1
34,1,F,Male,11,-4,1,0,1
29,0,M,Female,0,0,0,0,1
29,1,F,Male,0,2,0,0,1
19,1,F,Male,11,3,0,0,1
33,0,F,Male,1,2,1,0,1
49,0,M,Male,0,2,0,0,1
35,0,M,Female,0,-1,0,0,1
22,1,M,Female,9,-1,0,0,1
39,0,F,Female,0,-2,1,0,1
27,0,M,Female,0,-2,0,0,1
23,0,M,Male,2,-1,0,0,1
35,0,F,Male,0,0,0,0,1
28,1,F,Male,5,0,0,0,1
42,1,F,Male,15,0,1,0,1
27,0,M,Male,1,0,0,0,1
54,1,F,Male,1,6,1,0,1
35,0,M,Female,1,-1,0,0,1
23,0,F,Male,1,12,1,0,1
26,1,F,Male,0,15,0,0,1
21,1,M,Male,1,1,0,0,1
34,0,M,Male,0,1,0,0,1
43,1,M,Male,0,3,0,0,1
31,0,M,Female,0,4,0,0,1
25,1,F,Male,5,2,1,0,1
30,1,F,Male,1,106,1,0,1
22,0,M,Female,0,1,0,0,1
25,0,F,Male,11,1,1,0,1
33,0,F,Male,1,-1,0,0,1
31,0,M,Female,4,-1,1,0,1
24,0,F,Female,3,51,1,0,1
22,0,F,Male,1,236,1,0,1
32,1,F,Male,1,1,1,0,1
46,0,M,Female,1,-1,0,0,1
27,0,F,Female,1,2,0,0,1
26,0,F,Male,0,18,0,0,1
42,0,M,Female,0,1,0,0,1
34,0,F,Female,3,-2,0,0,1
21,1,F,Male,3,82,1,0,1
25,1,F,Female,13,15,1,0,1
36,0,M,Female,0,1,0,0,1
35,1,F,Male,2,12,0,0,1
22,0,M,Female,0,10,0,0,1
19,1,F,Male,5,188,1,0,1
67,0,M,Female,0,0,0,0,1
23,1,F,Male,13,16,1,0,1
21,0,F,Male,3,134,1,0,1
23,0,M,Female,0,2,0,0,1
38,0,M,Male,0,3,0,0,1
31,0,F,Female,0,-1,1,0,1
24,0,F,Male,5,61,0,0,1
23,1,F,Male,4,15,1,0,1
23,0,M,Female,0,3,0,0,1
25,0,F,Female,2,8,0,0,1
21,0,F,Male,13,4,0,0,1
56,0,F,Male,0,3,0,0,1
64,1,F,Male,0,2,1,0,1
26,0,F,Female,6,2,0,0,1
55,0,M,Female,0,-1,0,0,1
52,0,M,Female,0,0,0,0,1
24,0,M,Female,0,-1,0,0,1
23,0,F,Male,6,78,0,0,1
34,0,F,Male,6,2,1,0,1
21,1,F,Male,0,269,1,0,1
61,0,M,Male,1,-2,0,0,1
22,1,F,Male,7,1,0,0,1
25,0,F,Male,4,25,0,0,1
20,1,F,Male,0,0,0,0,1
30,1,F,Male,0,1,0,0,1
24,0,F,Female,1,-2,1,0,1
44,0,M,Female,0,0,0,0,1
33,1,F,Male,10,2,1,0,1
22,0,F,Male,15,2,0,0,1
21,0,F,Male,2,-1,1,0,1
49,0,M,Female,0,-3,0,0,1
27,0,M,Female,0,71,0,0,1
26,0,M,Female,1,0,0,0,1
22,0,M,Female,1,1,0,0,1
33,0,F,Female,0,1,0,0,1
40,0,M,Female,1,0,0,0,1
51,0,M,Female,0,0,0,0,1
33,0,M,Male,0,-3,0,0,1
61,0,M,Female,0,-1,0,0,1
33,0,F,Female,1,0,0,0,1
27,1,F,Male,0,1,1,0,1
40,0,F,Male,0,10,0,0,1
28,0,F,Female,3,-3,0,0,1
27,0,M,Male,0,0,0,0,1
38,0,F,Male,13,-4,1,0,1
29,1,F,Male,11,-1,0,0,1
34,0,M,Female,0,0,0,0,1
29,1,F,Male,6,0,0,0,1
48,0,M,Female,0,3,1,0,1
26,0,F,Male,2,1,1,0,1
29,0,F,Female,1,26,1,0,1
32,0,M,Male,1,0,0,0,1
27,0,M,Male,0,0,0,0,1
64,1,F,Male,17,-2,0,0,1
58,0,F,Male,1,3,0,0,1
29,0,F,Male,0,2,0,0,1
21,1,F,Female,3,86,0,0,1
36,0,F,Male,2,-1,0,0,1
28,0,F,Male,4,13,1,0,1
29,1,F,Male,2,44,1,0,1
35,0,M,Male,9,2,0,0,1
18,0,F,Male,0,1,0,0,1
51,0,F,Male,4,-1,0,0,1
32,1,F,Male,1,197,1,0,1
30,0,M,Female,0,-1,0,0,1
34,0,M,Female,0,-3,0,0,1
34,0,M,Male,0,-2,0,0,1
24,0,F,Female,0,-1,0,0,1
48,0,M,Male,1,0,1,0,1
30,0,M,Female,1,-7,0,0,1
24,1,F,Male,4,1,1,0,1
51,0,F,Male,1,2,1,0,1
28,0,M,Male,2,-2,1,0,1
40,0,F,Male,1,240,1,0,1
27,1,F,Male,5,0,1,0,1
25,1,F,Male,1,16,1,0,1
29,0,F,Male,9,1,0,0,1
33,1,F,Male,1,0,1,0,1
41,0,M,Female,0,0,0,0,1
55,1,M,Female,12,2,0,0,1
44,0,M,Male,10,0,1,0,1
28,1,F,Male,10,229,0,0,1
23,1,F,Male,4,9,0,0,1
29,0,M,Female,1,1,0,0,1
28,0,M,Female,0,0,0,0,1
38,0,F,Female,2,0,0,0,1
21,1,F,Male,8,1,1,0,1
43,0,F,Male,1,6,1,0,1
63,1,F,Male,5,77,1,0,1
28,0,M,Female,7,1,0,0,1
25,1,F,Male,6,22,0,0,1
26,1,M,Female,1,-1,1,0,1
50,0,F,Male,3,0,0,0,1
36,1,F,Male,5,2,0,0,1
25,1,F,Male,4,3,1,0,1
58,0,M,Male,0,-2,0,0,1
23,0,F,Male,18,62,0,0,1
23,1,F,Male,4,1,1,0,1
47,0,M,Female,0,4,0,0,1
22,0,F,Female,1,3,0,0,1
25,1,F,Male,0,0,1,0,1
33,0,M,Male,6,-1,0,0,1
24,1,M,Male,1,0,1,0,1
27,0,F,Male,6,1,1,0,1
30,0,M,Female,27,-1,0,0,1
23,0,M,Male,2,0,0,0,1
37,1,F,Male,6,-1,0,0,1
20,1,F,Male,8,597,1,0,1
29,1,F,Male,1,56,0,0,1
27,0,F,Male,12,-1,1,0,1
38,1,M,Female,14,0,0,0,1
22,1,F,Male,5,3,1,0,1
25,1,F,Male,0,-1,1,0,1
24,0,F,Male,5,78,1,0,1
20,1,F,Male,3,1,1,0,1
44,0,F,Female,2,-1,1,0,1
29,1,F,Male,3,-2,0,0,1
25,1,F,Male,5,2,1,0,1
29,1,F,Male,2,45,0,0,1
42,0,M,Female,0,1,0,0,1
38,1,F,Male,9,24,0,0,1
37,0,F,Male,2,2,0,0,1
26,1,F,Male,12,3,1,0,1
33,0,F,Male,5,1,1,0,1
23,0,F,Male,3,47,1,0,1
23,0,F,Female,0,0,0,0,1
27,0,M,Male,1,2,0,0,1
41,0,F,Male,0,3,0,0,1
26,0,F,Male,5,-1,0,0,1
54,1,F,Male,10,-2,1,0,1
23,1,F,Male,4,1,0,0,1
45,0,M,Female,0,-2,0,0,1
30,1,F,Male,2,1,1,0,1
40,0,F,Female,3,1,0,0,1
25,0,M,Male,3,2,1,0,1
36,0,F,Male,0,2,0,0,1
26,1,F,Male,0,-1,0,0,1
33,0,F,Female,5,54,0,0,1
27,0,M,Female,1,1,0,0,1
27,1,M,Female,7,-2,1,0,1
28,1,F,Female,22,-2,0,0,1
42,0,F,Male,4,15,1,0,1
65,0,F,Male,0,-1,0,0,1
28,1,F,Male,0,1,1,0,1
23,1,F,Male,5,51,1,0,1
22,0,M,Female,3,3,0,0,1
26,0,M,Female,7,0,0,0,1
44,0,M,Male,0,1,0,0,1
30,0,F,Male,5,10,1,0,1
34,1,F,Male,4,135,0,0,1
21,1,F,Male,8,22,0,0,1
24,0,F,Female,0,3,0,0,1
32,0,M,Female,0,-2,0,0,1
25,0,M,Female,0,0,1,0,1
25,1,F,Female,1,-1,1,0,1
30,0,M,Female,0,0,0,0,1
24,0,F,Male,10,3,0,0,1
49,1,F,Male,3,10,1,0,1
22,0,F,Male,15,1,1,0,1
51,1,M,Male,3,257,0,0,1
45,0,F,Male,2,-2,0,0,1
38,0,M,Male,1,464,0,0,1
24,1,F,Male,4,0,0,0,1
23,0,M,Female,0,3,0,0,1
41,0,M,Male,1,0,0,0,1
28,0,F,Female,5,45,0,0,1
54,0,F,Male,1,43,1,0,1
39,0,M,Female,0,2,0,0,1
58,0,M,Male,7,-3,0,0,1
27,1,F,Female,1,1,1,0,1
32,1,M,Male,0,3,0,0,1
37,0,M,Female,0,-1,0,0,1
28,0,M,Male,0,2,0,0,1
56,0,M,Male,5,1,1,0,1
49,0,M,Female,0,-3,0,0,1
32,1,F,Male,1,-2,1,0,1
45,0,F,Male,6,2,1,0,1
20,0,M,Female,0,3,0,0,1
46,0,F,Female,0,47,0,0,1
40,0,F,Male,8,9,0,0,1
19,1,F,Male,1,2,1,0,1
24,1,F,Male,5,0,1,0,1
24,0,F,Female,0,0,0,0,1
26,0,M,Female,0,-1,0,0,1
30,0,F,Male,0,2,0,0,1
34,1,F,Male,11,-2,1,0,1
28,1,F,Female,7,117,1,0,1
22,0,M,Female,0,2,0,0,1
27,0,M,Male,0,0,0,0,1
66,0,M,Female,18,0,0,0,1
43,0,F,Female,2,0,0,0,1
25,0,M,Female,0,-1,1,0,1
26,0,M,Male,5,-1,1,0,1
31,0,F,Female,0,-2,0,0,1
23,0,M,Male,0,8,0,0,1
30,1,F,Male,22,315,0,0,1
23,0,F,Male,0,17,1,0,1
34,1,F,Male,1,1,0,0,1
24,0,F,Male,0,1,0,0,1
49,0,M,Female,1,-2,0,0,1
23,1,F,Male,19,-2,1,0,1
26,1,F,Male,6,2,1,0,1
23,1,F,Male,9,1,1,0,1
24,1,F,Male,6,1,1,0,1
31,0,M,Female,0,0,0,0,1
31,0,F,Female,1,2,0,0,1
44,0,F,Male,8,-1,0,0,1
24,0,F,Male,1,-1,0,0,1
23,0,M,Female,2,-1,0,0,1
26,0,F,Male,0,-1,0,0,1
26,1,F,Male,1,87,0,0,1
67,0,M,Female,0,-1,0,0,1
30,0,M,Female,7,-3,0,0,1
54,0,M,Female,0,-2,0,0,1
23,0,M,Male,1,-1,1,0,1
38,0,F,Female,27,3,1,0,1
22,1,M,Male,0,0,0,0,1
31,0,M,Female,0,-1,0,0,1
32,1,F,Male,2,2,0,0,1
60,0,M,Female,9,0,0,0,1
22,0,M,Male,1,94,0,0,1
35,0,M,Female,0,1,0,0,1
33,0,F,Male,3,1,0,0,1
34,0,M,Male,0,-1,1,0,1
52,1,F,Male,0,2,1,0,1
61,0,F,Male,0,1,0,0,1
23,1,F,Male,1,37,1,0,1
29,0,F,Male,1,1,1,0,1
39,1,F,Male,8,3,0,0,1
41,0,M,Female,0,-1,0,0,1
53,0,M,Male,1,2,0,0,1
60,0,M,Female,1,0,0,0,1
43,0,F,Male,0,-1,0,0,1
27,1,M,Male,0,-1,1,0,1
32,1,F,Male,0,2,1,0,1
47,1,F,Female,0,7,0,0,1
22,1,F,Male,3,2,0,0,1
42,0,F,Male,9,0,0,0,1
28,1,F,Male,0,3,0,0,1
29,1,F,Male,2,1,1,0,1
43,0,F,Male,4,1,1,0,1
60,0,M,Female,0,-1,0,0,1
46,0,M,Male,1,-1,0,0,1
36,1,F,Male,3,0,1,0,1
23,0,F,Male,3,0,1,0,1
30,0,M,Female,0,0,0,0,1
36,0,M,Male,3,-1,1,0,1
24,1,F,Male,2,8,1,0,1
42,0,M,Female,1,-3,0,0,1
32,1,F,Male,1,-3,1,0,1
47,1,F,Male,3,0,1,0,1
63,1,M,Male,1,-1,0,0,1
21,0,F,Female,3,2,1,0,1
27,1,F,Male,5,11,1,0,1
31,0,M,Female,0,1,0,0,1
43,1,F,Male,2,3,1,0,1
24,0,M,Female,0,0,1,0,1
23,0,F,Male,8,79,1,0,1
36,0,F,Male,6,177,1,0,1
21,0,M,Female,0,-1,0,0,1
41,0,F,Female,0,37,0,0,1
29,0,M,Female,1,0,0,0,1
44,1,F,Male,21,0,1,0,1
34,0,M,Female,5,0,0,0,1
23,0,F,Female,0,0,0,0,1
18,1,F,Male,9,1,1,0,1
46,0,M,Female,9,-1,0,0,1
23,1,F,Female,2,3,1,0,1
23,0,M,Female,7,1,0,0,1
27,1,F,Male,1,1,1,0,1
78,0,F,Female,2,-1,0,0,1
42,0,F,Female,0,-3,0,0,1
47,0,F,Male,23,-1,0,0,1
31,0,F,Female,2,1,1,0,1
25,0,F,Male,8,0,0,0,1
23,0,F,Female,0,2,0,0,1
29,1,F,Male,3,6,1,0,1
23,0,F,Male,10,41,0,0,1
55,0,F,Female,0,1,0,0,1
34,1,F,Male,16,-1,1,0,1
21,0,M,Male,2,2,1,0,1
40,1,F,Male,1,1,1,0,1
79,1,F,Male,5,0,0,0,1
42,0,F,Male,7,313,0,0,1
28,0,M,Male,0,3,0,0,1
50,1,F,Male,5,0,0,0,1
38,1,F,Male,5,2,0,0,1
67,0,F,Male,8,134,1,0,1
29,0,M,Female,1,40,0,0,1
30,0,F,Male,1,-3,0,0,1
26,0,F,Female,3,33,0,0,1
40,1,F,Male,3,0,0,0,1
29,0,F,Female,12,12,0,0,1
49,1,F,Male,1,2,1,0,1
34,0,F,Male,1,31,0,0,1
26,0,F,Male,1,-1,1,0,1
37,0,F,Female,0,-3,0,0,1
29,1,F,Female,5,-1,1,0,1
18,1,M,Male,1,57,0,0,1
50,1,F,Male,4,1,0,0,1
27,0,F,Male,5,0,1,0,1
53,1,F,Male,6,288,0,0,1
24,0,M,Female,1,-1,0,0,1
29,0,F,Male,1,9,1,0,1
37,0,M,Male,0,15,0,0,1
35,1,F,Male,0,2,0,0,1
35,0,M,Female,3,3,0,0,1
51,0,F,Male,0,2,0,0,1
31,0,F,Male,1,-2,0,0,1
28,1,F,Male,0,-1,0,0,1
29,1,F,Male,4,97,1,0,1
21,0,M,Male,2,0,0,0,1
28,1,F,Male,1,0,1,0,1
34,0,M,Male,0,1,0,0,1
33,0,M,Female,1,6,1,0,1
26,1,F,Male,5,1,0,0,1
19,0,F,Female,6,-1,0,0,1
54,1,F,Male,3,31,1,0,1
66,1,F,Male,6,0,0,0,1
24,0,F,Female,0,2,0,0,1
39,0,M,Female,0,1,0,0,1
66,1,F,Male,0,-1,0,0,1
52,1,F,Male,2,1,0,0,1
37,0,M,Female,6,3,0,0,1
56,0,M,Female,0,-2,0,0,1
40,1,F,Male,10,2,1,0,1
30,0,M,Female,0,4,0,0,1
23,1,F,Female,6,0,1,0,1
46,0,F,Male,5,305,1,0,1
35,1,F,Male,8,2,1,0,1
28,0,F,Male,14,1,0,0,1
26,1,F,Male,1,7,1,0,1
29,1,F,Male,3,214,1,0,1
24,1,F,Male,3,1,1,0,1
39,0,M,Male,14,0,0,0,1
37,0,M,Male,0,0,0,0,1
22,0,M,Female,0,0,0,0,1
35,0,F,Male,4,11,0,0,1
23,0,F,Male,1,63,0,0,1
47,0,F,Male,5,7,1,0,1
26,1,F,Female,18,0,1,0,1
25,1,M,Female,0,0,0,0,1
25,0,F,Female,10,1,0,0,1
51,1,F,Male,9,-1,0,0,1
51,0,F,Female,3,17,0,0,1
28,0,M,Female,15,-1,0,0,1
29,0,M,Female,0,0,0,0,1
37,1,F,Female,0,0,1,0,1
26,0,F,Male,1,3,0,0,1
22,1,F,Male,3,218,0,0,1
23,0,M,Male,0,19,0,0,1
26,0,F,Male,4,-2,1,0,1
44,1,F,Male,13,-1,1,0,1
28,0,F,Male,1,-2,0,0,1
42,0,F,Female,6,3,1,0,1
41,1,F,Male,1,1,1,0,1
22,0,F,Male,0,2,0,0,1
32,0,M,Female,0,2,0,0,1
33,0,F,Male,1,2,1,0,1
26,1,F,Male,1,8,1,0,1
24,1,M,Male,1,16,1,0,1
24,1,F,Male,6,304,1,0,1
42,1,F,Male,3,1,1,0,1
33,0,F,Male,4,3,0,0,1
45,0,F,Male,1,2,1,0,1
50,0,F,Male,0,23,0,0,1
39,0,M,Female,0,0,0,0,1
47,1,F,Male,1,3,1,0,1
22,1,F,Male,3,1,1,0,1
24,0,F,Male,3,3,0,0,1
20,1,F,Male,2,1,0,0,1
48,0,F,Female,5,-1,1,0,1
21,1,F,Male,1,34,1,0,1
37,1,F,Male,8,1,0,0,1
25,1,F,Female,2,-1,1,0,1
42,1,M,Male,2,212,0,0,1
41,0,M,Male,4,52,0,0,1
49,0,M,Male,1,0,0,0,1
25,1,F,Male,6,-1,0,0,1
48,1,F,Male,2,0,1,0,1
22,0,M,Male,0,33,0,0,1
29,0,F,Male,5,15,1,0,1
31,1,F,Male,0,83,1,0,1
25,0,F,Female,4,1,1,0,1
31,0,M,Female,0,70,1,0,1
22,0,F,Male,6,0,1,0,1
24,1,F,Male,3,1,0,0,1
26,1,F,Male,14,0,1,0,1
64,0,F,Female,0,1,0,0,1
23,1,F,Male,0,1,0,0,1
29,0,F,Female,0,75,0,0,1
23,1,F,Male,2,-1,1,0,1
38,0,F,Female,0,1,0,0,1
44,1,F,Female,10,1,1,0,1
31,0,F,Male,1,1,0,0,1
46,0,M,Male,0,56,0,0,1
27,1,F,Male,5,77,0,0,1
25,0,F,Female,1,2,1,0,1
24,0,F,Female,0,1,0,0,1
36,0,F,Male,6,-1,1,0,1
30,1,F,Male,2,34,1,0,1
46,0,M,Female,0,-1,0,0,1
47,0,M,Female,0,0,0,0,1
40,0,M,Male,1,-2,0,0,1
24,1,F,Male,10,62,1,0,1
20,1,F,Female,1,3,0,0,1
33,0,M,Male,0,0,0,0,1
34,0,M,Male,5,2,0,0,1
26,0,F,Male,2,-1,1,0,1
27,1,F,Male,0,-1,1,0,1
27,1,F,Male,3,10,1,0,1
25,0,F,Male,11,0,1,0,1
46,0,F,Male,4,1,0,0,1
58,0,M,Male,0,-2,0,0,1
72,0,F,Female,0,1,0,0,1
54,0,M,Female,0,-1,0,0,1
32,1,F,Male,0,47,1,0,1
30,1,F,Male,25,0,0,0,1
50,1,F,Male,7,2,0,0,1
33,0,F,Male,1,1,1,0,1
36,1,F,Male,0,-1,0,0,1
28,0,M,Female,0,2,0,0,1
23,1,F,Female,0,2,0,0,1
28,1,M,Female,5,-1,0,0,1
34,1,F,Male,3,-1,1,0,1
31,0,M,Female,0,-2,0,0,1
20,0,M,Female,1,2,1,0,1
22,0,F,Female,1,-1,0,0,1
21,1,F,Male,2,5,0,0,1
34,1,F,Male,3,74,1,0,1
27,0,M,Female,1,1,0,0,1
32,0,F,Female,9,1,0,0,1
49,0,M,Female,0,2,0,0,1
27,1,M,Male,7,30,1,0,1
29,0,F,Male,3,-1,0,0,1
22,0,F,Female,1,9,0,0,1
34,0,F,Female,1,1,0,0,1
26,0,M,Female,0,-2,0,0,1
41,0,F,Female,5,12,0,0,1
24,1,F,Male,10,1,0,0,1
24,1,F,Male,4,0,1,0,1
48,0,F,Female,0,1,0,0,1
37,0,M,Female,0,-2,0,0,1
21,0,M,Male,1,1,0,0,1
25,1,F,Male,8,0,0,0,1
37,0,F,Male,4,56,0,0,1
52,0,M,Male,0,10,0,0,1
33,0,F,Female,0,0,0,0,1
43,0,M,Female,0,-2,0,0,1
26,0,F,Female,0,-1,0,0,1
34,1,F,Male,3,17,0,0,1
25,0,F,Male,13,8,0,0,1
36,1,F,Male,1,43,0,0,1
30,1,F,Male,6,-4,1,0,1
19,0,M,Female,0,3,1,0,1
22,1,F,Female,8,109,0,0,1
42,0,M,Female,3,-1,0,0,1
39,0,F,Male,0,1,1,0,1
25,0,F,Female,0,0,0,0,1
22,1,F,Male,5,1,0,0,1
57,0,M,Female,0,0,0,0,1
39,0,M,Male,0,0,0,0,1
27,1,F,Male,1,5,1,0,1
44,1,F,Male,1,42,0,0,1
21,0,F,Male,0,4,0,0,1
26,0,F,Male,3,3,0,0,1
36,1,M,Male,1,2,0,0,1
25,1,F,Male,1,0,1,0,1
28,1,M,Male,5,3,1,0,1
29,1,F,Male,7,1,1,0,1
31,1,F,Male,3,0,1,0,1
28,1,F,Male,3,1,0,0,1
48,0,F,Male,21,23,0,0,1
34,0,M,Male,8,0,0,0,1
24,0,F,Male,9,-2,1,0,1
53,0,F,Male,10,-1,1,0,1
32,1,F,Male,10,0,1,0,1
53,1,F,Male,15,8,0,0,1
31,0,M,Female,18,3,0,0,1
46,0,F,Female,3,2,0,0,1
25,0,F,Male,10,35,0,0,1
52,1,F,Male,0,1,1,0,1
30,1,F,Male,8,28,1,0,1
29,0,M,Male,1,2,0,0,1
22,0,M,Female,1,2,1,0,1
22,0,M,Female,0,2,0,0,1
25,0,M,Female,0,-1,0,0,1
30,0,F,Male,5,3,1,0,1
28,0,M,Female,0,-1,0,0,1
28,0,F,Male,1,1,1,0,1
23,0,F,Male,6,0,0,0,1
42,0,M,Female,0,-1,0,0,1
26,0,F,Male,0,20,0,0,1
33,0,M,Female,0,2,0,0,1
29,1,F,Male,0,2,0,0,1
40,0,F,Male,1,3,0,0,1
29,1,M,Male,0,0,0,0,1
31,1,F,Male,0,-1,0,0,1
24,0,F,Male,6,4,1,0,1
23,0,F,Male,6,2,0,0,1
39,0,F,Male,0,3,1,0,1
30,0,F,Female,1,-1,1,0,1
32,1,F,Male,10,2,1,0,1
36,0,F,Female,4,0,1,0,1
24,1,F,Male,3,0,1,0,1
30,1,F,Male,1,2,1,0,1
46,0,M,Female,4,1,0,0,1
28,1,F,Male,8,1,1,0,1
74,0,M,Male,0,1,0,0,1
57,0,M,Male,3,28,0,0,1
31,0,M,Female,3,-1,0,0,1
21,0,F,Female,0,51,0,0,1
26,1,F,Male,5,22,1,0,1
19,1,F,Female,4,0,1,0,1
39,0,M,Male,7,-2,0,0,1
30,0,M,Male,6,1,0,0,1
25,0,M,Male,0,2,0,0,1
21,1,F,Male,1,-2,0,0,1
23,1,F,Male,2,-2,1,0,1
23,0,M,Female,0,4,0,0,1
38,0,F,Male,1,-2,0,0,1
33,0,M,Female,0,1,0,0,1
28,1,F,Male,3,21,1,0,1
22,0,M,Female,0,1,0,0,1
23,1,F,Male,5,-1,1,0,1
54,1,F,Male,7,13,1,0,1
20,0,F,Female,1,-1,0,0,1
32,1,F,Male,1,142,1,0,1
57,0,M,Male,0,-2,0,0,1
34,0,M,Female,6,192,0,0,1
21,0,F,Male,7,3,1,0,1
23,0,M,Female,0,-2,0,0,1
25,0,M,Female,0,1,0,0,1
53,1,F,Female,3,17,0,0,1
29,0,M,Male,8,-1,0,0,1
21,1,F,Male,5,1,1,0,1
31,0,F,Female,0,2,0,0,1
31,0,F,Male,0,0,0,0,1
27,0,F,Male,6,-1,0,0,1
30,0,F,Male,8,1,1,0,1
24,1,M,Male,2,0,0,0,1
20,1,F,Male,1,3,0,0,1
31,0,F,Male,4,0,0,0,1
63,0,M,Male,1,0,0,0,1
51,0,M,Female,1,-2,0,0,1
42,0,M,Female,0,-1,0,0,1
25,0,F,Female,1,2,0,0,1
24,0,M,Female,0,-2,1,0,1
33,1,F,Male,0,-1,1,0,1
37,1,F,Male,1,3,0,0,1
31,1,F,Male,1,1,1,0,1
28,0,M,Male,3,0,0,0,1
51,0,F,Female,0,-2,0,0,1
30,0,F,Male,1,2,0,0,1
36,0,M,Female,12,1,0,0,1
26,1,F,Male,6,63,1,0,1
37,1,F,Male,1,3,1,0,1
46,0,F,Male,1,1,1,0,1
27,0,M,Female,0,1,0,0,1
37,1,F,Female,3,-3,0,0,1
27,0,M,Female,0,4,0,0,1
29,1,F,Male,6,2,0,0,1
23,0,M,Male,0,2,0,0,1
32,0,F,Male,1,25,1,0,1
67,0,M,Female,2,2,0,0,1
51,0,M,Female,0,1,0,0,1
26,1,F,Male,1,2,1,0,1
32,1,F,Male,2,44,1,0,1
42,0,F,Male,9,-1,0,0,1
31,0,M,Female,1,2,0,0,1
28,1,F,Male,5,40,1,0,1
28,1,F,Male,1,93,1,0,1
31,0,M,Female,0,-2,0,0,1
31,1,F,Male,1,38,0,0,1
58,0,M,Male,0,2,1,0,1
30,1,M,Male,5,3,0,0,1
41,1,F,Male,1,0,1,0,1
24,0,M,Female,7,-1,1,0,1
28,0,M,Female,0,-2,0,0,1
22,0,M,Female,0,2,0,0,1
22,1,F,Male,1,26,1,0,1
41,0,M,Female,0,-1,0,0,1
43,0,F,Male,0,0,0,0,1
30,1,F,Male,31,1,0,0,1
40,0,F,Female,1,0,0,0,1
22,1,F,Male,4,52,0,0,1
25,0,M,Male,0,-2,0,0,1
38,0,F,Male,5,36,1,0,1
35,0,M,Female,0,3,0,0,1
52,0,M,Female,0,0,0,0,1
28,0,M,Male,9,9,0,0,1
21,1,F,Male,3,2,1,0,1
26,1,F,Male,1,-3,1,0,1
36,0,F,Male,0,-2,0,0,1
28,0,F,Male,0,84,1,0,1
67,1,F,Male,3,-1,1,0,1
26,1,F,Male,2,4,1,0,1
47,0,F,Female,0,1,1,0,1
27,0,M,Female,0,1,0,0,1
27,0,F,Male,1,0,1,0,1
53,0,M,Female,0,1,0,0,1
21,1,F,Male,8,1,0,0,1
25,0,F,Male,13,-1,0,0,1
21,0,M,Male,7,0,0,0,1
32,0,M,Female,0,-1,0,0,1
29,1,F,Male,10,-1,0,0,1
26,0,M,Female,0,-1,1,0,1
27,0,M,Female,1,1,0,0,1
59,0,F,Male,0,-1,0,0,1
29,0,F,Male,0,4,1,0,1
24,1,F,Male,0,23,0,0,1
43,0,F,Male,0,3,1,0,1
42,1,F,Female,4,9,1,0,1
21,0,F,Male,5,35,1,0,1
35,0,M,Female,1,0,0,0,1
32,0,F,Female,0,1,0,0,1
27,1,F,Male,5,-1,1,0,1
27,0,M,Female,2,3,0,0,1
28,0,M,Female,0,1,0,0,1
39,0,M,Male,0,-1,1,0,1
63,0,M,Female,0,0,0,0,1
42,0,M,Female,0,-3,0,0,1
44,0,M,Female,0,-1,1,0,1
49,1,F,Male,3,2,0,0,1
19,0,M,Female,0,3,0,0,1
23,0,M,Male,0,-2,0,0,1
71,1,F,Male,0,12,0,0,1
25,1,F,Female,0,0,1,0,1
29,1,F,Male,0,0,0,0,1
22,1,F,Male,16,2,1,0,1
