Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance,SavingsAccountBalance,YearsAtCurrentJob
1,0,0,32,8,2199,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,68,31,2629,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,37,33,3578,4,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,66,11,1878,1,4,1,1,1,1,1,0,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,42,13,1334,4,4,3,1,0,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,0,43,10,1676,4,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,geq_200,lt_100,geq_1_lt_4
1,0,1,23,30,1942,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,43,20,3306,3,1,2,1,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,28,17,1495,3,3,1,1,1,1,0,0,1,0,0,0,0,1,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,35,7,983,4,2,1,1,1,1,0,0,1,0,0,0,1,0,0,1,geq_200,lt_100,lt_1
0,0,0,25,24,3623,2,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,21,31,3813,4,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
1,0,1,41,9,3130,2,2,2,1,0,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,26,12,4145,4,3,2,1,0,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,38,8,1648,2,4,1,1,1,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,28,11,1505,4,4,1,1,1,1,1,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,1,0,24,6,3155,4,2,2,2,0,1,0,1,0,0,1,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,31,19,2272,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,55,35,3452,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,31,33,3880,3,2,1,2,0,0,1,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,44,36,4734,3,2,2,1,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,35,9,6044,2,4,1,2,1,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,50,10,1518,2,3,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,0,41,58,9198,4,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,34,10,1940,4,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,57,8,2768,1,4,3,2,1,1,0,1,0,0,0,0,0,1,1,0,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,28,33,3215,1,2,1,1,1,1,0,0,0,0,0,0,1,0,1,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,69,11,5811,3,4,2,1,0,0,0,1,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_4
1,1,0,39,13,3507,2,4,2,2,0,1,0,1,0,0,0,0,0,1,0,0,lt_0,geq_100_lt_500,lt_1
0,0,0,26,15,6199,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,lt_1
1,0,1,37,10,923,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,37,13,3308,2,4,1,2,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,lt_1
0,0,0,34,19,8995,3,2,2,1,0,1,0,1,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,39,29,4887,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,0,27,9,1266,4,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,lt_0,geq_500,lt_1
0,0,0,33,24,1555,4,3,2,1,0,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,50,13,5501,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,64,12,1072,4,4,3,1,0,1,0,1,0,0,0,0,0,1,0,0,geq_200,lt_100,geq_4
1,0,0,42,37,6823,4,2,2,1,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,72,21,13034,4,4,1,1,1,1,0,1,0,0,0,1,0,1,0,1,lt_0,lt_100,geq_4
1,0,1,62,12,1590,4,3,3,1,1,1,0,0,0,0,0,0,1,0,1,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,39,10,3307,4,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,36,24,3825,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,39,10,10222,2,4,2,1,0,1,0,0,0,0,0,1,0,1,0,1,lt_0,lt_100,geq_4
1,0,1,66,8,1519,4,4,2,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,1,39,52,5786,2,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,49,12,1302,4,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,36,14,3541,3,3,1,1,1,1,0,0,1,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,28,12,1424,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,27,41,4919,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,33,25,4238,3,4,3,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,41,13,8634,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
0,0,0,27,17,2297,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,36,40,2448,3,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,46,10,1664,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,28,19,2118,4,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,38,30,8092,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,1,55,34,2191,4,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_4
1,0,1,41,19,2976,2,1,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,57,19,3257,3,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,37,35,4117,4,4,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,30,49,8625,4,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,31,12,2854,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,41,13,974,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_4
1,0,1,64,24,890,4,4,1,1,1,1,1,0,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_4
0,0,0,35,8,1208,4,4,1,1,1,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,36,18,1503,1,3,2,1,0,1,0,1,0,0,0,0,1,0,1,1,lt_0,lt_100,lt_1
1,0,1,32,37,3575,1,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,0,25,16,2184,3,4,3,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_500,lt_1
1,1,0,60,11,3441,1,2,1,2,0,1,1,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,38,8,3413,1,3,2,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,31,10,2224,4,1,2,1,0,1,0,1,0,0,0,1,1,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,38,38,5884,4,3,2,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,1,1,72,5,1208,1,4,1,2,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,1,1,49,8,3627,1,3,1,2,0,1,0,0,1,0,0,1,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,35,9,1766,3,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
0,0,1,36,10,1779,4,2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,45,12,1379,4,4,2,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,40,33,2198,4,2,1,2,1,1,0,0,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_1_lt_4
1,0,1,38,9,3656,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,27,14,2396,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,lt_1
0,0,0,36,12,1819,3,2,2,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_1_lt_4
1,0,1,27,11,1122,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_200,geq_500,geq_4
1,0,0,47,21,1198,4,4,2,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,37,19,2400,3,3,2,1,1,1,0,0,1,0,1,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,0,27,11,365,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,39,33,4180,4,1,2,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,72,38,1869,2,3,2,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
0,0,0,24,10,2062,2,4,3,1,0,1,0,1,0,0,0,1,0,1,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,42,13,1242,4,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,40,18,1874,2,3,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_4
1,0,1,42,10,3391,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,25,51,3723,4,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,47,11,1259,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,27,34,3930,4,3,1,1,0,0,1,0,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_4
1,0,1,29,36,3494,2,2,1,1,0,0,0,0,1,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,33,7,393,4,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,24,36,1762,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,45,10,553,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,1,1,34,29,3307,2,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,34,37,8368,4,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,lt_1
1,0,0,57,24,1087,4,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,1,1,29,36,2195,4,2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,52,16,9654,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,53,23,3575,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,33,37,8868,2,1,2,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,73,54,7863,3,4,2,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,28,9,1020,2,4,2,1,0,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,37,33,5303,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,24,11,1100,4,3,1,1,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,0,32,12,2282,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,geq_0_lt_200,lt_100,lt_1
1,0,0,27,12,1287,1,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,25,24,2352,4,3,1,1,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,35,29,2466,4,3,1,1,0,0,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,41,11,727,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,37,10,993,3,4,2,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_200,lt_100,geq_4
1,0,0,25,8,2108,2,2,3,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,34,9,2844,2,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,43,36,3419,3,2,1,1,1,1,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,55,36,4523,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,36,14,2203,3,2,1,1,1,1,1,0,0,0,0,0,1,1,0,0,lt_0,geq_500,geq_1_lt_4
1,0,1,49,6,3209,1,1,1,2,0,1,0,0,1,0,0,1,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,56,37,3037,3,2,2,1,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,24,5,952,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,74,13,1613,1,4,3,1,0,1,1,1,0,0,0,0,0,1,0,0,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,58,33,1857,4,3,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,32,30,4786,4,2,2,1,0,0,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,49,7,3035,4,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,1,41,24,3989,3,4,1,2,1,1,0,1,0,0,0,0,0,1,1,0,lt_0,geq_500,geq_1_lt_4
1,0,1,38,31,7723,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,31,26,1999,4,4,1,1,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,48,26,15056,1,4,1,1,1,1,0,0,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,40,18,1924,2,4,2,1,0,1,0,0,0,0,1,0,1,1,1,1,lt_0,lt_100,geq_1_lt_4
0,0,0,42,18,3646,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,lt_1
0,0,0,27,8,2071,1,1,2,1,0,1,1,0,0,0,0,0,1,1,1,1,lt_0,geq_500,geq_1_lt_4
1,0,0,24,19,2544,4,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,25,43,1351,4,4,2,1,0,1,1,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,45,38,11135,2,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,31,13,1832,3,4,2,1,0,1,0,1,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_1_lt_4
1,0,0,75,37,7349,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0,1,geq_200,lt_100,geq_4
1,1,1,32,33,4965,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,1,0,51,12,1920,3,3,1,1,0,1,0,0,0,0,0,1,0,1,0,0,geq_200,geq_500,geq_1_lt_4
0,0,0,39,12,1418,1,4,3,1,0,1,0,1,0,0,0,0,0,1,1,0,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,36,24,4693,4,2,2,1,0,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,33,12,2477,4,3,1,2,1,1,0,0,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,29,7,1587,2,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,1,41,47,10132,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,27,56,5272,4,2,1,2,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,30,31,5683,3,4,1,2,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,37,11,2936,1,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
1,0,1,22,7,1100,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,lt_1
1,0,1,35,11,1589,2,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,1,40,9,4312,3,2,1,2,1,1,0,0,0,0,1,0,1,0,1,1,lt_0,lt_100,geq_4
0,0,0,26,10,1536,4,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,29,25,3146,4,3,2,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,70,7,1873,1,3,2,1,1,1,0,1,0,0,0,0,1,1,0,0,geq_200,geq_500,geq_4
0,0,0,33,11,1271,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,32,26,5760,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,29,10,1283,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,25,32,2597,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,47,9,1926,2,3,2,1,0,1,0,1,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_4
1,0,1,37,37,6995,3,2,2,2,0,0,0,0,1,0,1,0,1,0,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,1,0,23,11,2406,3,4,1,2,0,1,1,0,0,0,0,1,0,1,0,1,lt_0,geq_100_lt_500,lt_1
0,0,0,45,52,1888,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,28,36,2440,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,0,37,10,1450,3,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,46,35,5158,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,32,12,2191,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,1,0,43,36,3453,2,2,2,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,64,32,5590,4,4,1,1,1,1,0,0,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,28,35,15062,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,33,10,3093,4,2,2,1,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,51,8,2892,4,4,2,1,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,42,12,4163,3,4,1,1,0,1,1,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,0,1,55,25,3437,4,4,1,2,0,1,1,0,0,0,0,0,0,1,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,35,45,1597,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,43,34,4282,4,1,1,2,0,0,1,0,1,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,40,8,2276,1,4,1,2,0,1,1,0,0,0,0,0,0,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,24,13,1223,4,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,33,40,3984,2,2,1,2,0,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,26,40,6552,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
0,0,0,45,11,3114,4,4,2,1,0,1,0,0,0,0,0,0,0,1,1,1,lt_0,lt_100,geq_1_lt_4
1,0,1,36,12,2517,3,4,3,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
1,0,0,52,10,1942,2,2,2,1,0,1,0,1,0,0,0,0,1,1,0,0,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,40,7,889,3,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,70,10,598,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_4
1,0,1,55,15,1104,4,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
0,0,0,41,7,1699,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,32,15,3693,2,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,36,11,2429,4,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,29,17,2252,3,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,35,19,2900,2,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,0,26,14,10067,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,lt_1
1,0,1,35,13,3513,2,4,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,38,33,13597,4,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,26,8,3242,2,1,1,2,0,1,0,0,1,0,0,1,1,0,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
1,0,0,36,12,2588,2,4,1,2,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,36,35,7902,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,31,30,2124,4,2,1,2,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,37,9,1793,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,31,12,2334,3,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,66,9,1227,2,4,1,2,0,1,0,0,1,0,0,0,1,0,0,0,geq_200,geq_100_lt_500,geq_4
0,0,0,37,14,2522,2,3,2,1,0,0,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,46,8,3145,4,2,1,2,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,lt_1
1,0,0,56,15,4079,2,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_1_lt_4
1,0,1,34,20,3006,4,4,1,1,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,30,10,627,4,1,2,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,56,14,1752,4,4,1,1,1,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,0,1,39,10,1881,4,4,3,2,1,1,0,0,1,0,0,0,1,0,1,0,lt_0,lt_100,geq_1_lt_4
1,0,1,39,13,808,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,53,32,14736,2,4,1,2,1,1,0,0,0,0,0,0,0,1,1,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,26,17,4219,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,43,8,2621,2,2,1,2,0,1,0,1,0,0,0,1,1,0,0,0,lt_0,lt_100,geq_1_lt_4
