age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
24,1,F,Male,8,244,0,0,1
22,0,F,Male,3,1,1,0,1
20,0,F,Male,6,2,0,0,1
21,1,F,Male,5,25,1,0,1
26,0,F,Female,5,3,0,0,1
25,0,F,Male,0,179,1,0,1
27,1,F,Male,14,2,0,0,1
52,1,F,Female,7,1,1,0,1
43,0,M,Female,0,4,1,0,1
45,0,M,Male,11,0,0,0,1
42,1,F,Male,4,2,0,0,1
22,0,M,Female,0,0,0,0,1
28,0,M,Female,0,2,0,0,1
26,1,F,Male,0,30,1,0,1
26,1,F,Male,1,-2,1,0,1
26,0,M,Male,0,-1,0,0,1
24,0,F,Male,11,48,1,0,1
31,0,M,Female,0,1,0,0,1
26,1,F,Male,3,45,1,0,1
42,0,F,Male,1,-1,1,0,1
61,0,M,Female,0,-2,0,0,1
27,0,F,Male,8,2,0,0,1
30,0,F,Male,3,2,0,0,1
47,0,F,Male,5,54,1,0,1
61,1,F,Male,2,31,0,0,1
23,1,F,Male,6,1,1,0,1
31,1,F,Male,9,-1,0,0,1
30,1,F,Male,6,9,1,0,1
25,0,F,Female,11,0,0,0,1
32,0,M,Female,0,0,0,0,1
22,0,F,Male,1,5,1,0,1
69,0,M,Male,1,0,1,0,1
30,1,F,Female,2,1,1,0,1
21,0,M,Female,0,2,0,0,1
25,1,F,Male,16,0,1,0,1
27,0,F,Male,11,197,0,0,1
32,0,M,Male,0,2,0,0,1
31,0,M,Female,0,0,0,0,1
23,0,F,Male,1,-1,0,0,1
23,1,F,Male,3,0,0,0,1
32,0,M,Female,1,-2,0,0,1
41,0,F,Female,0,0,1,0,1
21,1,M,Male,5,8,0,0,1
29,0,F,Male,0,-1,0,0,1
36,0,F,Male,6,-1,1,0,1
20,1,F,Male,4,10,1,0,1
34,0,M,Male,8,-1,1,0,1
30,0,M,Female,1,2,0,0,1
32,1,F,Male,1,0,1,0,1
25,1,F,Male,0,1,0,0,1
55,0,M,Female,0,2,0,0,1
37,0,F,Male,16,2,1,0,1
24,1,F,Male,16,0,0,0,1
51,1,F,Female,5,-1,0,0,1
23,1,F,Male,0,0,1,0,1
26,1,M,Male,0,3,0,0,1
43,0,F,Female,0,0,0,0,1
44,0,F,Male,7,3,0,0,1
50,1,F,Male,20,2,1,0,1
26,1,F,Female,1,10,1,0,1
25,0,M,Male,0,-1,0,0,1
31,0,F,Female,1,2,0,0,1
35,0,F,Male,3,35,0,0,1
69,1,F,Male,1,-2,0,0,1
33,0,F,Female,0,1,0,0,1
36,1,F,Male,1,-7,1,0,1
47,1,F,Male,5,-1,1,0,1
20,1,F,Male,1,-1,0,0,1
25,1,F,Male,1,1,1,0,1
30,1,M,Female,0,-1,0,0,1
46,1,F,Male,10,3,0,0,1
26,0,M,Male,0,1,0,0,1
42,0,M,Male,0,-2,0,0,1
32,0,M,Female,1,1,0,0,1
32,1,F,Male,1,8,0,0,1
24,1,F,Male,5,30,1,0,1
24,1,M,Male,8,3,1,0,1
22,0,F,Male,4,54,1,0,1
23,0,M,Female,1,-2,0,0,1
46,0,F,Male,0,1,0,0,1
27,0,M,Female,1,2,0,0,1
33,1,F,Male,0,4,0,0,1
34,0,F,Female,0,-1,0,0,1
39,0,M,Female,0,1,0,0,1
55,1,M,Female,14,1,0,0,1
22,0,F,Female,0,0,0,0,1
29,0,M,Male,0,0,0,0,1
30,1,F,Male,1,1,0,0,1
25,0,F,Male,8,1,1,0,1
27,0,F,Male,6,-2,0,0,1
41,1,F,Male,1,1,0,0,1
36,1,F,Male,6,-2,1,0,1
45,1,F,Male,1,2,0,0,1
24,1,F,Male,6,-1,0,0,1
57,0,F,Female,0,2,0,0,1
42,0,M,Female,0,-2,0,0,1
27,1,F,Male,7,-1,1,0,1
46,1,F,Male,5,0,1,0,1
57,0,F,Female,1,3,0,0,1
28,0,M,Female,0,-2,0,0,1
28,0,M,Female,0,-1,0,0,1
58,0,M,Female,0,0,0,0,1
44,1,F,Male,8,2,1,0,1
25,0,M,Female,0,1,0,0,1
29,0,M,Male,3,205,0,0,1
23,1,F,Male,23,4,1,0,1
76,1,F,Male,6,33,0,0,1
27,1,M,Female,0,2,0,0,1
40,0,M,Male,1,0,0,0,1
26,0,M,Female,0,-2,0,0,1
34,0,M,Male,0,-1,0,0,1
45,0,F,Male,1,295,0,0,1
33,0,F,Male,17,1,1,0,1
21,0,F,Male,0,79,1,0,1
23,1,M,Male,6,3,0,0,1
55,0,F,Male,0,0,0,0,1
30,0,M,Female,0,-1,0,0,1
31,0,M,Male,5,2,0,0,1
56,0,M,Male,6,3,0,0,1
26,0,M,Male,1,2,0,0,1
19,1,F,Male,3,0,0,0,1
26,0,F,Male,7,1,1,0,1
31,1,F,Female,4,-1,1,0,1
71,0,M,Female,1,2,0,0,1
25,1,F,Female,0,0,0,0,1
48,0,M,Female,0,0,0,0,1
33,0,F,Female,0,-1,0,0,1
28,1,F,Male,6,1,1,0,1
22,1,F,Male,1,2,1,0,1
43,0,F,Male,5,-2,0,0,1
40,0,F,Male,2,3,0,0,1
28,1,F,Male,1,20,0,0,1
39,0,F,Female,0,-2,0,0,1
39,0,M,Female,0,-2,0,0,1
49,0,F,Male,3,3,1,0,1
31,0,F,Male,24,-1,1,0,1
26,1,F,Male,0,0,1,0,1
20,1,F,Female,6,3,1,0,1
24,0,M,Female,0,-2,0,0,1
36,0,F,Male,0,0,0,0,1
22,1,F,Male,7,3,0,0,1
64,0,F,Male,3,297,0,0,1
25,1,M,Male,1,2,1,0,1
27,0,F,Female,1,1,0,0,1
20,1,F,Male,4,8,1,0,1
18,0,F,Male,1,4,1,0,1
21,0,M,Female,1,1,1,0,1
28,0,F,Male,9,1,0,0,1
19,1,F,Male,6,80,1,0,1
43,0,F,Male,0,1,0,0,1
27,0,M,Male,3,1,0,0,1
24,1,F,Female,1,0,0,0,1
21,1,F,Male,1,3,1,0,1
27,0,F,Male,5,82,1,0,1
22,0,F,Male,11,1,0,0,1
24,1,F,Male,4,19,1,0,1
33,1,F,Female,4,-2,0,0,1
30,1,F,Male,1,1,1,0,1
54,1,F,Male,5,0,0,0,1
20,1,F,Male,19,241,0,0,1
32,0,M,Female,3,1,0,0,1
27,1,F,Male,0,0,0,0,1
24,0,F,Male,1,1,0,0,1
85,0,F,Female,1,-2,0,0,1
32,0,F,Male,1,-1,0,0,1
26,0,M,Female,1,1,0,0,1
44,1,F,Male,1,4,1,0,1
36,0,F,Female,0,-1,0,0,1
21,1,F,Male,2,2,1,0,1
36,1,F,Female,14,17,1,0,1
33,0,F,Female,0,1,0,0,1
55,0,M,Male,0,3,0,0,1
20,0,F,Male,1,2,0,0,1
27,1,M,Male,1,4,0,0,1
27,1,F,Male,11,2,1,0,1
23,0,M,Male,16,2,0,0,1
22,0,F,Male,9,4,1,0,1
37,0,M,Female,0,0,0,0,1
41,0,F,Male,1,-1,0,0,1
35,0,F,Male,18,1,0,0,1
28,1,F,Male,1,87,1,0,1
31,0,F,Female,1,1,0,0,1
45,0,F,Female,0,151,0,0,1
19,0,F,Male,3,0,0,0,1
28,0,F,Male,0,0,1,0,1
21,1,F,Male,2,3,0,0,1
27,0,F,Female,5,2,0,0,1
57,0,M,Female,0,-2,0,0,1
32,0,F,Male,5,0,0,0,1
57,0,M,Female,5,2,0,0,1
41,0,M,Female,0,-1,0,0,1
28,0,F,Male,1,-1,1,0,1
27,1,F,Male,1,-2,0,0,1
21,1,F,Male,2,3,0,0,1
43,1,F,Male,4,-1,1,0,1
18,0,M,Female,4,-2,1,0,1
30,0,F,Male,24,131,1,0,1
18,1,F,Male,5,1,1,0,1
30,0,M,Female,0,0,1,0,1
41,1,F,Male,1,1,1,0,1
22,0,F,Male,8,2,0,0,1
62,1,M,Male,1,25,0,0,1
28,0,M,Male,0,1,0,0,1
20,0,M,Female,0,2,0,0,1
37,0,M,Male,0,1,0,0,1
29,0,F,Male,9,1,0,0,1
26,0,F,Male,1,-2,0,0,1
33,0,F,Male,4,-1,0,0,1
36,0,M,Female,0,-1,0,0,1
26,0,M,Female,2,-1,0,0,1
36,0,M,Female,0,0,0,0,1
21,1,F,Male,3,-2,1,0,1
26,1,F,Male,6,106,1,0,1
42,1,F,Male,0,0,0,0,1
31,0,M,Female,0,0,0,0,1
25,0,F,Male,0,1,1,0,1
20,1,F,Male,9,-1,0,0,1
32,1,M,Male,0,10,1,0,1
52,0,M,Female,0,0,0,0,1
31,0,F,Female,0,0,1,0,1
39,1,F,Male,15,18,1,0,1
43,0,M,Female,9,1,0,0,1
42,0,F,Male,0,2,1,0,1
21,0,M,Female,5,-1,0,0,1
54,0,F,Female,0,1,0,0,1
21,1,F,Male,1,1,1,0,1
35,1,F,Male,5,24,1,0,1
28,0,F,Male,7,0,0,0,1
23,0,F,Male,21,1,1,0,1
22,0,F,Female,5,1,0,0,1
23,1,F,Female,13,1,0,0,1
48,0,M,Male,1,0,0,0,1
28,1,F,Male,1,0,0,0,1
30,0,F,Male,1,2,1,0,1
20,1,F,Male,1,11,1,0,1
35,0,M,Male,1,0,0,0,1
23,1,F,Male,1,37,0,0,1
59,0,M,Female,0,-1,0,0,1
53,0,M,Female,0,1,0,0,1
30,0,M,Male,0,0,0,0,1
26,1,F,Male,2,2,1,0,1
28,1,F,Male,0,0,0,0,1
28,0,F,Female,0,9,0,0,1
31,0,M,Female,0,1,0,0,1
25,1,F,Male,2,-1,1,0,1
33,0,F,Female,0,-1,0,0,1
21,1,F,Male,0,-1,0,0,1
25,0,M,Male,0,-1,0,0,1
44,0,F,Female,1,3,1,0,1
25,0,M,Female,0,1,0,0,1
31,1,F,Male,2,-1,1,0,1
38,0,F,Male,1,33,0,0,1
23,0,F,Male,12,2,0,0,1
41,0,F,Male,5,63,0,0,1
36,1,F,Male,15,-1,1,0,1
29,0,F,Female,0,0,0,0,1
31,1,F,Male,7,31,1,0,1
24,0,M,Male,4,3,1,0,1
39,0,F,Male,5,0,0,0,1
29,0,M,Female,0,-1,0,0,1
31,0,M,Female,1,4,0,0,1
34,0,M,Male,1,-1,0,0,1
29,0,M,Female,0,1,0,0,1
29,1,F,Male,2,3,1,0,1
22,1,F,Female,6,-1,1,0,1
21,1,M,Female,0,3,0,0,1
30,0,F,Male,2,0,0,0,1
20,0,F,Male,0,1,1,0,1
31,0,F,Male,0,1,0,0,1
23,1,F,Male,6,1,1,0,1
26,1,F,Female,9,47,1,0,1
32,0,F,Male,5,0,0,0,1
23,1,F,Male,30,4,0,0,1
39,1,F,Male,2,4,1,0,1
26,1,F,Male,1,1,0,0,1
35,0,M,Female,8,1,1,0,1
21,1,F,Male,6,2,1,0,1
26,1,F,Male,1,3,0,0,1
28,1,F,Male,6,0,0,0,1
26,0,F,Female,0,2,0,0,1
27,0,F,Male,3,2,1,0,1
24,1,F,Male,9,44,1,0,1
42,1,F,Male,6,3,1,0,1
30,0,F,Male,6,169,1,0,1
21,0,F,Male,9,2,0,0,1
27,0,F,Female,0,0,0,0,1
36,0,F,Male,4,8,0,0,1
48,0,M,Female,0,-2,0,0,1
27,1,F,Male,2,-1,1,0,1
49,1,F,Male,1,297,1,0,1
44,1,F,Male,17,27,1,0,1
29,0,F,Male,10,-1,1,0,1
27,0,F,Female,1,-2,0,0,1
24,1,F,Male,2,0,0,0,1
47,0,M,Male,8,0,0,0,1
25,1,F,Male,14,42,0,0,1
30,0,F,Male,1,0,0,0,1
68,0,M,Male,0,0,0,0,1
28,0,M,Female,0,1,0,0,1
88,0,F,Male,1,-1,1,0,1
21,1,F,Male,5,11,0,0,1
20,1,F,Male,2,2,0,0,1
30,0,M,Female,0,-1,0,0,1
31,1,F,Male,4,0,0,0,1
22,1,F,Male,3,2,1,0,1
25,1,F,Male,2,15,0,0,1
19,0,M,Female,1,-2,0,0,1
68,0,F,Male,0,-1,0,0,1
36,0,F,Male,4,-2,1,0,1
40,0,M,Female,0,-1,0,0,1
28,1,F,Male,4,0,0,0,1
33,1,F,Male,5,-1,1,0,1
25,1,F,Male,12,2,0,0,1
51,0,F,Male,11,-1,0,0,1
23,0,F,Female,0,1,0,0,1
52,1,M,Female,0,-2,0,0,1
28,1,F,Male,5,1,1,0,1
22,1,M,Male,1,12,0,0,1
58,0,F,Male,0,0,1,0,1
28,1,F,Male,0,2,1,0,1
27,1,F,Male,3,5,1,0,1
25,1,F,Male,0,0,0,0,1
24,0,M,Female,0,3,0,0,1
40,0,M,Female,0,2,1,0,1
22,0,M,Female,0,1,0,0,1
28,0,F,Female,0,1,0,0,1
23,0,M,Male,6,1,0,0,1
21,0,M,Female,1,1,0,0,1
39,1,F,Male,7,11,1,0,1
38,0,M,Female,1,2,0,0,1
36,1,F,Male,10,0,0,0,1
28,0,M,Male,0,-4,0,0,1
22,0,F,Male,0,2,0,0,1
32,0,M,Female,0,2,0,0,1
27,1,F,Male,3,2,0,0,1
43,0,M,Male,1,4,0,0,1
54,0,M,Male,0,0,0,0,1
32,1,F,Male,0,-1,1,0,1
36,0,F,Female,1,2,0,0,1
50,1,F,Male,13,2,1,0,1
37,0,F,Male,0,0,0,0,1
37,0,F,Female,2,2,1,0,1
25,0,M,Female,1,-1,0,0,1
24,0,F,Male,3,0,1,0,1
31,0,M,Female,0,2,0,0,1
51,0,M,Female,1,0,0,0,1
32,1,F,Male,21,0,0,0,1
34,1,F,Male,5,12,1,0,1
21,0,M,Female,0,3,0,0,1
23,0,F,Male,5,2,0,0,1
43,0,M,Male,10,0,1,0,1
58,0,M,Female,0,-1,0,0,1
31,0,F,Male,1,0,1,0,1
24,1,F,Male,3,-1,0,0,1
34,1,F,Male,0,0,1,0,1
28,0,F,Female,1,2,0,0,1
25,1,F,Male,6,-2,0,0,1
23,1,M,Female,0,1,0,0,1
25,0,M,Female,0,-1,0,0,1
37,1,F,Male,8,-2,0,0,1
48,1,F,Male,2,2,1,0,1
23,0,M,Female,3,1,0,0,1
27,1,F,Male,0,0,0,0,1
30,1,F,Female,19,3,0,0,1
24,0,M,Female,0,-2,0,0,1
55,1,F,Male,8,9,1,0,1
44,0,M,Female,13,44,0,0,1
29,1,F,Male,13,0,0,0,1
52,1,F,Male,6,-1,1,0,1
24,0,F,Male,0,0,1,0,1
24,0,F,Male,1,-2,0,0,1
35,1,F,Male,8,0,1,0,1
30,0,M,Female,0,-2,0,0,1
61,1,F,Male,7,-1,0,0,1
27,1,F,Female,3,-1,1,0,1
24,1,F,Male,3,2,1,0,1
26,0,M,Male,0,5,0,0,1
24,0,M,Female,0,-1,0,0,1
25,0,F,Male,0,18,0,0,1
22,0,M,Female,0,0,0,0,1
41,0,M,Male,1,3,0,0,1
23,0,F,Male,0,3,0,0,1
26,1,F,Female,0,-1,0,0,1
24,0,F,Female,0,1,1,0,1
26,0,F,Male,1,-1,1,0,1
27,0,M,Female,0,1,0,0,1
23,1,F,Female,0,-1,1,0,1
36,0,M,Male,5,0,0,0,1
24,0,M,Female,0,-1,0,0,1
30,1,M,Male,10,11,1,0,1
37,1,F,Male,2,90,0,0,1
24,0,F,Male,1,166,1,0,1
30,0,M,Female,0,-1,0,0,1
45,0,M,Female,0,1,0,0,1
35,0,F,Female,15,2,0,0,1
23,0,F,Male,0,23,1,0,1
39,0,F,Male,1,4,0,0,1
67,0,F,Female,5,13,0,0,1
31,1,F,Male,1,-1,0,0,1
28,1,F,Male,0,4,1,0,1
25,1,F,Male,5,58,0,0,1
19,1,F,Female,1,0,1,0,1
23,1,F,Male,9,3,1,0,1
31,0,M,Female,0,24,0,0,1
70,1,F,Male,15,28,1,0,1
24,0,F,Male,5,32,1,0,1
30,1,F,Male,1,0,1,0,1
38,1,M,Male,8,0,0,0,1
32,1,F,Male,10,6,1,0,1
29,0,F,Female,0,0,0,0,1
52,0,F,Male,2,-2,0,0,1
21,1,F,Male,6,95,0,0,1
32,1,F,Male,0,16,1,0,1
71,0,F,Female,0,-3,0,0,1
22,0,F,Male,3,115,1,0,1
30,1,F,Male,1,13,1,0,1
28,1,M,Female,0,2,0,0,1
31,0,M,Female,0,2,0,0,1
26,0,M,Female,0,2,0,0,1
34,0,M,Female,0,-1,0,0,1
20,1,F,Male,16,-2,1,0,1
30,1,F,Male,4,0,0,0,1
26,0,F,Male,0,1,0,0,1
22,0,M,Female,0,-1,0,0,1
40,0,F,Male,6,-1,0,0,1
19,0,F,Male,0,0,0,0,1
41,0,M,Female,0,1,0,0,1
25,0,M,Male,0,2,0,0,1
21,0,F,Male,17,2,0,0,1
24,0,M,Male,0,-1,0,0,1
34,0,F,Male,0,1,0,0,1
47,0,F,Male,0,0,0,0,1
30,0,F,Male,9,81,1,0,1
32,0,M,Male,0,-3,0,0,1
28,1,F,Male,1,17,0,0,1
61,0,M,Male,1,0,1,0,1
48,0,F,Female,3,1,1,0,1
27,0,F,Male,3,0,0,0,1
37,0,F,Female,7,1,0,0,1
35,1,M,Male,0,4,1,0,1
31,1,F,Male,2,99,0,0,1
30,0,M,Female,0,0,0,0,1
48,1,M,Female,8,2,1,0,1
37,0,M,Male,0,-1,0,0,1
32,0,F,Male,3,1,1,0,1
26,0,M,Female,2,33,0,0,1
29,0,F,Male,4,2,0,0,1
26,1,F,Male,0,9,1,0,1
34,1,F,Male,11,102,1,0,1
32,1,F,Male,10,0,1,0,1
58,0,F,Female,1,-2,0,0,1
24,0,F,Male,15,1,1,0,1
30,0,F,Male,4,115,1,0,1
42,0,M,Male,2,0,0,0,1
40,0,M,Male,1,-1,0,0,1
28,0,F,Male,3,1,0,0,1
30,1,F,Male,13,-2,1,0,1
42,1,F,Male,1,1,1,0,1
23,0,M,Female,1,-3,0,0,1
27,0,M,Female,1,0,0,0,1
25,1,F,Male,2,57,1,0,1
57,0,F,Male,0,157,0,0,1
54,0,F,Male,5,20,0,0,1
41,1,F,Male,8,62,1,0,1
55,0,M,Female,0,1,0,0,1
38,1,F,Male,2,-3,1,0,1
28,0,F,Male,16,6,0,0,1
53,0,M,Female,0,-1,0,0,1
40,0,M,Female,0,-1,0,0,1
49,1,F,Female,1,11,0,0,1
43,0,M,Female,3,1,0,0,1
33,0,F,Male,1,0,0,0,1
23,0,F,Male,3,268,0,0,1
51,0,M,Female,0,2,0,0,1
30,1,F,Male,3,0,1,0,1
25,0,M,Female,0,1,0,0,1
38,0,F,Female,0,317,0,0,1
37,0,M,Male,0,0,0,0,1
33,1,F,Female,0,1,0,0,1
37,1,F,Male,5,34,0,0,1
26,0,F,Male,0,-5,1,0,1
49,0,M,Female,0,-1,0,0,1
23,1,F,Male,0,1,1,0,1
39,1,F,Male,0,6,1,0,1
25,1,F,Male,3,135,1,0,1
45,0,F,Male,5,0,1,0,1
27,0,M,Female,0,1,0,0,1
21,1,F,Male,5,37,1,0,1
28,1,F,Male,3,-1,1,0,1
25,0,M,Male,0,3,0,0,1
29,0,F,Male,6,15,0,0,1
24,1,F,Male,1,75,1,0,1
40,1,F,Male,5,5,1,0,1
27,1,F,Male,6,1,1,0,1
30,1,F,Male,10,1,1,0,1
32,0,F,Male,7,1,1,0,1
32,0,M,Male,0,4,0,0,1
46,0,M,Female,0,0,0,0,1
32,1,M,Female,4,1,0,0,1
68,0,M,Female,0,-2,0,0,1
28,1,F,Male,1,1,0,0,1
67,0,M,Female,0,1,0,0,1
60,0,M,Female,0,-2,1,0,1
22,0,F,Male,9,262,1,0,1
24,0,F,Male,0,29,1,0,1
24,0,M,Male,32,0,0,0,1
55,1,F,Male,0,0,1,0,1
24,1,F,Female,9,-1,1,0,1
28,0,F,Female,0,80,0,0,1
42,0,M,Male,0,1,0,0,1
36,0,M,Male,0,-2,0,0,1
27,0,M,Female,0,-1,1,0,1
47,0,M,Female,4,1,0,0,1
24,1,F,Male,16,2,1,0,1
29,0,F,Female,0,-2,0,0,1
31,0,M,Female,0,-2,1,0,1
35,1,F,Male,3,28,1,0,1
37,0,M,Female,0,1,0,0,1
27,1,M,Male,2,38,0,0,1
33,1,F,Male,2,0,0,0,1
35,1,F,Male,8,4,1,0,1
29,1,F,Male,9,-1,1,0,1
28,1,F,Male,24,47,1,0,1
21,0,F,Male,4,1,1,0,1
34,0,M,Male,1,100,1,0,1
27,1,F,Male,0,9,0,0,1
40,0,F,Male,6,1,1,0,1
41,0,F,Female,0,0,0,0,1
24,1,F,Male,5,1,1,0,1
30,0,M,Male,1,1,0,0,1
26,0,F,Male,6,2,0,0,1
43,0,F,Female,0,1,0,0,1
25,0,M,Female,0,1,0,0,1
22,1,F,Male,4,37,0,0,1
38,0,F,Male,2,66,0,0,1
23,1,M,Female,1,41,0,0,1
25,1,F,Male,13,0,0,0,1
20,0,M,Male,1,0,0,0,1
22,1,F,Male,6,2,1,0,1
29,1,F,Male,1,38,1,0,1
25,0,M,Male,3,0,0,0,1
25,1,F,Male,5,0,0,0,1
30,0,F,Female,0,1,0,0,1
27,0,F,Male,3,-2,0,0,1
27,1,F,Male,1,89,1,0,1
27,1,F,Female,3,0,1,0,1
24,1,F,Male,6,20,1,0,1
35,1,F,Female,13,-1,1,0,1
41,0,M,Male,0,0,0,0,1
68,1,F,Male,15,1,1,0,1
43,0,F,Male,1,200,0,0,1
27,1,F,Male,30,1,1,0,1
30,1,F,Male,11,1,0,0,1
33,1,M,Male,16,1,0,0,1
51,0,M,Female,0,2,0,0,1
27,1,F,Male,5,1,0,0,1
72,0,M,Male,0,1,0,0,1
71,0,F,Female,0,1,0,0,1
27,1,F,Male,3,2,1,0,1
35,0,M,Male,0,1,1,0,1
21,1,F,Male,0,1,1,0,1
24,0,F,Female,0,-1,0,0,1
23,1,F,Male,4,2,0,0,1
32,0,M,Female,0,-1,0,0,1
50,0,M,Female,1,-2,0,0,1
29,0,M,Male,0,0,0,0,1
28,1,F,Male,0,6,1,0,1
32,1,F,Male,3,-3,1,0,1
28,1,F,Male,1,31,0,0,1
27,0,M,Male,5,50,1,0,1
33,1,F,Male,1,118,1,0,1
35,0,F,Male,1,2,0,0,1
53,1,F,Female,37,96,1,0,1
26,0,F,Female,1,1,0,0,1
27,0,F,Male,4,30,1,0,1
31,1,F,Male,1,23,1,0,1
27,0,F,Male,1,1,0,0,1
26,0,F,Female,3,8,0,0,1
21,0,M,Female,0,2,0,0,1
21,0,F,Male,3,9,0,0,1
45,0,M,Female,1,-1,0,0,1
32,0,F,Female,0,1,0,0,1
33,0,F,Male,2,188,0,0,1
32,0,F,Male,5,-1,1,0,1
21,1,F,Male,1,39,1,0,1
43,1,F,Male,8,15,0,0,1
57,0,F,Female,0,21,0,0,1
31,0,F,Female,1,1,0,0,1
34,1,F,Female,0,3,0,0,1
46,0,M,Female,0,1,0,0,1
34,0,F,Male,1,-2,1,0,1
22,1,F,Male,9,5,1,0,1
38,1,F,Male,1,2,0,0,1
68,1,F,Male,8,3,1,0,1
22,0,M,Male,0,2,0,0,1
32,1,F,Male,0,26,0,0,1
44,1,F,Male,6,3,1,0,1
35,0,M,Female,4,2,0,0,1
32,0,F,Female,0,0,0,0,1
26,0,F,Male,11,-1,0,0,1
25,0,F,Male,6,222,0,0,1
54,1,F,Male,3,1,0,0,1
24,1,F,Male,0,2,0,0,1
22,0,F,Female,9,3,0,0,1
32,0,M,Male,0,0,0,0,1
25,1,M,Female,1,3,0,0,1
43,0,M,Male,0,0,1,0,1
38,1,F,Male,8,78,1,0,1
31,0,M,Male,0,-2,0,0,1
53,1,F,Male,1,10,1,0,1
23,1,F,Male,4,1,0,0,1
57,0,F,Female,0,-1,0,0,1
29,1,F,Female,7,3,0,0,1
23,1,F,Male,14,0,1,0,1
27,0,F,Male,13,0,1,0,1
24,1,F,Male,13,-3,1,0,1
23,1,F,Male,1,2,1,0,1
21,0,F,Male,3,42,1,0,1
26,1,F,Male,2,-1,1,0,1
48,0,M,Male,6,0,0,0,1
21,0,F,Male,1,0,0,0,1
32,0,F,Male,10,5,1,0,1
27,1,F,Male,4,0,1,0,1
38,0,M,Male,4,1,0,0,1
48,0,M,Female,1,0,0,0,1
27,0,F,Female,0,2,0,0,1
22,1,F,Male,2,2,0,0,1
44,1,F,Female,4,18,1,0,1
48,0,M,Female,0,-1,1,0,1
27,1,F,Male,5,-1,0,0,1
46,1,F,Male,1,-1,0,0,1
25,0,F,Male,5,1,0,0,1
36,0,F,Male,1,1,1,0,1
33,0,F,Male,11,2,1,0,1
41,1,F,Male,2,85,1,0,1
22,1,F,Male,1,-1,0,0,1
35,0,F,Male,13,1,1,0,1
35,0,F,Male,0,0,0,0,1
47,1,F,Female,29,1,0,0,1
24,1,F,Male,3,-2,0,0,1
47,1,F,Male,1,0,0,0,1
26,1,F,Male,10,3,1,0,1
24,0,F,Male,3,2,1,0,1
33,1,F,Male,2,0,1,0,1
32,0,F,Male,7,16,1,0,1
21,0,F,Female,8,-1,0,0,1
25,0,F,Female,1,1,1,0,1
33,1,F,Male,2,136,1,0,1
32,1,F,Male,2,-1,1,0,1
50,0,M,Female,0,-2,0,0,1
36,1,F,Female,0,2,0,0,1
25,0,M,Female,0,1,0,0,1
57,0,M,Male,0,1,0,0,1
29,0,F,Male,1,-3,0,0,1
53,0,F,Female,1,-3,1,0,1
23,0,F,Female,1,-1,1,0,1
33,1,F,Male,5,0,0,0,1
44,0,M,Male,5,7,0,0,1
46,0,F,Male,1,1,0,0,1
57,0,M,Female,0,1,0,0,1
33,0,F,Female,6,0,1,0,1
30,0,F,Male,5,0,0,0,1
23,0,F,Female,5,4,0,0,1
38,1,F,Male,13,-1,0,0,1
27,1,F,Male,16,2,1,0,1
26,1,F,Male,5,161,1,0,1
33,0,M,Male,12,318,0,0,1
27,1,F,Female,0,-1,0,0,1
23,1,F,Male,3,36,0,0,1
33,0,F,Male,0,27,1,0,1
34,0,F,Female,0,-2,0,0,1
31,1,F,Male,1,1,1,0,1
23,1,F,Male,3,0,1,0,1
26,1,F,Male,19,21,1,0,1
24,0,F,Male,6,2,0,0,1
22,1,F,Male,6,41,0,0,1
38,0,F,Male,3,38,0,0,1
44,1,F,Male,6,13,1,0,1
21,1,F,Male,7,17,1,0,1
35,0,M,Male,0,1,0,0,1
28,0,F,Female,1,35,0,0,1
30,0,F,Male,0,-2,0,0,1
34,0,F,Male,9,28,1,0,1
23,1,F,Male,1,339,1,0,1
25,0,M,Male,0,2,0,0,1
36,0,F,Male,2,1,0,0,1
27,0,F,Male,8,1,0,0,1
32,0,F,Female,17,0,0,0,1
52,0,F,Male,1,1,0,0,1
22,1,F,Male,0,36,0,0,1
32,1,F,Male,1,55,1,0,1
22,1,F,Male,0,0,0,0,1
30,0,M,Female,0,2,0,0,1
22,1,F,Male,5,14,1,0,1
27,0,F,Male,1,0,0,0,1
33,0,M,Female,0,1,0,0,1
28,0,M,Female,0,-2,0,0,1
32,1,M,Female,3,1,0,0,1
29,0,M,Female,0,1,0,0,1
21,1,F,Male,3,8,0,0,1
53,0,M,Female,1,12,0,0,1
28,0,F,Female,0,1,0,0,1
34,0,M,Female,1,0,0,0,1
22,0,F,Male,7,37,1,0,1
30,1,F,Male,3,59,0,0,1
50,1,F,Male,9,179,1,0,1
41,1,F,Male,3,1,1,0,1
32,0,M,Female,0,-1,0,0,1
24,0,M,Female,4,1,0,0,1
26,0,F,Male,2,-2,0,0,1
45,0,M,Female,0,-1,0,0,1
20,1,F,Male,2,224,1,0,1
35,0,M,Male,0,3,0,0,1
27,0,F,Male,0,3,1,0,1
48,0,F,Female,0,-2,1,0,1
50,0,F,Male,16,222,0,0,1
53,0,F,Female,0,-1,0,0,1
27,0,F,Male,0,1,0,0,1
29,1,F,Male,5,2,0,0,1
29,0,F,Female,0,-1,0,0,1
46,0,M,Female,0,-2,0,0,1
25,0,F,Male,7,2,0,0,1
40,1,F,Male,16,11,1,0,1
26,0,M,Male,1,3,0,0,1
45,0,M,Female,0,2,0,0,1
