Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance,SavingsAccountBalance,YearsAtCurrentJob
1,0,1,26,42,2506,3,2,1,2,0,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,24,8,10993,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,55,14,9281,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,32,45,3113,4,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,41,4,3900,2,4,2,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
0,1,1,27,17,996,4,2,1,2,0,1,0,1,0,0,0,1,1,1,0,1,lt_0,lt_100,geq_4
1,0,0,45,42,2366,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,0,38,31,2621,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,44,21,8946,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,37,18,2314,3,4,1,1,0,1,1,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,70,13,4926,1,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,38,7,5134,2,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,37,33,3944,4,4,1,1,0,1,0,1,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_4
1,0,1,39,20,10783,4,2,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,22,22,3401,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,35,66,2583,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,68,34,2019,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,0,59,10,1889,2,4,2,2,1,0,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,44,34,5927,1,4,1,2,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,55,20,3394,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,30,38,3311,4,4,1,1,0,1,0,0,0,0,1,0,1,1,0,0,lt_0,geq_500,geq_4
0,0,1,43,17,7364,4,2,1,2,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,0,0,28,14,5385,2,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_4
1,0,1,31,52,8136,4,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,geq_200,lt_100,geq_4
1,0,0,23,9,2754,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_500,geq_1_lt_4
1,0,0,32,77,4979,4,4,1,2,0,1,0,1,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,32,19,4146,4,2,1,2,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,53,37,1689,4,4,1,2,0,1,1,0,0,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,48,18,2015,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,0,26,19,1415,4,4,1,1,1,1,0,1,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,33,71,4325,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_500,geq_1_lt_4
1,0,0,51,30,6050,2,4,1,1,1,1,0,1,0,0,0,0,1,0,1,0,geq_0_lt_200,lt_100,geq_4
1,0,1,35,32,6544,4,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
0,0,0,42,35,2035,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_500,geq_4
1,0,1,20,46,10138,1,4,1,2,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,1,1,26,65,5491,2,2,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,29,41,8075,4,2,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,30,43,4090,1,4,2,2,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,41,15,5850,4,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,42,38,5488,2,2,1,1,1,1,0,0,1,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
1,0,1,37,2,8570,3,4,1,1,1,1,0,0,1,0,0,1,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,31,21,9084,1,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,40,65,1899,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,44,11,2210,4,4,1,2,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,28,24,5339,3,4,1,2,0,1,0,0,1,0,0,0,1,0,1,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,25,29,4571,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,23,35,2715,4,4,1,2,0,1,0,0,0,0,0,0,0,0,1,1,geq_0_lt_200,lt_100,geq_4
1,0,0,38,29,8334,4,3,1,2,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_500,geq_4
1,0,0,33,16,2426,4,2,1,1,1,1,0,0,0,0,0,1,1,0,0,0,geq_0_lt_200,geq_500,geq_1_lt_4
0,1,0,35,25,11416,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,26,23,3136,3,4,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,45,12,5221,4,4,1,1,0,1,0,1,0,0,0,1,1,0,0,1,lt_0,lt_100,lt_1
0,0,1,35,35,5998,2,4,1,1,1,1,0,0,0,0,1,0,1,1,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,80,67,2690,4,4,2,2,0,1,0,0,0,0,0,0,1,1,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,55,37,2649,2,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,28,27,9581,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,67,19,6043,2,4,2,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,34,18,8621,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,0,59,20,2961,2,4,1,1,0,1,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,32,41,4139,1,4,1,2,0,1,0,1,1,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,1,56,22,4385,1,1,4,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,51,16,1855,2,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,30,18,5182,1,4,2,1,0,1,0,1,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,41,35,6025,4,3,1,2,0,0,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,30,10,7970,1,4,1,2,0,0,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,27,19,3439,1,3,1,2,0,1,0,0,1,0,0,0,1,1,1,1,lt_0,lt_100,geq_1_lt_4
0,0,1,30,7,10581,4,4,1,2,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,28,21,19043,4,3,1,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,34,42,4781,2,4,1,2,1,1,1,0,0,0,1,0,0,0,0,1,lt_0,lt_100,geq_4
1,1,0,33,26,2759,4,2,2,1,0,1,0,1,0,0,1,1,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,58,23,6433,2,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,31,31,9125,3,1,1,2,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,60,55,5614,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_4
0,0,0,45,38,3253,4,4,1,2,1,0,0,1,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,34,14,12939,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,32,16,4882,4,3,1,1,0,1,0,1,0,0,1,1,1,1,1,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,30,13,8071,1,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,47,25,10086,3,2,1,1,0,1,0,1,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_4
1,0,0,28,38,5387,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,lt_0,lt_100,geq_1_lt_4
1,0,1,65,23,2912,4,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,28,24,3039,3,4,2,2,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_1_lt_4
0,1,1,41,10,2830,4,4,1,2,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,25,19,130,0,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,lt_1
1,0,1,80,49,4707,2,2,1,1,0,1,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,22,23,2194,3,4,2,2,1,1,1,0,0,0,0,0,1,1,0,0,lt_0,lt_100,lt_1
1,0,0,25,70,3024,4,2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,geq_200,lt_100,geq_4
1,0,1,28,33,1663,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,37,23,5434,4,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,1,1,28,19,4994,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,0,25,26,6128,4,4,1,2,0,1,0,0,0,0,1,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,38,35,3051,4,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
1,0,1,36,41,11341,3,2,1,2,0,1,0,1,0,0,0,1,0,0,0,1,geq_200,geq_500,geq_1_lt_4
1,0,1,61,44,4861,4,1,1,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,54,22,16574,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,23,23,5409,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,56,15,2035,2,2,1,1,0,1,0,0,0,0,0,1,1,0,0,0,lt_0,geq_100_lt_500,geq_4
0,0,0,30,26,3455,4,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
0,0,1,33,67,1083,2,4,2,2,1,1,0,1,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,0,44,24,2470,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,34,32,3210,2,4,2,1,0,1,0,0,0,0,0,0,1,1,0,1,geq_200,lt_100,geq_1_lt_4
0,0,1,59,12,4219,4,4,1,2,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,33,12,11297,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,64,23,2957,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,28,14,4708,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,36,20,2387,4,4,1,1,0,1,0,0,0,0,0,0,1,0,1,1,geq_200,geq_500,geq_1_lt_4
1,0,0,31,23,9196,4,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,34,23,5007,1,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,0,30,17,8700,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,32,6,4962,3,4,2,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,19,10,2596,2,4,2,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,28,62,2615,4,1,1,2,1,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,24,39,3037,1,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,30,6,11999,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,77,17,5231,2,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,63,12,2661,4,3,1,1,0,1,0,1,0,0,0,1,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,27,17,4017,1,2,1,1,0,1,0,0,0,0,1,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,46,21,2278,2,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,23,23,1899,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,44,21,5836,4,2,1,2,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,36,32,9214,4,1,1,2,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,32,54,7976,4,4,1,2,0,1,0,0,0,0,1,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,25,17,1848,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
0,0,1,37,37,4746,4,4,1,2,1,1,0,0,1,0,0,0,0,0,1,1,lt_0,lt_100,geq_4
0,0,1,58,16,5580,4,2,1,1,0,1,0,1,0,0,0,0,1,0,1,0,lt_0,geq_500,geq_4
1,0,0,25,21,4640,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,56,47,5660,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,62,32,6532,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,0,35,23,2384,4,4,2,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,1,35,17,2211,2,4,1,2,1,1,0,0,0,0,1,0,0,0,0,1,geq_200,geq_100_lt_500,geq_4
0,0,0,46,26,1468,4,4,2,2,0,0,1,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,29,40,839,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,0,30,24,6035,3,2,1,2,1,1,0,1,1,0,0,1,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,45,13,11578,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,lt_0,lt_100,geq_1_lt_4
0,0,1,43,10,5678,2,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,43,16,3931,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,56,25,9557,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,35,38,4444,3,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,37,32,1428,1,2,2,1,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,17,42,2328,4,4,1,1,0,1,0,0,1,0,0,0,0,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,42,21,11689,4,4,1,1,1,1,0,0,1,0,0,1,1,0,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,44,13,14090,2,4,2,1,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,1,0,35,35,1943,4,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
0,0,0,31,3,2786,4,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,34,70,9214,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,22,25,19271,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,24,33,2514,1,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,lt_1
1,0,1,30,13,6481,4,3,2,1,0,1,0,0,1,0,0,0,1,1,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,0,31,17,11010,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,47,9,4375,4,2,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,35,48,10294,2,4,2,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,31,55,6670,1,1,1,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,30,25,1770,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,40,64,3379,1,4,1,2,0,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
1,0,1,38,52,2928,3,4,1,1,1,0,0,0,0,0,0,1,1,0,1,1,lt_0,lt_100,geq_1_lt_4
1,0,0,29,26,2939,4,4,1,2,1,1,1,1,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,34,35,3094,4,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,30,24,6436,3,2,2,2,1,1,0,1,0,0,0,1,1,0,1,1,geq_200,lt_100,geq_4
0,0,0,41,26,2879,2,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,25,15,4307,4,4,1,2,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_4
0,0,1,29,44,5257,4,4,2,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_4
1,0,1,36,13,2722,3,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,22,80,8160,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,0,42,25,5631,1,4,1,1,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,26,57,11209,3,4,1,2,0,0,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,32,44,6502,4,1,1,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,28,17,777,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,27,8,4805,2,4,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,34,7,5685,4,3,2,2,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,1,33,3,11747,3,4,2,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,0,41,16,2696,1,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,41,26,2643,1,4,1,2,1,1,1,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,31,61,4651,4,3,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,20,23,5854,4,2,1,2,1,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,lt_1
1,0,1,23,16,6275,4,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
0,0,1,34,14,3480,1,4,1,1,0,1,0,1,0,0,0,0,1,1,1,1,lt_0,geq_100_lt_500,geq_4
0,0,1,26,19,4645,4,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,lt_1
0,0,1,28,64,8633,3,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,39,40,1455,2,4,1,2,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,lt_1
1,0,0,42,14,2399,4,4,1,2,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,22,27,11283,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,0,28,49,2862,4,3,2,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,32,30,8406,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,1,26,64,1766,2,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,62,25,9286,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,26,55,3039,0,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,21,20,8870,4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,1,1,33,25,8916,2,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,27,21,2224,3,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,82,9,9935,3,4,1,1,0,1,0,1,0,0,0,0,1,1,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
1,0,1,46,15,11445,4,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,32,31,2040,4,2,2,2,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,21,17,10673,4,3,2,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,27,72,4581,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,45,39,11316,3,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,35,13,2387,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,27,40,22217,2,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,33,72,5159,2,4,1,1,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,0,20,8,1801,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,52,34,2734,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,0,32,25,1805,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_4
1,0,0,72,16,2955,2,4,1,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,49,27,4970,4,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,1,34,33,5605,4,4,2,2,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_4
1,1,0,25,23,1721,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,0,25,69,11549,2,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,30,24,2754,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,69,17,8130,3,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,lt_0,lt_100,geq_4
1,0,1,50,12,5380,4,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,48,19,3223,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,34,20,8769,1,4,1,2,0,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,29,8,2031,4,2,2,2,1,1,0,0,0,0,0,0,1,1,0,1,geq_200,lt_100,geq_4
1,0,1,28,8,4924,4,4,1,1,1,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
