"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
23079,3.07,2.43,55.14,33.0145249840524,36.3920304852631,14.1190343887274,27.4098651562274,15.1795508350106,13.7512057166702,225565,0,17877,66.62,1.46602233865531,26.3363630173216,29.0159633423047,15.139076718213,8.75,33504,12925,14375,11148,16160,10828,10361,7402,19.6863502002337,16.0822997193675,48.01,17.9538796111289,7.09133244324476,60.36,16.22,24.45,10.3642453877566,28.9509862329105,9.95,45.135103583117,17.2442097136402,13.1146490176697,3.21,73.47,56.223348732988,75.42,70.94,58.1881921396366,69.91,2100,6.53,7011,18.7218136791186,10.05,39.9796153484611,51.5884885077862,0.680081824495768,0.48,6.25,6.47138754830231,96.202319373178,1.01309444319224,4.67262813025309,4.11,2.4,2.27,2.51,66.5688971272328,4.10982328254962,41.84,2,1008,91.36,42.06,0.647527758673144,30.6067231163825,1969,10.4428182571894,0.807089663204582,184600,71397,226487,33000,146,389,698,187,613,29.9,24.0175802366265,13.942740333577,3,21,43,75.5765736797895,49.3570533195697,85.0745438216254,89.04,7.58215094047288,2241.3,0.225368264592253,"1","0"
17232,2.40603694483017,4.88659216562286,96.87,2.88784370343511,1.29265418713291,11.8704548930501,16.79,12.4160218717158,16.26,0,100,84498,83.1578740189969,1.18,68.97,24.1193163700588,0.88403835259378,16.3,54040,24451,26218,20248,19555,0,23396,333,3.02,1.99,11.7906550329675,71.2,3.88003668434297,62.55,12.4227183266419,40.5059382721595,4.54982762175302,45.177625035271,6.88436183201149,26.8610193515879,9.57,6.43945125269393,3.13,87.4025815891474,84.64,90.99,89.446118098634,49.7774323514601,63.5200924756378,27,0.45,944,9.50988871024921,14.6517428760603,17.2802018023841,28.6156378320853,0.64,1.88,4.80409513143823,0.94557933314393,90.3133567610197,0.97,3.26346293588479,3.99573824485143,2.88461480105917,3.13292237270623,2.85,70.4347470232782,0.728361808074017,25.1134262335735,3,399,95.95,74.0190865698022,1.50720194574445,44.25,1974,1.46661732418462,0.272242407066126,159948,190709,252700,101606,471,867,829,331,814,30.2380766310419,23.4,12.4,11,0,6.91,34.136557418406,54.7239454256495,80.6131214819848,92.7098266373326,33.8,3419.80365527719,0.69,"1","0"
18124,2.58737808180352,4.15836184405722,99.39,0.394861096763828,1.44,14.13,22.51,10.49,15.1498603104567,26450,0,21359,69.0944221248524,1.62,35.5677810851671,32.09,9.6067724220315,12.6,24255,10935,11256,3983,10955,0,8126,3398,14.3440198301136,9.40802486610521,27.71,9.31613452759339,7.02537523848936,55.1021652313004,38.1430751086026,19.4812330526812,27.97,21.4908870864908,10.1987245005043,20.5891285975456,13.59,12.4384363824339,2.92,72.4262737576446,73.11,77.38,79.4803712519631,69.3746977867613,64.05,175,0.67,274,20.14,0.89645539302379,0,0,0,0.136334046373765,0.4,0.450911996308714,98.98,0.584504270834538,2.68203374475241,1.92864151574438,2.51365303932689,2.49432876049231,2.33985579047119,71.7346617393599,2.03974516243519,43.9889589905553,3,704,94.7191874737137,66.99,5.20403831850737,52.1829305872104,1972,5.84171112356397,0.455761575789657,31747,47411,70900,29216,118,216,260,121,334,26,17.5,11.7,14,0,1.20385994087749,82.2,55.9224872320161,82.0165064942464,93.6740748627142,14.3742231997661,616.9,0.05,"0","1"
58043,3.00756628856063,20.83,90.73,0.471097171058257,2.12,14.5578990551426,26.0977636681497,12.7563703117613,5.52508494732281,38686,100,37900,96.62,1.07,43.47,13.19,2.4838928797585,5.5,40380,14801,19703,16668,8805,16305,14488,342,4.33,4.17,15.94,35.12,4.37786482102703,82.41,15.07,22.0042046581721,14,27.810644554301,6.58465565660968,18.3,8.75,10.3715073483585,3.18057514757539,80.6,84.48,89.12,82.3832103963941,47.5,72.26,342,0.37,773,21.9949627780231,24.06,14.94,56.9454966285553,0.48,0.0652459553520506,1.14843717271462,1.01293623806365,93.6358074738225,0.998759511861329,2.92169213536195,3.45,2.63518752576939,2.86,2.4,71.6625955032557,2.26,34.8457630443946,3,367,92.31,74.34,1.49,38.2712004178297,1978,0.82500351295496,0.24,55421,87488,73768,30500,342,439,531,175,482,22.2,20.7,11.5,0,0,2.03,65.853779817735,28.21,57.7753986855278,92.7,41.8,2933.9,3.12234989767895,"0","1"
10663,2.77313775554299,1.54,93.59,0.759571436842283,0.51,13.56,34.0860821649525,19.96,10.69,0,0,19255,78.66,0.59991103081964,35.0136006366275,26.2,5.63818480883415,7.32,34564,9222,12112,6886,1840,11900,3651,1884,14.73,16.4,17.5383583554439,17.22,7.7,47.67,25.0047948046153,30.2145707704499,15.2,25.74,4.59030516429494,74.52,13.29,12.22,2.91253312068991,74.15,72.470342814674,90.4,70.370300568277,70.4540764303319,83.690735026213,46,1.18,267,35.552036231067,17.54,44.2967377182841,45.2041935729235,0.1,0.1,0.07,0.509874190691237,97.03,0.36423510848855,2.61,1.82,2.47,2.59184527868405,2.01,47.1752650225162,1.97,62.3143251472711,3,481,95.92,58.21,0.400580470506102,25.07,1975,4.76,0.566938899448141,42313,85100,89456,54200,197,275,423,171,335,23.1,20.9,11.6,0,0,1.47975296959281,70.7446851637959,50.91,80.68,87.6103069870174,26.6,2326.1,0.33,"0","0"
51786,2.86204977989818,26.5834729384383,86.9548835659027,0.552689025991907,1.11507961437106,14.2799562603732,26.79,12.3619096821422,10.84,91942,100,31508,80.3837962311506,0.68,52.5645885448717,25.51,2.52,10.94,34987,14083,14578,7531,17400,19453,10842,1343,12.61,6.14,20.1263979088267,16.8520360596851,4.27963534869254,65.9191575874512,25.83,25.4,10.996042953028,28.5672187901288,9.75,26.59,9.3,8.47056806609034,3.1,69.89,78.1884381767549,76.7362709765757,83.66,69.37,74.19,710,3.17275578147421,1324,9.88815066520125,12.18,17.91,22.4834854000062,0.02,0.17,0.283226993046701,0.41,96.94,0.384878130313009,4.03,4.1098675082624,2.56,2.75,1.98,75.22,1.53007435673227,31.0124826778596,3,1272,97.1650908286621,67.94,0.471294453870505,28.2309993104264,1961,6.92,0.375306062400341,45340,67571,117500,43109,259,411,411,162,337,24.3,17,12.0146319501102,17,0,0.51,75.42,43.8498880944774,84.5475018884242,89.4760876223942,24.4,498.603735457547,0.1,"0","1"
14348,2.16570630593846,33.88,88.0021914366353,20.3519770474359,11.3824184967391,17.08,19.9752088265152,12.6142202747365,11.7282939635295,384736,100,26414,59.2855390264094,0.48458358382651,32.3831307292031,22.0766997987808,7.74761659714238,15.18,33892,14180,12870,6659,14005,41323,6946,2780,15.65,9.94849846258759,21.2825378766532,18.5430796269265,6.21,63.1857503921958,15.3115549031583,29.2077495588393,8.94416402007919,25.7951878974074,9.31976734897898,26.8,18.03,13.98,3.65227686740924,49.12,70.53,66.082302820563,72.6147060754181,55.7086793799838,67.9032261614874,4564,2.9,666,21.45,29.0346456881054,41.3145013659323,48.18,0.184657261301763,1.95596664600074,1.04894689009059,3.20435245097925,64.45,0.910233527636156,11.8,9.6,2.14,2.16272414735208,3.17,60.6482903901845,3.06,51.7509840471018,2,2998,92.1450254915422,58.7020275074864,0.3,44.58,1972,3.20734364671943,0.22,31900,113500,304817,76576,749,260,398,299,583,29.5,22.2453188780385,13.4,354,1,1.02829829730093,70.5448556640744,42.47,78.8889736754261,91.2546418236522,7.73642092030495,4589.7,0.95,"0","0"
16909,2.95,0.67,96.1232153718267,0.9,4.49,13.28,23.52,12.09,6.89,11436,90.7578601787565,47643,81.1934889578416,0.720143727765729,42.59,21.24,5.06914205716613,6.71505117628723,41907,26821,36030,17055,14431,37591,19445,420,2.64565318143927,6.72692587546073,13.4931841587881,26.83,4.18038563389486,65.6283797265263,25.85,30.138890188712,11.7288136899596,41.38,5.47,23.3556933163386,6.01990301368448,9.90199282599924,3.325623798538,84.3439036941094,82.96,96.15530656628,84.0361295608617,42.0568482306413,63.7891197178032,161,0.44,1897,8.32970044419169,16.6471403079915,16.44,24.69,0.15,0.52,2.45830299973798,1.13824701589222,97.9430377077498,0.57,5.83457670357545,3.67346257897094,2.69,2.87,2.12829667788465,74.7379397487765,0.48,31.81367796546,3,435,98.06,74.0430901744403,0.511325685948444,47.0110948700754,1953,0.3,0.07,54621,202800,104884,69312,489,587,1001,139,768,22.2,22.5,12.0785641036617,0,0,2.07,66.44,63.3354223614559,72.3032323131338,90.950864500585,17.3865125600714,630.511998521971,2.11213915439167,"0","0"
67561,2.59,0.282572976254548,93.4609470676631,1.45,0.726529395207763,24.6513719968498,37.3061007096029,43.9880126951449,9.08668876548298,67561,0,19183,87.9501306212228,1.41079742194153,47.0804494361331,10.5674249057472,8.94,15.2430835207552,34455,10427,9559,6758,8548,2385,7260,3063,43.0827865923196,11.1347649027469,4.43866623605602,12.9431411457062,6.45669257290662,59.9225549361762,24.2711250654515,48.0005042194141,16.66,30.59,5.42,28.96,11.56,4.1,3,80.78,79.8107744864002,85.0181247420205,70.4,63.9429545113631,71.4,267,1.15,758,56.92,50.9127709468641,40.218983643651,47.1827993378912,4.18031440482786,0.805201667180906,1.08167529944951,1.39244934284128,94.3690410369169,0.705978275239468,3.75101188654701,2.89807443973919,2.45,2.48,2.02,46.3954295475036,1.67,47.3260157558508,3,713,94.586562781396,53.2682963758024,5.46,26.832588127479,1965,4.59133267235942,0.28036686612914,54300,71000,89466,35117,252,334,410,135,286,35.1,18.9365975148976,14.5,0,0,3.28,62.6477386941388,56.4179807406105,53.3203487701155,87.3,23.9,1419.37701757858,0.727309994132569,"0","0"
10567,2.4,0.2390551086034,97.3032703675555,1.00577479816663,0.919093130257291,17.45,33.98,21.61,13.9239388990899,12287,79.7893879471665,24346,78.0202964261733,0.47,52.07,21.49,4.72,17.3930877697739,43190,15321,12117,9170,15203,6412,13032,1697,3.91657228333876,8.46320494669955,12.0997973241339,15.7921376526356,3.47224375063553,71.5252370043634,23.2598990239296,21.0149121935037,14.22,24.5776429171953,10.35,26.73,10.5792954529931,10.16,3.09597142624203,82.7147584022419,78.58,85.7534392848238,82.2883057507314,69.75,68.342171090534,184,1.29,100,2.75,13.5089169495025,0,14.8382588098245,0.5,0.14,0.28,0.384948166509469,72.9330805767405,0.118533863842798,3.2279548924525,3.05566242793885,2.42048787200901,2.49,2.72089658637531,74.42,4.68,36.0211719507375,3,278,96.9030643015145,85.79,1.14461701482845,54.3,1974,2.49,0.537275546611442,63211,82779,66882,40298,254,471,371,118,604,20.6,21.6,16.2,0,0,2.68,82.47,55.0207540033261,87.49,88.3698371166969,7.3,663.56423780884,15.85,"1","1"
28695,2.53,13.91,31.89,3.61780675390735,3.07159930181379,10.92,32.58,14.63,5.44,389533,100,36271,74.42,0.62369933622734,40.88,14.03,6.84708437870567,17.0715696279844,38045,13984,16291,9730,5873,4680,12975,3190,5.36,4.02,25.52,26.8739117634095,5.45,75.2885546526965,17.9902287434476,33.09,11.6285526157916,29.7601910026558,10.7558250160748,38.55,12.61,12.1598446328348,3.05,74.1824124834112,69.1189276428334,71.94,81.03,60.67,71.91,737,2.35,20517,11.6006176174991,19.5623203122818,41.34,55.51,1.57869512688369,1.71,2.120898779165,7.07,92.2271910712371,0.73,4.8,3.25,2.82,2.9,2.13109667200906,53.49,2.49,55.6515742148366,3,11471,95.5145988381576,54.4252008902654,1.78,24.44,1981,2.7,0.920208491023319,209800,163600,139236,51714,410,539,556,184,523,26.7988881233614,25.0677098402753,17.0364117860794,77,0,8.37,58.5547114984753,63.09,59.94,76.8552865488858,4.64053274967397,1422.38861545622,0.75,"1","1"
11591,2.38,22.56,74.89,0.63,0.52,12.75,24.3851320943236,12.1525225928426,12.5756726106629,38918,100,21766,71.8025932046911,0.8,37.1395213098126,16.34,6.85,19.1770025314204,21561,12610,16583,7886,12472,14987,9185,2987,25.5322866696306,12.7603514887703,28.38,9.56496580727709,4.92,63.81,10.2346782344393,21.81,12.5538220781119,28.7840800981782,9.16348612153903,38.5159817084779,14.1,15.3896377826979,2.95166832149727,58.65,56.9902291295445,67.92,57.0429768067552,64.6312209775827,62.431116914892,2016,6.65603891613738,731,7.38257197659851,4.93118326535448,10.6829802770711,10.8829892154837,0.555259072131788,0.27,0.624268551248436,0.4,97.2439401499974,1.12,5.2412626393442,2.29,2.34,2.78441978523818,2.48,58.1,3.56519312421248,59.6683149118939,3,510,89.2008665339509,57.38,7.32478309036543,34.53,1970,7.81255997461888,0.71,80200,42743,94700,28500,190,296,273,162,290,23.4689585522438,17.097988526104,13.9829007686271,40,9,0.22,60.92,52.1516908530286,73.34,92.824320635094,8.77311374942462,1783.3,1.81898922468846,"1","1"
10542,3.5210874875728,40.9047568025254,70.89,1.25540419392909,2.469255072698,13.2500190606061,26.7184352621095,13.83,8.03083651556323,0,0,21851,78.4573047571567,0.39,24.1183471940023,19.53,6.19,15.5358483501555,34019,11831,11174,10091,9393,6441,8845,8312,23.25,13.1534173771925,36.9041803219356,7.96718306206167,8.49052926197027,51.195574121708,35.2375216776257,37.3818243733359,13.1498989723281,11.74,12.119055564804,32.66,14.61,12.86,3.41,61.859938282532,65.9839886930926,79.37,57.85,45.62,56.6627173426002,830,3.61,13570,14.26,16.89,36.976810717949,42.55,2.01688641907026,8.75,1.21,10.0910979219899,17.1228826747959,4.31947921977689,4.60941042015329,3.11,2.54,2.49,2.27,57.9585353926693,5.76,48.7976636275866,2,117,86.48,47.82,9.76,16.76,1939,8.49301319960815,0.64,36254,56800,53689,30200,429,227,596,144,548,27.0086557239915,24.8,11.8,50,0,22.6703250714423,66.91,51.2043813039549,65.2428233879836,90.8,11.3,4911.00615163632,4.7,"0","0"
19009,3.10769741938217,3.33132296572905,90.2155176925644,1.47,2.72926882227107,12.9076672137218,19.39,11.9748241584445,4.06,19691,86.4196733249173,53768,83.3968378969561,1.07,65.71,41.4371335237736,2.7,14.1039282723819,43895,28696,25864,23072,17004,18770,9687,517,2.33964408020334,3.81,14.1807693944398,24.89,3.62,56.4240949717265,16.4,34.26,1.61,36.55,5.31566681540105,24.3198699296592,14.05,11.4018948615389,3.07,90.2,89.8,98.68,85.55,61.34,72.8593121644901,137,0.54,1201,8.07915437178686,18.2208321437892,26.87,61.9,1.34361701402425,1.12,0.717949365160117,14.410808959216,89.77,0.200896308579637,3.87,5.25,2.83,2.84556565363348,2.61,71.47,0.486210097088479,31.86,3,159,96.98,56.74,5.1124585926719,42.9543286002427,1961,0.271646423217996,0,120222,310600,179350,90500,521,643,490,356,999,24.3,22.8,17.025458298414,0,0,11.64,59.4132130444632,65.49,84.256406961993,88.8369221264799,7.9,469.24108008896,4.72807795152689,"0","1"
18905,2.59028625916069,23.062716956508,77.2018272839603,3.77520872284736,9.68706012142206,14.8530627509649,28.6,15.16,9.76,121697,100,25339,67.01,0.44,44.7202946506301,28.74,16.0826133258447,22.4264343164318,32972,11844,14209,12181,10148,3993,6909,15348,22.11,12.12,32.17,18.407018570172,7.51017714726428,57.1074758431533,22.2137246601051,20.7616562924534,23.2049298599487,24.34,9.43868023336011,29.0100286385401,16.5,14.98,2.92,71.6065402004658,46.6376965595999,82.36,72.5,52.54,70.64,2451,4.42461172547191,974,22.1012843064591,7.02895135176135,43.6463945449889,23.5595639810797,1.66,0.464794178075779,0,0.26,95.7466043852782,0.463938409939098,4.93901162637087,4.24359521230062,2.52,2.42,2.6,39.9146728271285,2.11617294004497,70.1087957594241,2,1781,87.9170973297697,77.4,9.83,31.3021176618477,1962,4.89351419252111,0.2,28500,82100,71000,52000,204,222,633,243,288,27.1,22.4433661580862,12.8,76,24,0.77,80.39149432773,46.6209188914547,88.25,92.437953085221,26,1285.77679425043,1.24,"1","0"
38145,2.57,1.75289980195618,94.6399549930543,0.796231134221889,4.08,14.2861661374592,28.0383564715343,13.2711641475853,11.9110817294638,38145,100,33498,80.03,0.8,45.8996538416723,29.8,8.15,18.47,40144,15960,16248,9591,8051,9401,8182,2818,7.18,7.81,24.83,19.27,5.15,65.2795242538396,25.777122383328,20.6026860801379,15.5,28.5,7.28,33.81,10.9884398127821,8.87,3.08930196417185,75.7743194151693,74.3489354419336,83.8570907834894,77.8,57.05,70.5944225574533,648,2.29,1575,12.3686746345616,20.1433431867836,25.4632754932592,27.8456082517871,0.83,1.23376080428561,1.65,1.12,85.1836505555633,3.48,3.62,2.6,2.54634959641378,2.78,2.26554166959521,66.8580500879209,2.28,51.3018940928765,2,647,95.5261181399203,57.56,0.93,33.54,1959,1.52,0.55513372104615,112800,136000,167886,57330,333,460,559,208,524,24.8,21.1,13.8,40,0,5.81059963382004,73.5598535753096,55.172938271109,83.8227051576103,92.3127009137642,29.9,1224.42394463522,0.74,"0","0"
14780,3.05,0.51,99.0066652086936,1.48006856712202,0.42,12.3700895638143,21.6001175840572,9.91,7.42,21325,100,40174,76.97,1.37,65.55,21.25,3.01496576530859,13.6794343925516,41646,18702,19378,16291,14526,17764,9337,486,2.98,8.13,13.22,28.58,3.08538416077849,56.7845666286349,20.2648424447856,23.2947252406677,11.8030671262369,35.7052577836315,4.17172660107724,27.3133555017412,12.36,10.6837711754224,2.82,78.9299340548522,77.9,86.7138618160163,78.5556446467154,60.65,68.7168711717892,288,0.920162196736783,285,14.57,4.07,46.6787324386463,30.28,0.9,0.6,1.23322400380857,1.24501605922977,95.8067511038793,0.527794540449977,4.53,1.33045071954218,2.3,2.52880015861243,2.14021163762702,39.76,0.803461230754231,39.849861706607,3,998,97.0091003103741,73.72,0.95396949222777,19.9617535436604,1963,0.895778482616879,0.17,60718,89099,109900,38067,329,390,429,201,453,31,18.7737076102601,10.9528758863763,0,0,1.8147547992738,54.35,55.35,43.86,92.400154461544,22,1373.59604915269,0.517797374934889,"0","0"
13740,2.95,1.26354525817248,97.1716780819736,2.67156828616435,2.23642626687263,12.01,27.4365718502055,11.3752615575725,6.89,24039,100,47917,77.8,1.43979669937243,53.076793622477,28.54,2.32,14.0459917944227,64745,26046,22293,22232,4621,18130,13821,901,1.49,2.14234784178746,4.30320279487719,46.5486883513327,2.71,62.6656647477004,20.1759739285684,43.92,8.28,32.55,6.93734617592922,23.85,5.75663832503992,6.59,3.09127886121549,90.2307096470908,87.2634299531183,93.51,70.2,53.519074429234,77.0176069394592,212,0.03,6306,10.16,14.33,9.21749248258459,29.2510276494346,3.29469812627571,0.74,2.24280581581406,0.310625135656446,85.5474594821579,0.8,3.72,2.44084028003272,2.77,2.69692649054884,3,79.32,0.93,25.8101899353391,3,151,98.37,75.0609070890769,2.49651361102859,34.3,1976,0.55,0,283800,187600,185377,58900,414,530,734,356,655,23.9805114843339,23,12.4,0,0,12.5641340758512,77.0515494604991,56.275943205147,76.6989430310531,96.12,14.3,779.464185818649,0.883151711957374,"0","1"
160734,2.6,28.9381034401183,34.9340734134863,0.324900340996683,5.11617126474157,14.5774796518187,28.24,14.2,10.5129229669273,0,100,31448,72.610818046884,0.427395350349446,37.5466273574034,22.02,24.2373889325187,16.51,23768,10037,17356,9497,9511,8149,9351,17597,14.2836505297571,9.27470963456978,25.24,18.9819335667913,9.48536419384803,65.5199956631785,13.8099994207919,29.93,16.4,22.35,9.25,23.66,12.9514075893536,10.6758443062566,2.96,45.8717248050496,59.261327260981,72.75,64.62,60.8643978171051,66.44,1744,5.37,1731,14.2561400969761,36.9760028403749,19.315057496503,29.302269730214,0.39,0.55,0.685465223068992,1.96367169759547,91.64,7.87853054843843,6.66844347567608,5.73,2.29,2.49,3,63.43,4.01812505183121,53.58,2,28855,89.6,57.29,3.09017112685367,42.15,1963,10.98,0.198321851833413,22164,46000,150027,46326,229,212,346,200,532,24.2787798073764,24.3,14.6,20,0,7.63,78.94,54.94,79.1906389521621,90.6,4.04086617485931,3787.8714350488,0.390968588516116,"1","0"
10756,3.48108181023505,0.27,57.67,0.09,2.71,14.18,29.76,14.96,16.1820469118158,28653,100,14292,74.9,1.91,17.4864346731361,36.23,8.64193463624145,6.24,26588,6887,11442,8330,4914,5970,5286,4242,37.33,7.53,48.0882783553191,8.71,12.14,52.77,32.1767974936652,25.51,15.6838138964369,19.8808744063477,13.1724901563302,31.11,16.32,7.33,4.11,66.58,67.2509274311224,78,76.79,65.42,73.3442000178512,496,1.32968783752061,2821,13.33,14.562599708961,39.3076134587265,35.82,0.13,0.06,7.24,0.533956151399763,98.04,18.2,3.27,2.39,3.81,2.44981097181328,2.31175611876572,65.9173929785192,21.68,52.9,2,742,78.02,65.6768188560894,9.36,50.7868962416953,1948,12.4404064339586,0.27897363498807,27520,36264,43100,33600,210,194,277,172,220,25.8,21.7034415319252,12.8535875888541,0,0,0.338364435844123,46,54.5401908038929,89.57,91.26,17.1222623157315,2092.65902871055,0.12,"0","0"
28743,2.79203125598996,9.53,70.73,2.37355323093323,91.8602956763282,14.18,27.0798759089829,33.8700121364952,13.9730370234046,24283,100,26630,77.2842589956181,0.483396785364797,26.5727457646568,19.7698987169121,5.44157087288797,11.9163287408215,23024,12964,13802,8108,10314,10476,6754,6051,20.9859647676861,14.8620945859142,47.5090103958244,15.48,7.89,66.2209081600963,18.17,26.99,19.7482959018974,18.9,8.61809597501531,28.53,15.18,11.5631611665074,2.76690827456536,66.79,62.9858818080028,83.7541970057514,78.15,57.89,58.94,728,5.52733910015241,102926,12.56,14.5266735118985,33.0856938194926,13.31,5.2,1.33043395027984,16.9702928596751,1.36139540605014,93.74,3.9,16.47,7.52374854882248,2.98829186119139,3.8,2.83770960878581,64.1,5.27,69.7435252947702,2,27033,90.2425192384794,53.1065436393271,3.02244203793739,34.11,1972,2.81945750845596,0.5,77600,56667,188200,39900,322,339,617,170,461,28.3,24,12.7,90,20,11.3674265920806,41.1551116117556,54.3778623503842,70.43,90.9258822813956,4.8,8305.31397808141,0,"0","0"
22754,2.63,36.14,77.4184652129312,0.92050015789379,0.53,13.1391330098454,27.8,17.3,7.57008328189452,88215,100,31261,72.9137362393302,0.52,29.04,24.52,10.28,10.52,30145,13528,14540,8072,5743,7997,5648,51080,12.2084165665507,8.63727933735587,24.93,12.949085508436,12.39,53.394602382135,11.5554657242882,27.5994350204943,15.1531548396242,17.9552494135654,9.0633461688878,51.26,14.4808918242715,12.7460433475751,3.05,62.9509152788793,48.2399325526552,79.9375727232173,81.5712537837401,64.88,77.55,1237,7.75701431570575,8910,11.2296730589238,25.16,35.14,58.2979114988074,2.07,4.82,0.816687000022891,1.79739884675325,89.0161112269915,1.99,6.20048022403149,2.8,4.13,2.73,2.37,49.1422948144027,3.29084460704355,48.76,2,922,90.23,58.9916858710147,11.0080939564101,56.551230038569,1960,3.8,0.53,37278,56100,55540,34304,260,205,297,249,345,27.2,17.7465239463607,12.8382932072117,83,10,3.53242683200941,73.75,60.926662578963,80.79,92.8116291061711,20.2097491130543,1740.51404175765,4.09329057004303,"0","1"
30544,2.87,13.94,79.5332045486414,0.603247971776873,0.78083481905361,13.56,26.647720029112,12.8,8.35302381054188,14967,100,34175,81.97,0.776801142921516,37.5028859035182,22.2762639341061,2.50479362321785,11.9108079347038,36829,12461,13423,14642,28269,20088,9374,2215,11.42,4.32110159976253,25,27.73486669451,2.87,65.49,10.78,22.08,13.7,26.8892723288069,8.29,23.9398507049742,12.1708600826445,10.59,3.21,79.08,77.5451269418413,90.28,72.77,63.31,73.76,221,2.18,227,4.88901227596294,10.6,17.9580312077981,6.12,0.06,0.09,0.216542845400982,0.426166819290569,97.62,0.385655911392532,4.79,3.47149643797893,2.85,2.71591297565727,2.91,70.6877020164222,2.55,28.518584096469,3,262,95,74.2776281117989,0.294550213699695,41.23,1981,3.28145478551897,0.92,48000,88737,112655,36200,360,341,406,232,412,23.6,22.6716524503892,12.4,0,0,1.42,70.0391259708884,49.5019788939413,70.08,88.1505136047141,11.8,1172.04943012348,0.467726975623518,"0","0"
180961,2.62,4.40387832350098,57.3,1.11988409130524,10.0069371959288,14.614936042161,28.7403885717628,16.9333792939254,12.3454044302429,30871,100,25265,82.7936653251853,1.3687185381446,36.04,23.41,14.7904658911377,13.68,30643,10834,7949,8114,11540,8031,11692,9760,37.028701006081,8.84688432478035,69.4,14.2864675622061,9.79351539880038,53.3946147206053,37.53,24.86,16.03,25.0804794138142,8.87884008544497,37.6798998417147,15.15,13.04,3.12,67.9831035696715,58.23,68.4178245693259,72.63,56.95,68.4864496245359,1131,7.62,8916,6.15131078499059,20.2675901381671,32.91,39.7691140047306,1.05579894040711,0.37,1.60331976553115,0.599475140562281,89.99,3.31936511562827,6.74,3.86,3.78,2.9,2.5,51.4,4.61,46.61,2,22001,84.68,53.29,22.025620512298,17.27,1957,3.9,0.875625631210084,46564,55503,118292,40290,449,302,842,197,300,32.1982952488586,19.7,18.0573317525908,0,1,3.7,40.6628027195856,36.88,88.8379767481672,91.17,6.83902715034783,2069.23545124506,18.6705421646622,"0","1"
