age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
33,1,F,Male,0,45,False,1,0
32,0,M,Female,0,1,True,1,0
27,0,F,Male,2,0,False,0,1
17,1,F,Male,2,0,False,1,1
47,0,F,Female,4,-11,True,1,0
31,1,F,Male,0,2,True,1,1
27,1,F,Male,0,4,True,1,1
49,1,F,Male,0,1,True,1,0
26,0,F,Female,9,2,False,1,1
33,0,F,Male,0,-1,True,0,0
30,0,M,Male,0,-3,False,1,1
35,1,F,Male,0,2,False,1,1
46,1,M,Male,1,3,True,1,1
40,0,F,Male,0,2,True,1,0
19,1,F,Male,2,1,True,1,1
45,0,M,Female,3,-1,False,1,0
19,0,F,Male,6,3,False,1,0
27,0,F,Female,11,-2,False,1,0
23,1,F,Male,0,2,True,1,0
68,1,F,Male,11,0,True,0,0
34,1,F,Male,0,1,True,0,0
26,0,F,Male,0,4,False,1,1
35,1,F,Male,12,3,False,0,1
26,0,F,Male,1,2,False,0,0
37,0,F,Male,11,4,False,1,0
39,0,F,Male,8,0,False,1,0
29,0,F,Male,1,0,False,0,0
24,1,F,Male,0,2,True,0,0
32,0,F,Male,1,1,True,1,0
35,0,M,Male,0,0,False,1,1
35,1,F,Male,1,4,False,1,1
28,1,F,Female,5,56,True,1,0
30,1,M,Male,1,2,True,1,0
26,1,F,Male,0,8,True,1,0
25,1,F,Male,15,10,True,1,0
40,1,F,Male,2,0,True,1,0
16,1,F,Male,10,59,True,1,1
28,0,M,Male,1,-2,False,1,0
56,1,F,Female,0,3,True,0,0
22,0,M,Male,1,0,True,1,1
20,1,M,Male,1,1,True,0,1
22,0,F,Female,0,4,True,1,0
30,0,M,Male,1,-2,True,1,0
26,1,F,Male,7,-1,False,1,1
24,0,F,Male,8,4,True,1,0
29,0,F,Male,28,2,False,1,0
30,0,F,Female,12,4,False,1,0
21,0,F,Male,1,3,True,0,0
19,0,M,Male,0,1,True,1,0
23,0,M,Male,1,35,True,1,0
34,0,M,Male,0,83,False,0,0
38,0,F,Male,6,0,False,0,0
27,1,F,Female,1,1,False,1,0
27,0,F,Male,10,3,False,1,0
66,1,F,Female,1,0,True,0,1
22,0,M,Male,1,55,False,0,1
17,1,M,Male,6,3,False,0,1
28,0,M,Male,1,0,False,1,0
74,0,F,Male,0,0,True,0,0
43,0,F,Male,10,3,False,1,0
24,0,F,Male,2,4,False,0,1
17,0,F,Male,0,2,False,1,1
35,0,M,Male,0,1,True,1,0
22,1,M,Male,0,1,True,1,1
64,0,M,Male,0,2,True,1,0
39,0,F,Female,4,3,True,0,1
26,1,F,Male,10,1,True,1,0
35,0,F,Male,2,1,False,1,0
58,0,M,Female,0,3,False,1,0
27,0,F,Male,1,0,True,1,0
59,1,F,Female,0,0,False,0,0
19,1,F,Male,2,25,True,1,1
29,0,M,Male,2,1,False,1,0
21,1,M,Male,4,2,False,1,0
41,0,F,Male,17,1,True,1,1
27,0,F,Male,1,0,False,1,0
22,0,F,Male,2,4,True,0,1
29,1,M,Male,0,3,False,0,0
24,0,F,Male,0,0,True,0,0
28,0,F,Male,3,3,False,1,0
20,1,M,Female,2,3,False,1,0
26,0,F,Female,1,-1,True,0,0
19,0,F,Male,0,-2,False,0,1
35,0,F,Male,0,3,False,1,1
26,1,F,Male,1,-1,True,0,0
20,0,M,Male,0,2,True,0,0
29,1,M,Male,2,-2,False,1,0
21,0,F,Female,0,29,False,0,0
27,1,F,Male,2,2,True,0,0
31,1,F,Male,11,3,False,0,0
67,0,M,Male,3,1,False,0,0
40,0,F,Female,0,1,True,0,0
26,0,M,Male,10,1,True,0,0
18,1,F,Male,2,2,True,1,1
30,0,M,Male,12,2,False,0,0
20,1,F,Male,13,4,True,0,1
43,0,F,Female,0,1,True,1,0
36,0,F,Male,2,1,False,1,1
28,0,F,Male,0,3,True,1,1
18,1,F,Male,13,24,True,1,1
42,1,F,Male,2,34,True,0,1
40,0,F,Male,0,3,False,1,0
39,0,F,Male,4,0,True,0,0
33,0,F,Male,4,-1,True,0,1
36,0,F,Male,2,1,True,1,1
26,1,F,Male,5,-1,True,0,0
43,1,M,Male,0,-2,False,1,1
28,1,F,Female,2,3,True,1,1
30,1,M,Male,3,2,False,1,0
66,1,F,Male,1,2,False,0,0
41,1,M,Male,12,-1,True,0,0
27,0,F,Female,11,2,True,1,0
40,0,M,Male,0,-1,False,1,0
27,1,F,Female,1,0,False,0,0
51,0,M,Male,0,-1,True,1,0
20,1,F,Male,24,4,False,1,0
24,0,F,Male,5,0,False,1,1
19,0,F,Male,1,2,True,1,0
44,1,F,Male,2,4,True,0,1
50,1,F,Male,1,-1,True,0,0
36,1,F,Male,4,2,True,1,1
24,0,F,Male,7,21,True,1,1
25,0,M,Male,0,2,False,0,1
17,0,F,Female,0,-1,True,1,0
26,0,F,Female,13,454,True,1,0
23,0,M,Male,0,2,False,1,0
26,0,F,Male,0,1,False,1,1
38,1,F,Male,2,1,True,1,0
25,1,M,Female,3,1,False,1,0
26,0,F,Male,1,0,True,0,0
24,1,M,Female,0,3,False,1,1
29,0,M,Male,1,4,True,1,0
17,0,M,Male,0,3,True,1,0
19,0,F,Male,18,-1,True,1,1
35,1,F,Male,5,2,True,1,1
21,1,F,Male,1,3,True,1,0
22,0,M,Female,0,21,False,0,0
25,1,F,Male,13,-2,False,1,0
21,1,F,Male,1,196,True,0,0
22,0,F,Male,2,4,True,1,0
19,0,F,Male,12,0,True,1,1
24,0,F,Male,1,45,True,1,1
19,0,F,Male,0,3,True,0,0
18,0,M,Male,0,1,False,1,1
21,1,F,Male,0,20,False,1,0
50,0,F,Female,0,2,False,1,0
23,1,F,Male,2,56,True,1,1
24,1,F,Male,5,7,True,1,0
41,1,M,Male,3,4,True,1,0
18,0,F,Male,28,5,False,1,0
24,1,F,Male,4,4,True,0,1
51,0,F,Male,1,2,True,0,0
24,0,F,Female,-3,1,False,1,1
36,0,F,Male,2,-3,False,1,1
33,0,F,Female,0,1,False,1,0
45,0,M,Male,2,0,False,1,0
27,1,F,Male,0,4,True,0,1
43,0,F,Male,1,1,True,1,1
56,0,F,Female,0,-4,True,0,0
34,0,F,Male,1,1,False,0,1
19,0,F,Male,0,120,False,1,1
41,1,F,Male,3,4,True,1,1
34,1,F,Male,5,3,True,0,0
45,0,M,Female,0,-3,True,1,0
26,1,F,Male,0,4,True,0,0
40,1,F,Male,11,2,True,1,0
45,0,F,Female,2,2,True,0,0
36,1,M,Male,0,2,True,1,1
25,1,F,Male,3,-1,True,1,0
43,0,F,Male,1,3,True,0,0
18,0,F,Male,32,23,False,1,1
26,0,F,Male,1,0,False,1,0
19,1,F,Male,6,4,True,0,1
18,1,F,Female,27,22,True,1,1
30,0,F,Male,8,2,False,1,0
65,1,F,Male,0,1,True,1,0
24,1,F,Male,2,-1,True,1,0
21,1,F,Male,4,2,True,0,0
19,0,F,Female,1,0,False,1,0
17,0,M,Female,1,4,False,1,0
51,0,F,Female,10,56,False,0,0
29,0,F,Male,2,1,True,0,0
37,0,F,Female,9,1,True,0,0
22,0,M,Male,0,0,True,1,1
28,1,F,Male,3,1,True,1,0
35,1,F,Male,0,26,True,1,0
21,0,M,Male,1,0,True,0,1
43,0,M,Male,6,2,True,1,0
48,1,M,Male,0,-1,False,1,1
18,1,F,Male,3,3,False,1,1
18,1,F,Male,0,3,True,1,1
39,0,F,Female,0,3,True,1,0
28,0,F,Male,0,0,False,1,1
26,0,F,Male,4,-1,True,1,1
31,0,M,Male,0,2,False,0,0
20,0,F,Male,0,-2,False,0,0
96,0,F,Male,9,2,False,1,1
34,1,F,Male,0,1,True,0,1
31,1,F,Female,2,39,False,1,0
22,0,F,Male,0,1,True,1,1
28,0,M,Male,0,3,False,1,1
49,0,F,Male,0,1,True,1,0
18,1,F,Male,5,2,True,1,0
62,0,F,Male,18,0,False,0,0
37,0,M,Male,5,0,True,1,0
29,1,F,Male,0,-3,False,0,1
37,0,M,Male,1,-1,True,0,0
23,0,F,Male,0,1,False,1,0
26,1,F,Male,2,3,True,1,0
22,0,F,Male,13,4,True,1,0
26,0,M,Male,1,-1,True,1,0
22,1,M,Male,27,0,False,1,0
26,0,F,Male,2,4,False,1,1
29,1,F,Male,0,-1,True,1,0
23,1,F,Male,2,4,True,0,1
21,0,F,Male,1,3,False,0,1
24,1,F,Female,6,36,True,1,1
27,1,F,Male,12,5,True,1,0
22,0,F,Male,2,1,False,1,1
24,1,M,Female,0,4,True,1,1
24,1,M,Male,0,137,True,1,0
29,0,F,Female,0,0,False,1,0
58,1,F,Male,0,14,True,1,1
26,0,F,Male,3,-3,True,1,0
61,1,F,Male,0,3,True,1,0
28,0,F,Male,0,-3,True,0,0
24,0,F,Male,13,-1,True,1,0
41,1,F,Male,5,248,False,1,1
20,1,F,Male,2,4,False,0,0
35,0,F,Male,5,-2,True,1,1
32,1,M,Male,4,6,True,0,0
28,0,F,Male,7,2,True,0,0
27,1,F,Male,1,1,True,1,0
39,1,F,Male,1,3,False,1,1
31,0,F,Male,0,1,False,1,1
22,0,F,Male,0,4,False,0,0
30,0,F,Male,2,3,True,0,1
26,1,F,Male,2,-1,True,1,1
32,0,F,Male,0,0,False,1,1
25,0,F,Male,1,1,True,0,0
22,1,F,Male,0,5,False,0,0
71,0,F,Male,5,0,False,1,1
26,0,M,Male,0,-1,True,0,1
35,1,F,Male,9,3,True,1,1
31,1,F,Male,2,-1,False,1,1
42,0,F,Male,3,39,True,1,0
34,0,M,Male,0,-2,False,1,1
26,1,F,Male,9,-1,True,1,0
26,0,F,Female,0,2,True,1,0
19,1,F,Male,0,71,True,1,0
74,0,F,Male,0,137,False,0,0
64,1,F,Male,4,125,False,1,1
21,0,F,Male,1,-1,True,1,1
23,0,F,Male,0,90,True,1,0
17,0,M,Female,0,3,True,1,0
29,1,M,Male,1,4,True,1,1
41,1,F,Male,9,-1,False,1,0
26,1,F,Male,0,4,True,0,0
18,0,F,Male,0,0,True,1,1
43,0,M,Female,8,6,False,1,1
29,0,F,Male,2,5,True,1,0
59,1,F,Male,1,252,False,0,0
28,1,M,Male,1,-1,True,0,0
47,0,F,Male,2,1,False,0,1
35,0,M,Male,0,1,False,1,0
23,1,F,Female,0,0,True,0,0
24,0,F,Male,0,5,False,1,0
16,0,M,Male,0,4,False,1,0
36,0,F,Female,1,55,True,1,0
20,0,F,Male,12,1,False,1,0
25,0,F,Female,2,-2,False,1,1
28,1,F,Female,7,2,False,0,0
29,1,F,Female,2,-1,True,1,0
28,0,F,Male,0,1,False,1,0
63,1,F,Male,2,16,True,0,0
21,0,M,Male,0,15,True,0,0
22,0,F,Male,1,-1,False,1,0
27,1,F,Male,0,-1,False,0,0
39,0,F,Male,1,3,True,0,1
28,0,F,Male,2,11,True,1,1
44,0,F,Male,1,3,False,0,0
66,1,F,Male,1,1,True,1,1
27,1,F,Male,8,1,True,0,0
26,0,F,Male,0,0,False,1,0
43,1,F,Male,6,1,False,1,0
24,1,F,Male,4,0,False,1,1
26,1,F,Male,0,-1,False,1,0
27,0,M,Female,0,0,False,0,0
24,1,F,Male,0,0,False,1,1
27,0,M,Male,5,-1,False,1,0
24,0,M,Male,0,3,False,1,0
21,1,M,Male,1,173,False,1,0
44,1,F,Female,5,45,True,1,0
36,0,F,Male,1,1,True,0,0
28,0,M,Male,2,1,False,1,0
56,1,F,Male,3,-1,True,0,0
21,0,M,Male,0,2,True,1,0
22,1,F,Female,0,-1,True,1,0
34,0,F,Male,6,-1,True,1,1
36,1,F,Male,1,0,True,1,0
22,1,F,Male,1,-2,False,1,0
35,0,M,Male,0,2,False,1,0
24,0,F,Female,10,0,False,1,0
26,0,F,Male,0,2,False,1,0
20,0,F,Male,1,4,True,1,0
30,0,M,Female,1,5,True,0,0
23,0,M,Female,21,3,False,1,0
30,0,F,Male,3,0,True,0,0
32,0,F,Male,2,2,True,0,0
23,1,F,Male,2,1,True,1,0
24,1,F,Male,7,2,False,0,0
20,0,F,Male,0,3,False,1,1
72,0,M,Male,1,-2,True,1,1
18,1,F,Male,1,22,False,0,0
62,0,M,Male,5,2,True,1,1
34,1,F,Male,4,3,False,0,0
24,1,F,Male,4,0,True,1,0
39,0,M,Male,0,2,False,1,0
23,0,M,Male,0,1,False,1,0
21,0,M,Male,0,0,False,1,1
32,1,M,Male,0,0,False,0,0
24,0,F,Male,0,-2,False,1,0
67,1,F,Male,1,1,True,0,0
22,1,F,Male,6,4,False,0,0
26,1,F,Male,10,-2,False,0,0
34,1,M,Female,0,2,True,1,1
16,0,F,Male,0,1,False,1,1
29,0,F,Male,0,-1,False,1,1
22,0,M,Male,1,1,True,0,0
31,1,F,Male,1,-1,True,1,0
22,1,M,Male,1,0,True,1,0
74,1,F,Female,28,-1,False,0,1
22,0,M,Male,0,1,True,1,1
51,1,F,Female,7,11,True,1,1
19,1,F,Male,0,2,True,1,0
22,0,F,Male,2,5,False,0,0
18,0,F,Male,4,1,True,1,0
27,1,F,Male,1,5,True,1,0
42,0,F,Male,10,2,True,1,1
31,0,F,Male,0,13,True,1,0
25,0,F,Male,3,2,False,1,1
32,0,F,Male,2,137,False,0,0
21,1,M,Male,6,46,True,1,0
26,0,F,Male,12,2,False,1,0
50,0,F,Male,1,-2,True,1,0
26,1,F,Female,1,0,True,0,0
24,0,F,Male,0,2,False,1,0
21,0,F,Male,0,-1,False,1,0
18,1,F,Male,1,-3,False,1,0
27,0,F,Male,5,50,True,1,0
19,1,F,Male,1,39,True,1,0
67,0,F,Male,0,3,False,0,1
19,0,F,Male,1,148,True,1,0
33,0,F,Male,4,0,True,1,1
22,1,F,Male,7,0,True,0,1
21,1,M,Male,9,-2,True,1,0
32,0,M,Male,1,-1,False,1,0
25,0,F,Female,0,-1,False,1,1
27,0,M,Female,2,0,True,1,0
58,0,F,Male,0,12,True,1,0
25,0,M,Female,1,-1,True,1,0
28,0,F,Male,1,0,True,1,1
52,1,F,Male,3,2,False,1,0
32,0,F,Male,0,2,False,1,0
28,1,F,Male,1,0,True,1,0
31,0,F,Male,1,114,False,1,0
23,1,M,Male,1,-1,False,1,0
21,0,F,Male,4,19,True,1,1
24,1,M,Male,3,1,False,0,0
24,0,M,Female,0,2,False,1,0
53,0,F,Male,8,1,False,1,0
33,0,F,Male,7,0,True,1,1
23,0,F,Male,0,-1,False,1,0
11,1,F,Male,2,4,False,1,1
25,1,F,Male,9,226,True,1,0
23,0,M,Male,0,3,True,1,0
23,1,F,Male,0,4,True,1,0
36,1,F,Male,2,6,True,1,0
42,0,M,Male,0,1,False,0,1
80,0,F,Male,0,3,False,0,0
27,0,M,Female,1,-1,True,1,1
31,1,F,Male,2,-1,True,1,0
44,0,F,Male,1,0,False,1,0
44,0,F,Male,0,-1,False,1,0
27,0,M,Female,0,5,True,1,0
31,1,F,Male,1,161,True,1,1
38,0,F,Female,0,-1,False,1,1
37,1,F,Male,10,-2,True,1,0
24,0,F,Female,0,-1,False,1,0
22,1,M,Male,10,3,True,0,0
65,0,M,Male,0,1,False,0,0
48,0,F,Male,11,3,False,1,0
25,0,F,Female,4,0,True,1,0
21,1,F,Male,8,-1,True,1,1
37,0,M,Female,0,-2,True,1,1
27,0,M,Male,12,-1,False,1,0
46,0,F,Female,6,2,True,1,1
23,1,F,Male,7,54,False,1,0
22,0,F,Male,1,-1,True,1,0
25,0,F,Male,0,3,True,0,0
30,1,F,Male,1,0,False,1,0
22,0,M,Male,10,0,True,0,1
25,1,F,Male,0,4,True,0,0
25,0,M,Male,0,1,True,1,1
21,0,F,Male,1,2,True,1,0
23,1,F,Male,1,3,True,0,0
52,0,F,Male,1,1,True,1,1
45,1,F,Male,3,5,True,0,0
18,0,F,Male,12,1,False,1,0
18,1,F,Male,2,0,True,0,0
34,0,M,Male,0,0,False,1,0
28,0,F,Female,40,38,True,0,0
18,1,M,Male,1,23,True,1,1
41,0,M,Male,2,1,False,0,0
36,1,M,Male,22,3,True,0,0
44,1,F,Male,1,0,True,0,0
32,0,F,Male,12,2,True,1,0
53,1,F,Male,5,60,True,0,1
28,0,F,Male,0,0,False,0,0
29,1,F,Male,1,14,False,1,1
35,1,F,Male,0,4,True,0,0
33,0,M,Female,1,2,False,0,0
28,1,F,Male,2,1,True,1,0
26,1,F,Male,16,30,False,1,0
44,0,M,Male,2,2,False,1,1
44,0,M,Male,0,4,False,0,1
22,0,M,Female,8,11,True,1,0
19,1,F,Male,0,1,True,0,1
33,0,M,Male,0,1,True,1,0
21,0,F,Male,9,-1,False,0,0
19,1,F,Male,1,4,True,0,0
34,0,F,Male,1,0,True,1,1
22,0,F,Male,0,1,True,1,0
33,0,M,Male,0,4,False,0,1
23,0,F,Male,4,4,True,1,1
32,0,M,Male,1,3,True,1,0
33,0,F,Male,1,2,True,0,0
31,0,M,Female,0,2,True,0,0
25,1,F,Male,3,2,True,1,0
29,1,F,Male,1,2,False,0,1
46,1,F,Male,7,3,True,1,0
44,1,M,Male,3,3,False,0,1
36,0,F,Male,0,1,False,1,0
37,0,F,Male,0,-1,False,1,0
21,0,F,Male,4,3,True,0,0
60,1,F,Male,1,0,True,0,0
37,0,F,Male,0,3,True,0,1
37,0,M,Male,2,0,False,0,0
72,1,F,Female,0,1,False,1,0
22,0,M,Female,6,4,True,1,1
17,1,M,Male,0,1,True,0,0
26,1,M,Male,1,3,False,1,0
20,1,F,Male,10,-1,True,1,0
30,1,F,Male,0,0,True,1,1
26,0,M,Female,0,-1,False,1,0
32,1,F,Female,0,3,True,1,1
44,1,F,Male,0,1,True,0,0
71,0,F,Female,0,7,False,1,0
61,0,F,Male,0,3,False,0,0
27,0,M,Female,0,60,False,0,0
77,0,F,Male,6,3,False,1,1
29,1,M,Male,4,4,True,0,0
18,0,F,Female,0,2,False,1,1
32,0,F,Male,1,10,False,1,0
38,0,M,Male,1,-1,True,1,0
41,1,F,Male,0,13,True,1,0
23,1,F,Male,6,3,True,1,0
99,1,M,Male,1,1,True,1,0
44,0,F,Male,1,28,False,0,1
27,1,F,Male,14,46,False,1,0
39,0,F,Male,2,1,True,0,0
31,1,F,Male,0,1,True,0,1
27,0,F,Male,0,4,True,1,0
22,0,F,Male,7,2,False,1,0
19,0,M,Male,0,3,True,1,1
27,1,F,Male,0,-2,False,1,0
24,0,M,Female,0,2,False,1,0
25,0,F,Male,0,2,False,0,0
22,0,M,Male,0,1,False,1,0
47,1,F,Male,4,3,True,0,1
46,1,M,Female,0,-2,False,1,0
40,1,M,Female,1,2,True,1,0
42,1,F,Male,1,1,True,0,0
49,0,F,Male,4,13,False,0,1
27,0,F,Male,16,-2,False,0,0
20,0,F,Male,0,24,True,1,0
20,0,F,Male,9,0,True,0,0
28,0,F,Male,5,-2,True,0,0
24,0,F,Male,0,2,True,1,0
19,0,M,Female,0,4,False,1,0
19,0,M,Male,8,1,False,0,0
17,1,F,Male,13,4,True,1,0
25,1,F,Male,0,0,False,1,1
33,0,F,Male,11,3,False,0,1
35,0,F,Male,6,1,True,0,0
24,0,M,Male,0,-1,True,0,0
18,0,M,Male,1,36,True,1,1
23,1,F,Male,4,-2,False,0,0
75,0,F,Male,2,3,True,1,0
72,1,F,Male,2,12,True,1,1
19,1,F,Male,0,1,True,0,0
25,0,F,Male,0,0,True,0,0
24,1,F,Male,8,4,True,1,0
46,0,F,Male,0,-1,False,0,0
25,0,M,Male,0,3,False,1,1
35,0,M,Female,2,56,False,0,0
38,0,F,Male,0,0,False,0,1
26,0,F,Male,0,3,True,0,0
28,0,F,Male,0,0,True,1,0
39,0,F,Male,0,4,False,0,1
22,0,F,Male,1,11,True,1,0
25,0,M,Male,0,2,True,0,0
27,0,F,Male,2,1,True,1,1
40,1,F,Male,4,2,True,1,0
27,1,F,Male,1,2,False,0,1
44,1,F,Male,0,4,False,0,0
38,0,F,Male,1,1,True,0,0
28,0,F,Male,0,0,False,1,0
26,1,F,Male,11,2,True,1,0
19,1,F,Male,2,2,True,1,0
34,0,F,Female,0,-2,False,0,0
29,1,M,Male,0,0,True,1,0
25,0,F,Female,14,2,True,1,1
27,0,F,Male,3,4,False,0,0
24,0,F,Female,0,5,False,1,0
43,0,F,Male,0,0,False,1,0
25,0,M,Male,0,-1,False,1,0
23,0,F,Male,0,0,False,1,1
18,1,M,Male,1,2,True,1,1
21,1,M,Male,0,3,True,1,0
22,1,M,Male,0,2,False,0,1
19,1,F,Male,1,0,True,0,1
30,1,F,Male,8,1,True,1,1
18,0,M,Male,0,149,False,0,0
31,1,F,Male,6,2,False,0,1
23,1,F,Male,0,2,False,0,0
44,1,F,Male,9,-1,False,1,0
24,0,M,Male,0,4,False,0,0
23,1,F,Male,1,1,True,1,0
23,0,F,Male,12,2,True,1,0
49,0,F,Male,3,12,False,1,0
45,0,F,Male,1,0,False,0,1
17,0,M,Male,0,2,False,1,1
46,0,M,Female,0,4,True,1,1
28,0,M,Male,1,1,False,1,0
19,0,M,Male,0,3,True,1,0
17,0,F,Male,0,1,True,1,0
62,1,F,Male,1,0,True,1,0
20,0,F,Male,5,2,False,0,1
26,1,F,Male,1,2,True,0,0
31,0,M,Female,0,3,False,1,0
23,1,F,Male,1,2,True,0,0
28,0,F,Male,0,-1,True,0,1
54,1,F,Male,0,18,True,0,0
26,1,M,Male,1,2,True,0,0
53,0,F,Male,4,3,True,1,0
27,1,F,Male,9,165,True,0,0
26,0,F,Male,2,0,True,1,0
45,0,M,Male,9,19,True,0,0
29,0,F,Male,0,0,True,1,1
15,0,F,Male,1,51,True,1,0
35,0,M,Male,0,1,False,0,0
20,0,M,Male,0,-2,True,1,0
26,1,F,Male,0,2,True,1,1
23,0,M,Male,3,0,False,1,0
25,0,F,Male,0,5,True,1,1
20,0,F,Male,1,119,False,1,1
23,0,F,Male,1,2,True,1,1
57,1,M,Male,1,-1,True,1,1
29,1,M,Male,0,0,True,1,0
25,0,M,Male,1,0,True,1,0
20,1,F,Male,1,1,True,1,0
46,1,M,Male,5,4,True,0,0
23,1,F,Male,2,1,True,0,0
32,0,F,Male,1,0,False,1,0
46,0,F,Male,1,1,False,1,1
23,1,F,Male,0,4,True,1,1
25,1,F,Male,2,2,True,1,0
22,0,F,Male,2,115,True,1,0
22,1,F,Male,0,2,True,1,1
28,1,F,Male,0,-3,True,0,0
26,0,M,Male,0,3,False,1,0
39,0,M,Female,4,2,True,1,0
44,0,F,Male,0,-1,True,1,0
47,1,F,Male,0,3,True,0,0
64,0,F,Male,0,1,False,1,1
24,1,F,Male,2,-2,True,0,1
17,0,F,Male,0,4,True,0,0
27,1,F,Male,14,1,True,1,1
39,0,F,Female,10,4,False,0,0
25,0,F,Male,3,0,False,0,0
35,0,F,Male,1,1,False,0,0
22,0,F,Male,0,-1,False,1,0
33,0,M,Female,1,0,False,1,0
28,0,F,Male,0,2,True,0,1
66,0,M,Male,11,-2,False,1,0
17,1,F,Male,0,-2,False,0,0
18,0,F,Male,0,17,False,1,1
22,0,F,Male,2,7,False,0,0
20,0,M,Male,0,-1,False,1,1
24,0,F,Male,4,0,False,1,0
33,1,M,Male,6,1,True,1,0
54,0,F,Male,0,2,False,1,0
44,0,F,Male,14,4,True,0,0
19,1,F,Male,1,-2,True,1,0
23,1,F,Male,0,2,True,1,1
67,0,M,Male,5,2,False,0,0
22,0,F,Male,2,3,True,1,0
24,1,F,Female,2,21,True,0,0
27,1,F,Male,7,2,False,0,0
18,1,F,Male,13,5,True,1,0
16,0,F,Male,3,9,True,0,0
32,0,F,Male,2,1,True,1,1
22,0,F,Male,0,4,True,1,1
20,0,M,Male,7,1,True,1,1
29,0,M,Male,7,0,True,1,0
20,0,M,Male,1,4,False,1,1
28,0,F,Male,12,-1,False,1,0
28,0,F,Male,0,-1,True,1,1
22,0,F,Female,1,1,False,1,1
27,1,F,Male,10,2,False,1,0
32,1,F,Male,1,2,True,0,0
44,1,F,Male,4,15,False,0,1
21,0,M,Male,0,5,False,1,0
44,0,F,Male,2,137,True,1,0
27,0,F,Male,14,3,True,1,0
28,0,M,Male,0,63,True,1,0
33,1,F,Male,8,4,True,0,1
28,1,F,Male,2,3,True,0,0
25,1,M,Male,1,0,True,1,1
26,0,M,Male,0,-2,True,0,0
51,1,F,Male,2,-1,True,1,0
27,0,F,Male,1,-1,True,1,1
27,0,F,Female,0,62,False,1,1
18,0,M,Male,0,1,False,1,1
26,0,F,Male,1,4,False,1,0
28,0,M,Female,2,0,False,0,0
64,0,F,Male,6,1,True,1,0
23,0,M,Male,0,3,True,1,1
26,0,F,Male,15,22,True,0,0
24,0,F,Male,0,-1,True,0,1
24,0,F,Male,1,4,True,1,0
39,1,F,Male,8,184,False,1,0
44,1,F,Male,0,-2,True,1,1
29,0,F,Male,0,2,False,1,0
26,0,F,Female,6,1,True,0,0
19,0,F,Male,8,4,True,1,1
72,0,M,Male,0,2,True,0,0
26,0,F,Male,0,-2,True,1,0
25,1,F,Male,1,0,True,0,1
39,0,F,Male,12,2,True,1,0
31,0,F,Male,0,1,False,0,0
35,1,F,Male,2,0,False,1,1
43,0,F,Male,12,20,False,1,0
32,0,F,Male,1,2,True,1,1
70,0,M,Female,1,-3,True,1,1
24,0,F,Male,0,2,False,1,1
38,0,F,Male,13,-1,True,1,0
26,0,M,Female,2,-1,False,1,1
46,0,F,Male,4,3,False,0,0
37,0,F,Male,11,3,True,1,0
18,0,M,Male,0,2,False,0,1
64,1,F,Male,0,-1,True,0,0
20,0,M,Male,0,1,False,0,1
18,0,F,Male,0,2,False,1,1
25,1,F,Male,0,-1,False,1,0
35,1,M,Female,1,53,False,1,1
20,0,M,Male,0,0,False,1,0
50,0,M,Female,0,0,True,1,0
39,0,F,Male,1,3,True,0,0
27,0,M,Male,4,-1,False,0,0
33,1,F,Male,0,3,True,0,0
17,1,F,Female,0,2,True,1,0
23,1,F,Male,14,1,False,0,0
21,0,M,Male,8,1,True,1,1
28,0,F,Female,0,12,True,0,0
41,1,F,Male,0,1,False,0,0
67,0,M,Male,7,-1,False,0,0
23,1,F,Male,1,172,True,1,0
24,0,M,Male,0,-1,True,1,0
24,0,F,Male,0,3,False,0,0
36,0,M,Female,6,1,True,0,0
26,0,F,Male,0,2,True,1,1
39,1,F,Male,1,3,False,0,1
40,1,F,Male,1,2,True,0,0
30,1,F,Female,0,-3,True,0,1
23,1,M,Male,1,3,False,0,0
27,0,F,Male,0,1,True,1,0
22,0,F,Male,0,3,False,1,0
26,0,M,Male,0,1,True,1,0
25,1,F,Male,3,-2,True,0,0
23,0,M,Male,1,3,True,1,1
17,0,F,Male,0,0,True,1,1
27,0,F,Male,1,-3,True,1,0
41,0,F,Female,2,3,False,0,1
26,0,F,Male,12,2,False,1,0
18,0,F,Female,7,4,False,0,1
25,0,M,Male,1,0,True,1,1
66,1,F,Male,5,1,False,0,0
23,0,F,Male,0,-2,True,1,0
50,1,F,Male,0,3,True,1,0
25,1,F,Female,2,1,False,0,0
24,0,F,Male,9,6,False,0,1
24,1,F,Male,1,0,True,0,1
18,1,F,Male,0,3,False,0,1
19,0,F,Male,0,37,True,1,0
23,1,F,Female,1,3,True,1,1
21,0,M,Female,5,4,True,0,0
25,0,F,Male,1,13,True,0,0
23,0,M,Male,1,2,True,0,0
20,0,F,Female,0,5,False,1,1
31,1,F,Male,2,5,True,0,0
33,1,M,Male,1,2,False,1,1
48,1,F,Male,1,-1,True,0,0
25,1,F,Male,1,1,False,1,0
18,1,F,Male,0,2,False,0,0
25,0,M,Male,0,3,True,1,0
79,0,M,Male,0,-3,False,0,1
25,0,F,Male,1,-1,False,1,0
64,0,F,Male,1,3,False,0,0
25,0,F,Male,0,19,True,1,0
22,1,F,Male,1,4,True,1,0
37,0,F,Male,1,-3,True,0,1
68,0,F,Female,10,1,True,0,1
34,0,M,Male,1,2,False,1,0
20,0,M,Female,1,0,False,1,0
20,1,F,Male,1,3,True,1,1
