age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
26,1,F,Male,11,134,1,0,0
23,0,F,Male,3,0,0,1,0
22,1,M,Male,2,2,1,0,0
24,1,M,Male,0,1,1,0,0
22,1,M,Female,0,1,0,0,0
52,0,F,Male,3,-1,1,1,1
42,0,F,Male,0,1,0,1,1
32,1,F,Male,5,5,0,0,1
30,0,M,Male,1,1,1,0,0
19,1,F,Male,1,1,0,0,1
51,0,M,Male,1,1,0,0,0
68,0,F,Male,4,2,0,0,1
24,1,F,Male,1,2,1,1,0
44,0,M,Male,1,1,1,1,0
26,0,M,Male,0,7,1,0,0
20,1,M,Male,4,1,0,0,1
77,0,F,Male,0,10,0,0,0
27,0,F,Male,5,0,1,0,1
24,0,M,Male,2,1,1,1,0
26,0,F,Male,5,5,1,1,1
26,0,M,Female,0,2,1,0,1
22,0,F,Male,2,2,1,1,1
60,0,M,Male,0,1,0,1,0
28,0,M,Female,1,1,1,0,1
55,1,M,Male,16,45,0,1,1
19,1,M,Male,8,2,1,0,1
62,1,F,Female,14,0,0,0,0
29,0,F,Male,2,33,1,0,1
67,0,M,Male,6,-1,1,1,1
23,1,M,Male,0,2,0,0,0
36,0,F,Female,6,1,0,1,0
30,0,F,Male,1,0,0,0,0
36,0,M,Male,0,0,1,0,0
29,1,F,Male,2,1,0,1,1
58,0,M,Male,2,0,0,1,0
35,0,F,Male,3,21,1,1,1
61,0,M,Male,1,5,1,1,1
52,0,F,Male,0,3,1,1,1
22,1,F,Male,0,26,1,0,0
30,1,F,Male,5,65,1,1,1
22,1,F,Male,0,1,0,1,1
62,1,F,Male,5,1,0,1,1
35,0,M,Male,0,2,0,0,0
39,1,F,Male,0,1,1,0,1
61,1,F,Male,13,6,1,1,0
27,0,F,Male,1,223,1,1,0
21,1,F,Male,1,158,1,0,1
23,1,F,Female,0,2,0,1,0
38,0,M,Male,2,1,0,1,1
60,0,M,Male,0,-1,1,0,0
59,0,F,Male,2,10,0,1,0
49,1,F,Male,0,2,0,0,1
20,0,M,Male,1,3,1,1,0
21,1,F,Male,3,34,0,0,0
23,1,F,Male,12,-1,1,0,1
27,0,F,Female,2,1,1,0,1
28,0,F,Female,8,1,1,1,1
21,0,M,Male,0,1,1,1,0
62,1,F,Male,4,30,1,0,0
53,1,F,Male,3,0,1,1,1
24,0,M,Male,0,1,1,1,1
20,0,F,Male,1,1,0,0,1
26,1,M,Female,1,1,0,0,0
29,1,M,Male,0,1,0,1,0
48,1,M,Male,0,31,1,1,1
37,1,F,Male,5,1,0,1,1
23,1,M,Male,0,0,0,1,1
24,1,F,Male,2,18,1,1,1
21,0,F,Male,14,119,1,0,1
49,1,F,Male,1,1,0,0,0
32,1,M,Male,5,3,0,1,0
22,1,F,Male,4,0,0,0,1
33,0,M,Male,1,2,0,1,0
34,0,F,Male,4,0,0,1,1
48,0,M,Female,0,1,1,1,0
32,0,M,Male,0,2,1,0,0
59,1,F,Male,16,15,1,1,0
25,1,M,Male,2,27,0,1,1
23,0,F,Male,1,3,1,0,1
49,0,M,Female,1,2,0,1,1
74,0,F,Male,2,0,0,1,0
35,1,F,Male,10,0,1,1,1
21,1,F,Male,5,24,1,0,1
36,0,F,Male,0,1,1,1,1
59,0,M,Male,1,6,0,0,0
54,0,F,Male,2,-1,1,1,0
61,0,F,Male,11,39,1,1,1
63,0,F,Female,1,0,1,1,1
38,0,F,Female,3,24,1,1,0
57,1,F,Male,10,18,1,1,1
31,0,F,Male,6,5,1,1,0
21,1,M,Male,11,1,0,0,1
37,0,M,Male,1,1,0,0,0
32,1,M,Male,1,2,0,0,0
23,1,F,Male,1,1,0,0,0
60,0,F,Male,6,-1,1,1,0
29,1,F,Male,5,2,1,1,0
23,0,F,Female,6,1,0,1,0
30,1,F,Male,16,71,0,0,0
34,1,F,Male,12,158,1,0,0
55,0,M,Male,1,1,0,1,0
21,1,F,Male,17,0,1,0,1
26,0,F,Male,0,1,1,1,1
33,0,F,Male,7,1,0,0,0
23,1,M,Male,7,32,0,1,0
75,0,F,Male,3,19,1,0,1
27,1,F,Female,6,0,1,0,0
25,0,M,Male,3,2,1,1,0
54,1,F,Male,5,15,1,0,1
25,1,M,Male,4,5,0,0,1
55,0,F,Male,0,0,1,1,1
25,0,M,Male,0,6,1,1,1
36,1,F,Male,1,1,0,1,0
56,0,F,Male,3,-2,0,0,1
28,0,M,Male,0,1,1,0,1
60,0,F,Male,5,1,1,0,1
24,0,M,Female,1,3,1,1,1
27,0,M,Female,2,0,0,0,1
22,1,M,Female,2,2,0,0,0
25,1,M,Male,6,0,1,0,1
30,0,F,Male,1,1,1,0,1
29,0,F,Male,0,2,0,1,1
35,1,F,Male,0,1,0,0,1
22,0,F,Male,11,99,1,0,0
22,0,M,Male,0,2,0,0,1
24,0,F,Male,22,2,1,1,1
47,1,F,Male,18,17,1,0,1
27,1,F,Female,1,24,0,0,0
25,0,F,Male,2,1,0,0,1
27,0,M,Male,0,37,0,0,1
19,1,M,Male,0,1,1,0,1
37,0,M,Female,0,0,0,1,1
23,1,F,Male,6,7,1,0,1
62,0,F,Male,13,36,1,1,0
47,1,F,Male,0,3,0,0,0
26,0,F,Male,2,0,1,1,1
25,1,F,Male,1,14,1,1,1
58,1,M,Male,0,2,0,0,1
30,0,F,Male,2,0,1,1,1
52,0,F,Female,0,2,1,0,0
46,0,M,Male,1,2,0,1,0
32,0,M,Male,8,1,1,1,1
31,1,M,Female,0,1,0,0,1
21,0,F,Male,3,1,1,0,0
28,1,F,Male,2,35,1,0,1
32,0,M,Male,0,1,1,0,1
25,0,F,Female,2,1,1,0,0
18,0,M,Male,3,28,1,0,1
23,0,F,Female,1,3,1,0,1
36,0,M,Male,4,10,0,0,1
54,1,M,Male,0,-1,0,0,0
40,0,M,Female,2,13,0,0,0
31,0,M,Male,2,0,0,1,0
53,0,M,Female,1,0,0,1,0
20,0,F,Male,1,10,0,1,0
23,1,M,Female,0,9,0,1,0
53,0,M,Male,1,2,1,1,0
19,1,F,Male,16,18,1,0,0
29,1,M,Male,0,0,0,1,1
32,0,M,Male,0,34,0,1,1
22,0,F,Male,3,1,1,0,1
27,1,F,Male,2,1,0,0,1
24,0,F,Male,2,2,1,1,0
61,0,M,Male,1,6,0,0,0
35,1,F,Female,2,1,1,1,1
29,0,M,Female,1,3,0,1,0
24,0,F,Male,12,114,1,0,1
31,0,F,Female,1,1,0,1,0
37,0,M,Male,11,1,0,1,1
33,1,M,Male,10,1,0,0,1
31,0,F,Female,6,0,1,1,1
26,1,F,Male,5,-1,1,1,1
23,0,F,Female,0,0,0,1,0
23,1,F,Female,2,5,1,1,0
31,1,M,Male,0,2,0,0,1
33,0,F,Male,0,0,1,1,1
46,0,F,Male,0,1,0,0,1
40,1,M,Female,2,27,1,0,1
57,1,F,Male,0,-1,0,1,1
32,1,M,Male,0,0,0,0,1
24,1,F,Male,6,7,1,1,0
21,1,F,Male,2,1,1,1,1
40,0,F,Female,0,2,0,1,1
41,1,F,Male,2,15,0,1,1
21,0,M,Male,0,0,1,1,0
56,1,M,Male,1,1,0,0,0
58,0,M,Male,0,-1,1,1,0
21,1,M,Male,9,0,1,1,1
32,1,F,Female,13,1,1,0,1
67,0,F,Male,0,0,0,0,1
35,0,F,Male,19,-1,1,1,1
30,0,M,Male,0,1,1,1,0
29,0,M,Male,1,0,1,0,1
28,1,M,Female,3,33,1,0,0
27,0,M,Female,0,3,0,0,0
21,0,F,Male,0,2,1,1,1
26,0,M,Female,5,1,1,0,1
23,0,M,Female,0,1,0,1,0
19,1,F,Female,3,2,1,0,1
33,0,F,Male,0,-1,1,1,1
23,1,F,Male,6,2,1,1,0
24,0,M,Male,4,27,0,1,0
40,1,F,Female,0,0,0,1,1
37,0,M,Male,1,9,0,0,0
43,0,F,Male,1,1,1,1,1
25,0,M,Male,6,0,1,1,0
26,1,M,Male,3,0,0,0,0
32,0,F,Male,2,1,1,0,0
19,1,M,Female,4,3,1,1,0
24,1,M,Male,0,3,1,0,1
30,1,F,Male,0,1,1,1,1
21,1,M,Male,0,43,1,0,1
71,0,M,Female,0,2,1,0,0
29,0,M,Male,0,1,0,1,0
66,1,M,Female,5,9,1,1,1
21,0,M,Male,5,1,1,0,1
23,0,F,Male,0,2,0,0,0
54,0,F,Male,6,33,1,1,1
22,1,F,Male,7,9,1,1,0
20,1,F,Male,1,18,1,0,0
19,1,F,Male,0,2,1,1,1
42,0,F,Female,3,0,0,0,1
42,1,M,Female,5,25,0,0,1
49,0,M,Male,0,0,1,1,0
28,0,M,Male,0,0,1,1,0
64,1,M,Female,0,11,0,1,0
28,0,M,Male,0,1,1,1,0
55,1,F,Male,6,130,0,0,1
42,0,M,Male,0,0,0,0,0
29,1,F,Male,4,27,0,1,0
27,1,F,Male,1,1,0,0,1
51,1,F,Male,5,7,1,1,0
38,0,F,Male,0,1,0,0,1
27,0,M,Male,4,1,1,0,1
31,0,M,Female,0,2,1,1,0
18,0,F,Male,0,0,1,0,1
54,0,F,Male,2,16,1,0,1
31,0,M,Female,0,2,0,0,0
27,1,F,Female,6,48,1,0,1
27,0,M,Female,1,3,0,0,0
40,0,F,Male,3,118,1,1,1
20,1,F,Male,1,1,0,0,0
42,1,M,Female,0,2,0,0,0
61,0,F,Male,12,46,1,0,1
20,1,F,Male,5,34,1,1,0
19,1,F,Male,6,0,1,1,1
71,1,F,Male,0,8,0,1,0
57,1,M,Male,2,2,0,1,0
27,1,F,Male,3,135,1,1,0
23,0,F,Female,0,1,0,0,1
22,0,M,Male,2,2,1,1,0
35,0,F,Female,1,2,0,0,0
55,0,F,Male,0,1,0,1,0
28,1,F,Male,11,24,1,1,0
25,1,M,Male,0,11,0,0,0
28,0,M,Male,0,2,1,0,0
22,1,F,Male,5,1,0,1,1
18,1,F,Male,5,34,1,0,0
23,1,F,Male,0,28,1,0,1
53,1,F,Male,1,0,0,0,0
18,1,F,Male,1,9,0,0,1
23,1,F,Male,0,18,1,0,1
23,0,F,Male,23,21,1,0,1
40,1,F,Male,2,29,1,0,1
44,0,F,Male,0,21,1,1,1
59,0,F,Male,6,94,1,1,1
28,1,M,Male,0,0,0,1,0
27,0,F,Male,1,1,0,1,1
45,0,F,Male,2,1,1,1,0
27,1,F,Male,6,1,1,0,0
20,1,F,Male,3,2,1,1,1
37,0,M,Female,2,2,1,1,0
74,0,M,Male,14,0,1,1,0
20,1,F,Female,4,36,1,1,1
33,0,M,Male,0,2,0,1,1
33,0,M,Male,0,1,0,0,0
54,1,F,Male,7,88,1,0,0
20,1,M,Male,11,4,0,0,0
25,1,M,Male,0,1,0,0,1
22,0,F,Male,1,3,1,0,0
22,0,M,Female,0,1,0,0,1
23,0,F,Male,0,2,1,0,1
35,0,F,Male,0,2,0,0,1
19,1,F,Female,0,0,0,0,1
20,1,F,Male,2,2,1,1,1
59,0,M,Female,0,1,0,0,1
23,0,F,Male,0,2,1,0,1
47,1,F,Male,4,30,0,0,1
19,1,F,Male,1,8,1,1,0
20,0,M,Male,0,1,1,1,1
59,0,F,Female,3,6,1,1,0
53,0,M,Male,1,1,1,1,0
48,0,M,Male,0,1,1,1,1
18,1,F,Male,8,1,1,0,1
21,1,M,Male,0,1,1,1,0
40,1,M,Male,1,7,0,1,0
25,0,F,Male,1,0,1,1,1
23,0,F,Male,0,33,1,0,0
60,0,M,Female,8,6,0,0,1
26,1,M,Male,0,0,1,0,1
33,0,F,Male,0,2,0,0,1
27,1,F,Male,0,1,0,1,1
39,0,F,Male,18,1,1,0,0
73,0,M,Male,0,0,0,0,0
61,0,F,Male,3,-1,1,0,1
24,1,F,Male,0,4,0,0,0
28,0,F,Male,0,0,1,1,1
28,0,M,Female,0,1,1,0,0
32,0,F,Male,7,0,0,1,1
48,0,F,Male,0,28,1,1,1
58,0,M,Male,0,19,1,1,0
34,0,M,Female,0,2,0,0,1
60,0,M,Female,0,0,0,0,0
22,0,M,Male,5,2,1,1,1
36,1,F,Female,7,0,1,1,1
34,0,M,Female,0,1,0,1,0
19,0,M,Male,2,3,1,0,0
60,0,F,Male,0,27,1,0,1
45,1,F,Female,0,1,0,0,0
28,1,M,Male,14,0,0,1,0
24,1,F,Male,0,-1,0,0,1
22,1,F,Male,2,39,1,1,0
62,1,F,Male,20,40,0,1,0
22,0,M,Female,0,1,0,0,1
39,0,M,Male,0,1,0,0,1
50,0,F,Male,0,19,1,0,1
22,1,F,Male,1,1,0,0,0
22,0,F,Female,0,1,0,1,1
37,0,M,Male,0,1,1,1,1
60,0,M,Male,3,4,1,1,0
22,1,F,Male,3,17,1,1,0
76,0,F,Male,6,-1,0,0,1
30,0,M,Male,5,3,1,1,1
30,1,F,Male,6,10,0,1,0
30,0,M,Male,0,2,1,1,1
40,0,F,Male,1,6,1,1,1
21,1,M,Male,11,2,0,0,0
49,1,M,Male,0,1,1,1,1
21,0,F,Male,0,0,1,1,1
34,1,M,Female,2,2,0,1,0
64,1,M,Male,0,1,0,1,1
55,1,F,Male,2,45,0,1,1
22,0,F,Male,0,3,1,1,0
27,1,M,Male,2,23,0,1,1
23,0,M,Female,1,1,0,1,1
23,0,F,Male,0,24,0,1,1
20,0,F,Male,1,1,1,1,1
30,0,M,Male,3,13,1,0,1
58,1,F,Male,2,25,0,1,1
66,0,F,Male,7,5,1,0,1
23,0,F,Male,7,1,1,1,0
33,0,F,Male,0,7,1,0,1
24,0,M,Female,0,2,0,1,1
39,1,M,Male,1,0,0,0,0
28,0,F,Male,1,1,0,1,0
27,0,F,Male,1,2,1,1,1
54,0,F,Female,0,1,1,1,0
47,0,M,Female,3,1,1,0,1
23,1,M,Female,0,0,1,1,1
48,1,F,Male,12,-1,1,1,1
54,0,M,Female,0,2,1,0,1
24,1,F,Male,11,1,1,0,1
29,1,M,Female,2,35,1,1,1
59,0,F,Male,2,0,0,0,1
22,1,F,Male,0,0,1,1,1
25,1,M,Male,3,2,1,0,1
23,0,M,Female,0,3,0,0,0
39,0,M,Male,2,2,1,0,0
64,0,F,Male,13,0,1,1,0
23,0,F,Female,3,175,1,0,1
33,0,M,Male,7,0,1,0,1
43,0,F,Male,3,3,0,0,0
22,0,F,Male,8,0,0,0,1
35,0,M,Female,1,2,1,1,1
57,1,M,Male,0,1,0,1,1
24,0,F,Male,1,1,1,1,1
61,1,M,Female,6,0,0,0,0
32,0,F,Male,5,1,1,0,1
49,1,F,Male,4,7,0,0,0
58,0,F,Male,16,-1,1,1,1
57,1,F,Female,12,-1,1,1,1
35,1,F,Male,16,1,1,0,0
58,0,M,Male,2,1,0,0,1
37,1,M,Male,10,2,1,1,0
56,1,F,Female,4,0,0,1,1
23,1,F,Male,1,1,1,1,0
52,0,F,Male,0,0,0,1,0
60,1,M,Male,3,0,1,0,0
60,0,M,Male,1,2,0,1,0
30,1,M,Male,0,2,0,0,1
24,0,F,Male,2,1,1,1,0
25,0,F,Male,1,2,1,1,0
23,0,F,Male,2,1,1,1,1
39,1,M,Female,2,1,1,1,0
39,1,F,Female,0,1,0,0,1
32,0,M,Male,0,1,0,0,0
23,1,F,Male,7,29,1,0,0
33,1,F,Male,7,124,0,1,0
60,0,M,Female,0,1,0,1,0
27,1,F,Male,12,0,1,0,1
25,1,F,Male,2,1,0,1,1
67,0,F,Male,0,-1,0,1,1
20,1,F,Male,1,86,0,0,1
31,0,F,Male,3,1,0,0,1
35,1,M,Male,0,20,0,0,1
20,1,M,Male,1,1,1,0,0
25,1,F,Male,9,0,0,0,1
21,0,F,Male,0,38,1,0,1
40,0,M,Male,5,0,0,0,1
21,1,F,Male,3,3,0,0,1
22,1,F,Male,2,2,1,1,0
19,1,F,Male,11,2,1,1,0
71,0,M,Male,0,0,0,1,1
49,0,F,Male,0,1,1,1,1
22,0,M,Male,0,24,0,0,1
45,1,M,Female,0,9,1,0,1
24,1,M,Female,5,0,0,1,1
18,0,F,Male,1,3,1,0,0
26,1,M,Male,8,0,0,0,1
24,1,M,Female,4,1,0,0,0
23,0,M,Male,0,2,1,1,0
19,0,M,Male,0,2,1,1,0
52,0,M,Male,0,1,0,0,1
23,0,M,Female,1,1,1,1,0
74,0,F,Male,3,126,0,0,0
19,1,F,Male,0,55,0,0,1
25,0,M,Male,0,1,1,0,1
22,0,M,Female,1,3,0,1,0
29,0,F,Male,3,25,1,1,0
67,0,F,Female,7,30,0,0,1
39,0,M,Male,0,3,0,0,0
23,0,M,Male,0,1,0,1,0
21,0,F,Male,0,1,0,0,1
51,0,M,Male,1,1,1,1,0
71,0,M,Male,1,1,0,0,0
39,0,F,Female,0,1,1,0,0
22,1,M,Male,6,-1,1,1,1
24,1,M,Female,0,2,0,0,1
30,1,F,Male,9,21,1,0,1
27,0,F,Female,1,2,1,0,1
21,0,F,Male,0,2,1,1,0
20,0,M,Male,1,1,1,1,0
54,0,M,Male,0,0,0,1,0
27,1,M,Male,18,0,1,1,0
30,0,M,Male,0,0,0,0,1
54,0,F,Male,1,1,0,0,1
28,1,M,Male,0,2,1,1,0
26,0,F,Male,0,64,1,0,0
29,0,F,Male,3,16,1,1,0
34,1,F,Male,3,34,0,0,0
56,1,F,Male,0,4,0,0,1
65,0,F,Female,5,9,1,0,0
35,0,M,Male,5,1,0,1,0
17,1,F,Male,1,3,1,1,0
30,0,M,Female,0,1,0,1,0
49,0,F,Male,0,0,1,1,1
60,1,F,Male,2,35,1,1,0
59,1,M,Male,2,51,0,0,1
38,0,M,Male,0,2,1,0,0
35,1,F,Male,2,1,1,1,0
56,0,F,Male,2,11,1,1,1
29,0,F,Male,1,2,1,0,1
67,0,F,Male,7,-1,1,0,0
28,0,M,Male,0,2,0,1,0
44,0,F,Female,6,0,1,0,1
24,0,M,Male,1,2,0,0,0
21,0,F,Female,0,2,1,0,0
36,0,M,Male,0,1,0,1,0
19,0,F,Male,0,2,1,0,1
56,1,M,Female,8,-1,1,1,1
27,0,F,Male,7,1,0,1,0
25,0,F,Male,0,1,1,1,0
28,1,M,Male,2,0,0,0,1
36,0,F,Female,0,6,0,1,1
25,0,F,Male,1,2,1,1,1
22,1,F,Male,0,30,1,1,0
22,0,F,Female,0,1,0,1,1
31,0,F,Male,3,-1,1,1,1
40,0,M,Male,0,0,1,1,1
25,0,F,Male,1,-1,1,1,0
23,1,F,Female,4,369,0,1,0
61,0,F,Female,0,1,0,0,0
28,0,M,Male,0,1,1,0,1
30,1,M,Male,5,2,1,1,1
40,0,M,Female,6,1,0,1,1
32,1,M,Male,2,2,0,0,0
26,1,F,Female,1,1,0,1,0
33,0,M,Male,1,1,1,0,1
33,0,M,Male,0,2,1,1,0
35,1,F,Male,2,34,0,0,0
52,0,F,Female,0,12,0,0,0
46,1,M,Male,20,1,1,0,1
26,1,F,Male,2,3,0,1,0
58,0,F,Female,3,0,0,0,1
21,1,F,Male,0,0,1,0,1
47,1,M,Female,8,2,1,1,0
29,1,F,Male,1,9,1,1,0
21,1,M,Female,4,3,0,1,1
20,0,F,Female,5,1,1,0,0
19,1,F,Male,2,1,1,1,0
31,0,F,Female,0,1,1,1,1
46,0,F,Male,0,1,1,1,0
20,1,F,Male,0,1,0,0,1
58,0,M,Male,0,0,0,0,1
36,1,F,Male,1,2,0,0,0
27,0,M,Female,1,2,0,1,1
50,1,F,Female,4,1,1,1,0
24,0,F,Male,12,0,1,0,0
22,0,F,Male,0,2,1,1,1
32,1,F,Male,2,1,0,0,1
28,0,M,Male,0,2,1,1,0
26,0,F,Female,5,7,1,1,0
46,1,F,Male,0,1,1,0,1
26,0,F,Male,3,4,1,1,0
23,0,F,Male,3,35,0,1,0
31,0,M,Female,1,1,1,1,0
28,1,M,Male,1,2,1,1,0
26,0,M,Male,0,-1,0,1,0
23,1,M,Male,0,1,0,0,1
37,0,M,Female,0,2,1,1,0
19,0,F,Male,0,2,1,1,1
23,0,F,Male,11,1,0,0,1
30,0,M,Male,0,1,0,0,0
19,1,M,Male,5,3,1,1,1
40,1,M,Male,0,1,0,1,0
29,1,M,Male,2,37,0,1,0
37,0,F,Male,2,149,0,0,1
33,1,F,Male,10,15,0,0,1
24,1,M,Male,0,1,0,0,0
29,0,M,Male,1,1,1,1,0
57,1,M,Male,3,1,0,1,0
39,1,M,Male,12,44,1,1,1
57,0,F,Male,4,3,0,0,1
22,0,F,Male,1,1,0,0,0
19,1,F,Male,2,36,1,0,0
40,1,F,Male,6,0,1,0,1
25,1,F,Male,6,4,1,1,1
22,1,F,Male,3,1,1,1,1
48,1,F,Male,8,5,1,1,0
22,1,F,Male,3,5,0,0,1
22,0,F,Male,6,23,1,0,0
20,0,M,Male,0,0,1,0,0
50,0,F,Male,3,1,1,1,1
23,1,M,Male,1,1,1,0,0
23,1,M,Male,0,22,0,0,0
27,0,M,Male,0,0,0,0,0
29,1,F,Male,1,1,0,0,0
75,0,F,Male,3,-1,0,0,0
30,1,F,Male,5,29,1,1,1
23,1,F,Male,9,1,1,0,0
25,1,F,Male,3,24,1,1,1
50,1,F,Male,0,0,0,1,1
28,0,M,Female,0,2,1,1,0
42,0,M,Male,12,0,1,0,0
46,0,M,Male,3,32,0,0,0
29,1,F,Male,7,22,1,1,1
21,0,F,Male,0,2,1,0,1
19,1,M,Male,6,1,1,1,1
44,0,M,Female,2,2,1,0,0
36,0,F,Female,0,1,0,0,0
28,1,F,Male,0,0,0,0,1
21,0,F,Male,7,2,1,0,1
54,0,F,Male,0,1,1,1,0
20,1,F,Male,3,1,0,0,0
32,1,M,Female,3,64,0,0,0
61,0,M,Female,0,5,0,1,1
50,1,F,Male,1,1,0,1,1
30,1,M,Male,2,1,0,0,1
19,1,F,Male,3,1,0,0,1
29,0,M,Male,1,2,1,1,0
30,0,M,Male,0,2,0,1,0
25,1,M,Female,0,2,0,0,0
62,0,F,Male,0,168,1,0,1
28,0,F,Male,2,36,1,0,1
53,0,F,Male,0,1,1,0,1
30,0,F,Male,3,1,1,0,1
56,1,F,Male,5,4,1,0,1
22,1,M,Female,0,2,0,0,1
22,1,F,Male,6,1,1,0,0
32,0,F,Male,1,8,0,0,1
24,1,M,Male,0,9,0,0,0
23,0,M,Male,1,3,1,1,0
22,1,F,Male,7,15,1,1,0
30,0,F,Male,1,0,0,0,0
24,1,M,Male,0,2,1,0,0
21,0,F,Male,1,2,1,1,0
55,0,F,Male,0,8,1,0,1
38,1,F,Male,13,-1,0,1,1
65,0,F,Male,3,101,0,0,1
22,1,F,Male,3,405,1,0,0
45,0,M,Male,1,-1,0,0,1
25,0,F,Male,3,181,1,1,0
22,1,M,Male,5,2,1,0,0
55,0,F,Male,3,105,0,1,0
29,0,M,Male,0,0,0,1,1
27,1,M,Male,2,2,0,0,1
29,1,F,Male,7,2,1,1,1
56,1,F,Male,2,0,0,0,1
22,0,F,Male,1,2,1,0,1
44,1,F,Female,8,4,0,0,1
22,1,M,Male,3,48,0,0,1
22,0,M,Male,6,1,1,0,0
27,0,M,Male,0,0,0,0,0
55,0,M,Female,0,1,1,1,0
22,1,M,Male,1,1,1,0,1
27,1,F,Male,3,9,1,0,0
63,0,M,Male,0,1,1,1,0
23,0,F,Female,0,1,1,0,1
23,1,M,Female,5,9,1,1,1
31,1,F,Male,5,0,1,0,1
21,1,F,Male,9,2,1,1,0
56,0,M,Male,0,1,0,1,0
59,0,M,Male,0,0,0,1,1
26,0,M,Male,0,1,1,0,1
47,0,F,Male,0,-1,0,0,1
64,1,M,Female,0,8,0,1,0
56,0,M,Male,0,1,1,0,1
28,1,F,Male,5,57,1,0,1
20,1,F,Male,11,1,0,0,1
32,0,M,Male,1,1,0,0,1
21,0,M,Male,5,1,0,0,1
27,0,M,Male,6,1,1,0,0
23,0,F,Male,11,2,1,1,0
66,0,F,Male,3,28,1,0,1
31,0,M,Female,0,38,1,1,1
58,0,F,Female,2,1,1,1,1
32,0,F,Male,5,6,1,0,0
21,0,F,Male,2,1,1,1,1
37,1,F,Male,2,24,0,1,0
37,0,M,Male,2,2,1,0,1
71,0,F,Male,8,22,1,1,1
47,0,F,Male,1,1,1,1,0
39,0,F,Male,0,1,1,1,0
34,1,M,Male,6,1,0,0,0
58,0,F,Male,8,0,1,0,0
24,1,M,Male,4,0,0,0,1
24,0,F,Male,9,0,1,1,0
55,0,M,Male,1,1,0,1,0
34,1,F,Male,7,2,0,0,0
24,0,M,Male,5,2,0,0,0
45,0,M,Male,0,0,0,0,1
26,0,M,Male,0,1,0,0,0
26,1,F,Male,7,0,1,1,0
20,0,F,Male,4,1,1,1,0
34,0,M,Male,0,2,0,1,1
22,0,F,Male,1,1,0,0,1
41,0,F,Female,0,2,1,0,0
50,1,M,Female,5,2,0,0,1
23,1,F,Male,1,28,0,1,0
64,0,F,Male,1,-1,1,0,0
31,0,F,Male,0,1,0,1,1
30,0,M,Male,1,2,1,0,0
18,1,M,Male,5,41,1,0,0
26,0,F,Male,1,2,1,1,0
20,1,F,Male,1,7,0,0,1
24,0,F,Male,2,21,1,0,0
26,0,M,Male,1,0,0,1,0
36,0,F,Female,0,2,1,1,1
23,0,F,Male,1,1,0,0,0
21,1,M,Male,0,36,1,0,1
30,0,M,Male,1,0,1,1,0
49,0,M,Male,2,2,0,0,1
23,0,M,Male,5,6,0,1,0
61,0,M,Male,12,50,1,1,0
21,0,F,Male,1,2,0,0,0
53,1,M,Male,0,0,1,1,1
64,0,M,Female,3,0,0,0,0
35,0,M,Male,7,7,0,0,1
45,0,M,Female,0,7,1,0,0
28,1,F,Female,0,1,0,1,0
34,0,M,Male,1,36,1,0,0
31,1,F,Male,7,0,1,0,1
29,1,M,Male,10,1,1,1,1
26,1,M,Male,7,21,1,0,1
25,0,F,Male,0,1,1,1,1
26,0,M,Male,2,1,1,1,1
23,1,F,Male,11,0,1,0,1
56,0,F,Male,0,19,1,1,1
58,0,F,Male,2,16,1,0,1
25,0,F,Male,4,279,1,1,0
28,1,F,Male,7,2,1,0,1
56,1,F,Male,9,137,1,1,0
20,1,F,Male,0,24,1,0,1
28,1,F,Male,0,5,1,1,0
29,1,F,Male,3,1,1,1,0
40,1,M,Male,0,2,0,0,1
43,1,F,Male,13,-1,0,1,1
22,1,M,Female,0,2,1,0,1
28,1,M,Male,7,0,1,0,0
26,1,F,Male,0,79,1,0,1
25,0,F,Female,0,1,1,1,0
37,0,M,Female,0,1,0,1,1
21,1,M,Male,1,1,1,0,1
25,0,M,Female,0,1,0,0,0
24,1,M,Male,5,22,0,0,1
31,1,F,Male,11,0,1,0,1
51,0,M,Female,0,2,0,0,1
37,0,M,Female,0,2,1,1,1
56,0,M,Male,8,30,1,0,0
25,0,F,Female,1,2,1,1,1
71,1,M,Male,5,0,0,0,1
39,0,M,Male,1,0,0,0,0
19,1,F,Male,0,1,0,0,0
16,1,F,Male,6,104,0,0,0
51,1,M,Female,0,2,0,0,1
35,0,F,Male,7,0,0,0,0
29,1,F,Male,5,-1,1,0,1
21,0,F,Female,1,258,0,1,0
20,1,M,Male,1,2,0,1,0
50,1,M,Female,0,11,0,0,1
32,1,F,Male,2,1,1,1,0
27,1,F,Male,7,-1,0,1,0
26,0,F,Male,0,30,1,1,1
30,1,M,Female,5,6,0,0,1
23,0,M,Female,0,0,0,1,0
31,0,M,Male,0,2,1,1,1
56,1,M,Male,4,0,1,1,0
22,0,M,Male,1,1,0,0,0
22,1,M,Male,5,2,0,0,0
46,0,F,Male,3,119,1,1,0
22,0,F,Male,0,2,0,1,1
50,0,M,Male,0,1,1,1,0
35,0,F,Male,2,0,0,1,0
59,0,F,Male,21,30,0,1,1
52,0,M,Male,9,1,1,1,1
22,1,F,Male,0,21,1,1,0
25,0,M,Male,2,0,1,0,1
40,1,F,Male,6,6,0,1,0
22,0,M,Male,1,0,0,0,0
56,1,F,Male,0,1,0,1,0
33,1,F,Male,2,2,0,1,0
23,0,M,Male,0,1,1,1,1
