"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
10005,2.363025375282,23.5171305248206,32.9058175326008,0.03,11.7259338090215,28.3398592814206,9.38,27.0702910383052,1.66,0,74.9364084491601,18053,51.1492470207417,1.71989960303595,42.9577522396451,52.6886314334726,5.71921848943723,6.41838826076342,13785,14563,8585,0,24256,12473,7488,78,27.2647505990102,8.80624921045368,59.686294072973,12.4321591520519,9.58182697270469,63.8026119661952,20.710525786662,32.2781060166882,1.39,24.9436343304563,7.93706496104757,38.9160145397092,15.7317980983889,11.9590890010761,3.61067378199434,55.0444275638766,40.1260768668429,59.9251173330553,97.34,54.2865151541155,74.2469781966716,56229,5.73002727196939,986877,48.840712749922,74.0127233458052,55.9216870564512,55.9069755018509,0.161238501462883,2.01573862114378,1.41484370917168,9.09290074350536,98.7310031671839,3.04802797888682,15.7334672941963,0.770893498205655,2.2303938370257,1.71,2.10088598089626,50.1352197489694,23.9620450288885,88.3367724140238,2,36,93.3449814698137,60.3391535658737,9.5840355827005,46.2645795085371,1959,4.46998539595307,0,258354,100249,39700,73772,442,484,563,137,474,28.8976719643666,25.3062167864134,10.1,8386,287,0.18,55.3908394303616,50.5679143078251,57.572217149495,96.5797992622799,0.9,3879.08932419292,0,"0","1"
10005,2.81325719050793,31.8608452492153,78.8157698488778,9.75108641979502,4.63083219454484,10.5524004515652,21.252109921374,9.5259670437138,12.5637690082001,0,87.1685387406962,43766,78.9138796238071,0.431000200375449,70.6651713452962,20.8720541443057,1.76358871540986,18.6914816787726,42280,17917,15844,14939,3341,10315,28592,78,0.64,6.79576656004522,14.3710208992061,40.6997964829758,2.7124482738857,62.0374083707086,24.006975649784,25.957416620533,10.2986625975645,44.101431191033,5.99369124428602,25.5143564241593,6.0953031811806,8.98402587316833,3.21185120035307,88.2928417807093,90.5545953654594,94.9535153300309,64.3780769673661,48.968330639873,62.0915811384441,0,0.801611792657812,20,5.82377758223137,0.371237060642144,11.1378996511645,12.5789385236408,0,8.71141856354114,2.51031156890075,0,94.0885877599843,0.00653948013443752,3.08833527095166,2.81920475218023,3.24683271824186,2.83360666123416,1.79913608202323,79.7351084502702,0.860267402638018,27.4697937910457,4,64679,95.3973886259243,85.5012137235791,0,59.0736018826746,1967,2.71575405635116,0.52459286365684,229127,116414,114998,36237,396,554,524,167,543,25.0289343895579,21.756412101761,13.1819798185479,5338,746,5.96685008404443,89.0983030226648,78.56,89.8864527110661,95.0517617339875,325.45717816866,2144.90629136153,9.67085180971278,"1","1"
279703,2.67392039932627,13.4174203831082,98.3530510897328,1.4703321085586,8.52962733540341,16.0126022066624,24.3864122177711,10.9322853811303,9.66739975959225,802685,0,67576,89.5604731286951,1.22441595824142,73.3080017852002,13.6036975221633,1.35810796757646,12.5832364125714,74811,24283,22146,86778,10871,13824,25485,390186,2.40307846401156,3.45931331227127,11.6318138152755,46.7480792941764,4.60220590884828,69.9284601040204,8.64762961838332,30.1468201612726,4.89652464528887,50.6410237225769,5.32167831332798,22.8137172572513,5.67358642063433,4.0858778779225,3.50617013127124,87.2282021708361,92.58,95.1890638154979,91.6475274418788,47.7129509674924,67.0129383207519,96592,0.66137479164213,20,2.85394878232152,6.31969584818703,3.58875447655103,13.6891691275136,0.63972544946026,0.461549721724091,1.26306675461642,0,96.9216776637246,0.0382834558710801,3.79578409477327,1.72134069466239,3.01191280970889,3.00336843712282,2.30031233599324,95.8951435334955,28.4877675538151,3.06,4,11441,89.6086327856187,96.36,0,43.8752573331475,1954,0,0.239803432937303,151182,118956,291706,108722,406,703,958,438,626,27.3097549890788,26.3693425444869,15.6629078197356,0,0,7.2761654502952,46.4381094759091,55.1298551460477,68.3541957460569,92.807661710777,0.9,8770.87962906145,0.510547449666449,"0","1"
30049,3.4967045981233,5.00622186618923,61.7425112454526,4.80340792486928,69.6283455719156,14.4390168423541,24.509910898771,14.9834252148992,12.1309621831703,0,100,29887,75.7458200258486,0,26.397002640256,32.6074416044771,18.0890759930075,18.3946896674056,37409,10444,12945,5073,0,10810,9223,109420,10.750915172637,9.71481202289918,38.7742625614117,9.4093343862723,7.62209297825641,59.5535701112026,27.0828868761243,19.0781033142393,19.7326992907553,15.9519404242318,9.1232631176378,34.8023634827781,15.6556655951589,12.6729482771831,3.57978377228087,70.4922181064295,57.1824827414073,74.7465608361768,62.0799234795563,54.8898186427321,62.1018157513712,0,4.93184131421055,20,14.4007446582045,26.5249306399098,33.8682260646841,42.1537024356423,0.611923427092608,5.17896968351529,5.80459440407105,14.2257759679159,33.7214252705139,23.0061015395343,21.0151415626128,10.9717432928662,3.3643012112724,3.64631580358372,3.49988661937699,69.9910867893328,10.8740397913732,59.2344228892878,2,21628,96.1048899967595,72.4264690922783,0.901606668905341,22.0796054466669,1958,2.87827729597552,0,130734,210427,264201,29415,297,546,731,276,601,30.9458319295055,23.1307883357801,11.2805217543752,6575,0,36.054076286866,48.3229269504178,46.6888093411775,88.8297121177339,94.007955360628,0.9,12651.0170878075,0.142989822247749,"1","1"
10005,3.06379113471085,70.7719573218082,52.5261552460271,1.13373766795689,0.573480897227064,30.1945357019896,40.0932857769686,22.3928512855191,15.2563162737707,0,99.6577955642832,13945,67.5278168317503,0.344909120748579,28.4640089372627,29.4722778771634,14.1975302003076,11.523030670556,13785,12042,18263,11489,0,7721,26990,123528,36.6559142368217,12.262232253009,27.4969641317004,25.6605681833333,16.098046934627,43.7653077717728,3.65582013249973,33.8655260247923,13.1564858526988,29.234782984958,12.2254760565871,37.6410796580617,11.4089409537465,10.2047722962694,3.03034090911588,38.8439609136837,38.7428819534365,27.8173418462021,54.9297926514664,55.3495376565842,70.9676952190608,23883,14.8648329998694,20,12.6166261277526,28.4910669318758,70.8613826742517,76.5901277470943,0.142582348707447,0.671434482068821,0.579254000003073,0.514440041972179,96.2686432006216,0.522869993339022,8.64653007639078,6.81323371409027,2.7563984137699,2.41201711596939,2.70689734458622,48.957472005992,11.3493694553055,41.155432606771,4,36,86.6453168282653,50.6413851843789,18.6762045761614,44.9316649630051,1951,10.0603409355896,0.694139130976745,39112,45662,93357,56002,99,212,329,207,248,35.1,25.0898495563825,14.0404720784086,0,0,3.76111862458642,83.4561576519602,48.4495145247268,85.2969369687151,90.2733181697341,0.9,2226.70392722893,1.19092413281711,"1","0"
10005,3.29406384561107,0,80.2983329687782,0.03,20.8500682094099,16.9036844905319,15.4349039824091,17.7383071772667,22.9983129600387,0,100,54480,91.1078545918699,0.526483298437802,39.8199235140331,45.154392164283,8.90808710525366,11.7675598486329,13785,5237,20721,22404,0,13688,12641,106953,1.57301090837114,0.2,27.8442648777701,35.4885128806328,6.05042463017284,77.1538651486366,24.3475649427878,25.1551937792443,1.39,44.1080330162173,6.83571944070102,57.041360468348,10.0675133760986,8.88413265574351,3.80141951338922,93.6,78.5887113109434,81.6875919024602,60.1426084291057,39.4605621746147,53.9840008719713,0,0,20,2.29030150603579,59.6233065064292,58.635260528389,39.8499194407762,0,1.10025034031577,0,12.1321800965378,49.0793897350953,9.00304047905513,0.96,0.910567449890545,3.09890049141636,3.14304158064763,2.53158299033043,42.1725378402781,14.378464601784,21.7976904245832,4,36,89.8600311154708,92.3771285232712,8.54050177494036,60.1830741377198,1987,0,0,125939,27200,39700,135925,384,300,719,395,306,20.6665230438048,19.2662087638982,11.6223322169556,4308,0,0.18,44.4916021546396,66.0523132092287,77.435484229172,67.2354856914154,0.9,169.090472804019,12.1055624724605,"1","0"
10005,3.18169960148256,2.12781709589186,82.3736764994863,4.07930897589784,0.12,17.4673019685001,22.539068769243,10.8890126589272,13.1120396131007,2323498,98.8727579726065,67913,71.7884328498384,0.80803275516098,62.042990114424,30.6313376455403,1.59137644311389,15.456399854446,85012,19034,29737,19830,10501,19860,24089,78,0.64,0.2,9.32148761348489,44.7064006848474,2.96266256241472,74.4335799545107,20.2497987783999,21.661671724909,6.65028643614516,35.8170573709789,7.39526769792042,22.4669922052817,9.35856514521497,10.7325226164127,3.31808006640496,86.9569121432332,86.1183172928457,95.7889210565133,77.0579049024087,57.2256949112513,60.3517223740225,0,0.578933539936453,310479,15.6383316984223,21.650038879461,25.4571897287912,35.7745616622413,1.26714108324395,2.32015441355036,2.7125051591435,4.29669336315815,83.0167142349941,0.955796261008535,3.99590069282452,4.7955010326087,3.20983212812928,3.00107682958536,3.52314542552965,92.9063265043195,2.59163186545842,3.06,3,36,97.5511576654363,84.8627668452452,1.42870674297533,14.3894283617358,1982,0.450410844094435,0.387344969770015,212334,311406,497389,169419,681,712,987,230,946,28.7619345507125,26.7538748316761,11.9851872557211,0,527,12.4325878239168,52.6993316467255,43.0604359313749,78.1707336525637,80.8712211253715,777.497085101858,1044.38597785122,1.8292701084773,"0","0"
10005,3.27121728847527,0,90.9945327178685,15.450836322723,8.8055023412376,8.9503253128326,17.3082482390572,30.7953339722659,1.66,0,95.4777755811158,44965,89.7217137371473,2.28519082150369,80.1661864585015,11.0807038716039,3.27391466521153,25.1219762731467,113632,9509,12369,72807,0,41080,6293,251830,7.66401847383771,0.279063725061622,19.3932676902718,32.5459867878767,4.59406722087476,67.9715187074768,2.05,44.5037121204935,7.4122857873887,44.1433657284447,4.24210785822501,43.5982039021256,6.04230695613093,10.2281125813842,2.29,86.5587874874295,69.6565572732401,75.2313006864022,83.8943973084793,71.21122710908,72.8532216793056,0,0,504615,13.0136128715971,41.3407616971268,23.2461252091327,0,1.96613587756603,5.52948155040985,5.63814639683688,0,69.3753871579014,6.63206171556535,11.0762980744931,0.44,3.27096900516036,2.90120146666702,4.07910179547007,62.8594842692688,0.05,3.06,4,36,99,92.6762657611148,0,43.9621699867011,1939,0.744109592254118,0,82055,232321,345848,286816,596,837,720,375,695,19.6258797769109,22.0096021637928,13.9322766168477,8630,0,23.6086693348297,77.0792750951475,60.2804991800248,62.8650633970575,99.9,117.399749603514,12695.3088362812,13.8545630236673,"0","1"
10005,3.84658432303319,3.72236453570822,88.1284971780746,12.796743927206,18.167995500896,31.8737046818698,64.7987988295323,62.7595185340458,3.59377138454113,192675,20.8352199789313,15154,94.6076934581532,1.69201825803183,55.5731588560708,11.8899212139502,3.07586401592378,4.60661499465757,39541,11956,8219,0,15109,16885,4659,240339,42.1022177955432,4.93326059894746,2.09,69.0854553818897,2.17077467169686,43.1238435437003,2.05,62.67,4.53534771459027,41.941637074218,2.91195379216402,73.9671663185032,6.01406388084984,4.18071989884861,2.88764636471535,81.625183577868,82.3190092698134,86.8334638451907,79.2371260477161,63.3438149701271,70.1343050564487,8751,2.05124941258629,20,64.29,66.7644195325002,72.053132510142,72.390253885268,4.49090448890659,6.14151832595269,7.6059961651494,7.66452708852229,84.5109417975234,8.05376638441854,3.52970924542752,2.15194265195961,2.35289723472078,2.69399062630511,2.16639112805217,34.1625480105987,3.03111526252469,68.4044222125246,2,36,96.8770182757302,33.668557798581,0,29.198036530915,1965,1.77644289637978,0.450923488412364,51962,70515,118645,24365,237,283,431,172,287,35.1,20.2354458675979,11.4890529908127,0,3029,8.28371519197773,58.64932555589,17.246219160124,27.95,79.6514622246108,1269.7530786567,2025.70689240064,10.670543181929,"1","1"
3137342,2.47534891755097,2.23456435811923,70.9190708947848,10.8271971874781,10.6095865569095,10.0387339057911,27.5918258093204,4.64,11.3659884659815,0,100,39252,79.2908644558102,0.518031700491573,41.7833796065785,19.0292155668161,7.32042386009431,13.8837973633954,41961,17436,16455,18181,23207,12767,10592,78,8.73901874481332,10.6385880307068,30.1778700752313,23.99263804068,5.26280906467932,62.9281722020387,23.2487172892387,12.462156045851,11.2724865081291,35.5022118939873,13.3018893717258,20.8158564882181,17.8862080077099,17.6607543613173,2.90122463319442,68.8879702963288,61.0717517447884,76.5521993275763,72.3261747743542,61.4133663402403,62.9804356184709,0,3.35751521103282,73988,16.5970525441174,17.4095546226618,31.3897252896486,44.8804038312101,1.8282778073884,4.7351649052948,7.5884359810708,10.4649993112015,78.638147159808,3.23784655547724,6.14741004295789,3.13884589517561,2.60824957138078,2.30576875493028,2.74532136527022,44.3187522503279,5.98506263590582,62.5234902978137,3,36,94.2663818609549,43.0664229777946,3.11266122373236,20.8738872868358,1967,1.80428953250408,0.348160865489242,241491,274944,397129,137590,481,614,834,291,705,26.080812619147,27.1264423397717,11.9087900214181,4305,455,25.1072961650089,50.3031186386347,51.5691093230608,79.8041420067106,91.8762745518358,0.9,6253.73264046989,4.23883246735016,"0","0"
1627111,3.35991203178613,33.5039152724327,62.8755807792013,6.15675273661985,62.7784839578357,17.5703722992739,32.6007899885168,20.0538191237327,9.39134974699521,0,34.8521846644656,27558,74.6101824576216,1.55195884605001,25.493229336721,25.2775309577086,5.84605475745446,12.6272278469741,27672,8004,9955,0,8449,11428,4064,605905,18.5733516654959,29.6981892801144,47.3834749436009,11.227906434371,15.1001423803893,53.6122364896395,17.4608664197987,19.141785522101,11.2564652554981,19.2918358118791,5.96656168306002,37.9318205680107,10.934535824916,9.83634209330908,3.59074373299327,72.9372084601985,67.2865764033377,84.064212684836,70.9674537627186,58.5362517381194,67.3756445963799,0,6.32850686892153,20,35.3812849292092,42.0727559917286,44.3245382888806,46.3817895656627,2.08245475449126,12.6504677321507,10.5252016091109,22.001407015917,51.0552179815647,18.4153817259096,15.7636596892574,14.3072383826563,3.52898354377341,3.30416441334554,3.5710654191999,55.5498256159394,20.8330930472859,49.5785099004722,1,36,97.5798801289022,57.9763470191882,2.32487890864661,39.8097302985498,1976,4.24714033642185,0.782929974918738,50113,82706,107820,37509,164,306,405,171,513,29.183475415999,24.1585952975647,12.0846309230781,9182,0,28.7222979520636,43.924260250301,37.1962107154023,81.974811007573,92.4732922516661,0.9,4225.70390055777,0.875734740492099,"0","0"
47608,2.5339821335731,66.6320773868222,22.0992061727256,0.0721011472852846,0.12,16.0493519346565,28.1508979360596,12.0719725590143,12.0440221055986,44452,100,19346,77.8981453920721,0.577016548016414,28.8752485767639,31.3249261108187,17.2901614917976,14.3280756697866,28154,10914,16479,6271,14170,11308,11697,72215,29.5755877575194,11.7769966172177,30.5516747605707,4.02195346653685,8.35993134560138,51.7128524689771,13.1926534804282,25.6749883012201,14.8829304718283,28.567093664337,12.6558088443062,31.1621254176852,14.8422086619957,17.389986946757,3.14287554111466,52.0135378058744,46.1526120654649,41.9836655279613,54.003887851948,68.9833284403849,75.9267069313148,11531,9.46257405957368,792536,38.0770985989198,37.1143778109975,72.5975172961045,71.5143571829697,0,1.05092911949557,0.369701912472586,0.0730192475099686,98.98,0,5.9697277152441,4.13683409899558,2.52829433363744,2.54694122520825,2.40461708030237,57.2906687958412,3.80421774680168,56.4799352747005,2,9492,86.6024857380783,48.8412821394826,8.81981888679994,46.6679985047451,1964,11.0859506476289,0.670187195004779,48903,38089,71689,37003,99,216,327,157,403,27.6737263039741,19.8903851342088,12.7697812320459,0,0,0.53863582247405,75.9065168314685,54.9534057304921,82.1565189386735,89.7204263233266,103.615078932549,465.125745164469,13.7186740728775,"0","0"
450968,2.44714306014953,37.5509083476809,76.0136295804092,2.60472861620149,0.793168292773364,13.6334189533786,10.6664455794654,6.83023651945655,14.8333232873307,0,83.0422364949633,40700,69.6566814029062,0,35.9814949266126,33.0751952732588,8.48736412251236,18.0607954057576,26909,7266,13031,45085,0,371,5879,135102,19.4366584891225,15.4955431866614,29.8140401660304,17.451393258134,7.53214467213814,52.9453217912236,14.6656224381382,31.2081873173573,17.7197038626473,27.912480881974,12.4930405697463,29.3498033331775,14.001954698523,14.7258641918465,3.05244144143779,58.5895163723285,62.628469351445,72.7609347349949,67.1677385035173,52.1714509766179,62.9479326702516,4682,4.72310240156545,160131,4.38441180092553,10.0532093135936,10.7303003194895,41.3822181012785,0.66419966839698,4.42938111376756,8.18423957305285,0.802875948369146,88.5362315788234,0.222432550155116,4.33875269968816,2.50555258432872,2.43251740840664,2.53147682831547,2.26157818914147,60.4528099752248,1.97190205187814,49.4189349986493,3,36,86.1444981376691,57.909150469775,1.77887177673414,40.3259893193227,1965,7.23847745618163,0.713214178604816,15700,58347,70572,44484,189,578,351,182,192,27.0697204085727,19.1304132602419,12.8676076956842,1684,0,3.87334766012436,43.3647910837877,57.1361872504595,71.4346675879243,67.1134966667968,0.9,1617.29440929831,0,"1","0"
10005,3.2412457866265,1.80681183174289,91.877086385405,0.03,1.81404291374276,13.0233532180391,24.5828863206223,11.2170793890554,8.4127126908339,621957,95.86360595456,62363,85.5631388764248,0.704645572444398,47.7548603566535,18.0381686444116,2.65593599834746,12.4359078925873,54517,25520,19606,41105,8038,21588,16981,78,0.902767161894841,3.80346086480587,11.657104095975,25.4213084996965,6.85298982646426,70.1277414307588,19.770077990249,25.5994125992825,12.9343508880458,32.9732910418748,4.61233760053604,29.8096399921254,7.48903232495498,6.11702774965235,3.57855386682113,91.6095077456963,85.1935742164056,95.3686984571532,79.8425494097696,33.6404255002773,62.4536906696212,7177,0.340956883740664,87571,7.60324163793495,19.3247938323907,43.5732930887425,20.1584314775456,0.135302333329016,1.63593361384128,1.01011422160218,2.07327271800888,87.1297792993373,0.18209499761835,5.05725600691916,5.35933717418471,3.44601224167832,3.29195117574715,2.65727698563221,94.6048176021556,7.32067752342187,3.06,3,36,97.0150088835993,94.9639071895106,1.82865189530609,60.8683172356415,1971,0,0,141698,191878,131045,111517,537,714,1001,377,1001,25.7244446182158,26.3592549354878,14.536748639586,541,0,12.8834805806152,79.5637586442218,77.4009676609041,79.74361922526,87.8297050175958,672.642394137833,307.135428334052,0.720254660541439,"0","0"
641273,2.98090276874893,39.5089698317702,51.7864717871513,0.03,24.059894093547,13.9576860234984,35.6178726471939,9.34486639469179,19.0529708714708,0,87.9551526923552,13004,61.1814173185032,0.964464881564616,49.2166607488757,29.7117279680402,11.4438290982073,18.001077934943,27491,12068,12381,1928,11568,33358,12009,78,37.9963023054121,32.7273435590594,49.6718829710811,17.7710561820879,10.4571545086208,45.4260807411418,10.5477165411453,22.3657385123974,13.1186282158391,16.9251475593505,16.5952412423946,32.8434751561726,17.7231483765582,14.565552045223,3.13814122333209,32.24,42.5333602214209,52.0339290349037,30.64,54.9553600088302,79.7180938760611,0,5.76744567428241,20,8.39617937920809,35.5227001885191,57.0481136661015,74.7878094744295,0.524402617091876,2.22280393998148,1.9158054439419,0,79.2412689701298,0,6.81705155323609,1.06486150921381,2.55576984095039,2.05613419431819,3.46605275378779,60.5639017781802,4.80157207877878,68.506157825666,2,6915,84.5890472727119,52.9380271698479,7.4707687952675,23.668340239081,1968,19.4203691370102,0.495477478377859,51130,83107,56480,119677,175,378,300,174,435,32.3623124401147,19.2911158049757,13.3409352568158,119,0,6.87949240813311,25.7744005607152,45.1242134689362,77.3090273266,79.0733154861168,1358.79994495052,4118.49978065881,3.19129448297737,"0","1"
1181181,2.8326185036603,0,97.859013782854,1.43073174362878,34.7206497576577,13.7796981597157,21.6605843188441,17.5432612800707,14.6979133781881,0,100,120012,80.1366075484399,4.30659924135133,68.2306541709257,23.9773203077511,2.36614448424642,17.6252204013134,114448,19574,63504,162256,48024,11767,22742,226103,4.59772985370272,0.2,5.58813511416325,58.0578069022699,3.74700814068144,47.3113193310228,14.8642060446639,28.242234869715,3.69623569111643,56.2601317333076,6.62119470488643,25.0136511498547,7.23148263990834,7.06870142213145,3.09345988386238,90.6388954955762,88.6285208960714,100,92.8590415655125,42.1952763588751,56.8347823597495,41464,0,20,25.6001102574993,14.9794526705525,34.9742912387542,45.1365854121226,1.67569086326487,1.67503113017868,0.748061142020953,4.08337226464826,98.98,1.33539473880582,3.29143931625627,5.03178726603352,2.73357605411967,2.81051003047525,2.57099148045716,93.9837408313719,0.05,15.1763640969697,3,36,83.060835866991,96.36,0,36.4571178250403,1968,0.524382212534371,0,187916,405105,500001,307718,513,909,1001,357,1001,21.7973430390166,21.3849045903665,10.6872776297564,0,160,7.84912799368695,56.9621462984671,61.6375456263813,84.6732319611647,80.2596714912167,311.840337202861,588.995400594712,0,"1","1"
10005,2.10826119884466,64.1403581402465,76.4522560267789,5.65196805781442,0.251868633186662,16.5180082118704,39.1726382821979,17.411718128412,15.2292360380529,0,55.2942185305484,26954,69.2742676272922,0.586319064644564,31.3965144458456,35.6971013224476,4.34168657587954,16.660822262653,33141,9805,16311,129108,6851,33129,7256,78,24.6723838920004,12.3558634622676,22.0169015205624,20.2752069271972,6.70690965442515,54.5400350201398,14.902655376945,14.7741347840318,13.8868511730443,24.4821611392573,11.5405092719925,34.3193493356766,15.1404923077197,14.6213053281009,2.82072525812731,36.0411397659879,54.7452108059109,44.8778913985644,51.6942730168987,49.9362160480066,76.6207615179005,0,6.161514665465,20,7.03337331346074,13.1527169389529,33.3967887375319,28.2649855905133,0.0984266022001602,0.979438541616188,0,0,98.98,1.19197250119273,3.91714380769784,3.76070675084059,2.38833612525106,2.36949143016577,2.17054073568164,42.8737656154583,4.33469427232507,56.240586979505,2,36,88.0460929114154,46.6377072181031,4.02137484271129,35.846957702316,1971,7.01833574118101,0.749085233512795,34696,65253,76472,49857,280,336,394,241,413,27.7235031812067,21.9677700573005,13.1248670494634,10692,0,0.18,57.8627943763625,47.1891049055533,84.1760935264127,84.4955645282823,53.4475587631618,1944.45986689999,3.31735550167123,"0","0"
956638,2.41909234592329,7.26184874549839,99.63,0.03,16.855496372637,16.2933110282781,40.906644658157,4.64,18.2012482360727,0,100,34655,69.1083232313474,2.53756051923979,42.747242911479,4.81,5.22016285055697,20.2234542898515,13785,52487,5472,3981,54579,62930,35416,249032,10.0046921417066,4.83103283220248,15.2446968909737,2.62151155258151,2.00695317192867,77.4758239903163,32.3890209920452,51.7165708919018,15.380623757939,21.41005154441,5.06164299220995,34.8623536149896,3.35,7.14750689934693,3.2186912076276,68.5261564932166,73.0072420783962,96.7158180599202,76.2970882148648,65.6113466247159,74.7270312390184,81267,0.800737871227551,617473,18.3589445979228,0,28.0686340857084,15.8814142527137,0,7.21194341899121,0,0,89.8066748970554,0,9.80741285469388,0.789257655794735,2.3936284193978,2.10496879207015,2.2665667116598,73.3326211789362,12.6879216805869,60.1646501088168,2,36,75.0063645643994,76.4260931423502,0,55.5691759058212,1942,3.56169850075267,1.63640464680783,51936,69112,287112,152605,99,650,443,230,737,23.326536345409,20.1533832172599,13.2611958090914,9145,0,9.91506737556472,93.14,78.56,87.0580719030744,84.2612259844279,267.39802194491,10,0,"0","0"
10005,2.73254372455045,41.2434981977822,72.7918529693131,0.03,64.1711447596388,17.6061578949468,23.3116189128756,15.0868109771108,5.29954289554029,0,100,65247,96.62,0,32.9036127942295,30.7628053639243,0.5,24.6162635091354,84226,29512,24279,0,54384,12212,18680,337330,15.9877655185278,0.2,27.2474863897827,1.63,5.29248017826371,80.7346609852131,24.3914866312865,25.752762302093,1.66739951241673,24.9083984807519,6.30836690611548,33.1997678428316,11.4107547696483,17.8571528653962,3.90677815634205,62.0806858834971,74.6235882832653,62.986446955743,70.658035964713,81.7917715497688,73.5127603318122,28949,9.49767884832237,515598,40.9501163334078,38.995307369966,61.4391829559997,44.647547075826,3.44894030483685,14.0123982250924,0,9.4874770748419,72.9102749162831,10.1759193919732,8.42712936639967,0.44,2.24887165096295,2.56289237851089,1.72644889115284,56.5112579743215,22.4169986370663,46.2397748171095,1,36,99,61.9186540768779,0,3.12,1978,12.0581468394453,0,192019,150535,416018,87598,197,841,409,0,767,28.7398206213662,18.131405069927,11.6797409983112,4700,909,22.6035807919221,26.1936506601797,54.8118700965079,80.0184532605324,82.8595193650204,0.9,10,0,"0","0"
10005,2.80102264587921,28.2231420879327,60.2488462152857,14.7969956345773,23.0059339603368,14.1660787985694,29.3651927126739,13.5911557251374,16.1981409553333,130271,79.3072728962107,21459,71.9217474009027,1.03855950369236,35.6679724243057,16.709515845123,26.92,13.3973410357861,27585,13004,11102,0,3498,9580,6806,78,23.4048997537453,13.8539620771682,43.2330089786937,19.2835246652362,11.121922686694,60.5878799302938,17.4133684275985,16.3827381849923,17.6415579822131,23.8297975125295,10.3674051121325,30.3331607362416,19.0306062733059,13.6490839209971,3.2625644568838,46.7711625174277,56.0432507839499,67.0292094891254,52.1099207689,56.60061825093,62.1586395051495,0,9.40223195790382,20,32.7596817367941,33.2763038555137,47.3676961072053,64.5336793963313,3.89879399946623,6.94796971265069,13.3515760034144,21.3105372755537,55.3692171322674,10.9162015772438,18.8508186413763,5.96172237495397,3.22639365890468,2.96720006619991,2.32185692947549,50.8939947912932,20.7897423807017,58.455378415997,2,1637,93.3248383614392,49.2232350524731,3.34923555346204,15.7204657526208,1965,5.29737568366156,0.797983898862802,76018,90281,54658,20471,368,498,546,110,592,35.1,24.0667625201776,11.4732232709503,0,49,33.5881594615797,55.2981030452195,43.7543434575669,68.4619775824219,89.5396771778383,15.7338252500531,20891.349656225,12.6396821511821,"0","0"
